year,tas,rlut,rsut,rsdt
1850,286.37529679565614,231.4209426372366,109.40535764142714,340.30091800503277
1851,286.2997249475662,230.96478586595993,109.17927959919099,340.24057212455983
1852,286.2303193749582,230.90905915766857,110.18690733124758,340.2479162686356
1853,286.1236594893296,230.57007995505106,109.60586791175704,340.21941660503035
1854,285.9626031873863,230.15525023113128,109.85269368014455,340.1923132238306
1855,286.17113197796647,230.7716949223458,109.92840928355531,340.1755217119798
1856,286.08717116372327,230.91336506338226,110.95472493273526,340.1795515300314
1857,285.6869039467443,229.3475243737022,111.70321239487713,340.18269184892074
1858,285.82250302860353,229.7982607836749,110.59735770996203,340.2157535020803
1859,285.77714089245666,229.95724748766443,110.36135989815386,340.2433856639182
1860,285.90809705607916,229.97251993970136,110.1553935339032,340.2731250472945
1861,285.9257927589883,230.4011532716016,109.92863778398119,340.26035356479076
1862,285.8795234651364,230.13349954025844,110.78925968306334,340.23615299069513
1863,285.7324913685753,229.60392737192717,110.92997443045111,340.221901326698
1864,285.84716658055646,229.53297049905032,110.15307388498252,340.2169909550844
1865,285.99956694204116,230.39648604802332,110.51269692917157,340.197079104277
1866,285.65649421429947,229.2366729356152,110.72384687273019,340.19140104088336
1867,285.9448043192291,229.85792620174837,109.61762301962854,340.18285017328037
1868,286.0291858015752,230.60088021939066,109.67829144971644,340.2108641722877
1869,285.85844106493073,229.98971322507603,110.18081313031955,340.2367549962917
1870,285.93149544722996,230.19820415612946,109.23482781330829,340.2397193878383
1871,286.01172739317667,230.41080386356393,110.59892140241158,340.2604119502748
1872,285.8137275515544,229.79777807554797,110.29354431073796,340.25835351216705
1873,286.1156139197604,230.45625587970858,109.43565298558714,340.2307665700145
1874,285.90206925125807,230.13066179651503,110.52253834917654,340.21428439001085
1875,285.861488300845,229.88770446142664,109.7687110384341,340.1836627248054
1876,285.9811365896085,230.53105728479125,110.3927712406507,340.1783804072115
1877,285.73199985766405,229.3644075773856,110.60850853773717,340.16078856542623
1878,285.95333153998735,230.02866677519145,109.5211330979261,340.14938065061403
