,tas,rlut,rsut,rsdt
0,288.22991574269173,236.84785078244332,102.89844228696637,340.31322546958046
1,288.3937613831533,236.86445702643175,102.83173375598335,340.2414573467203
2,288.0744688638845,236.49617649988554,102.87304991792598,340.22212440768584
3,288.0152922513089,236.49899535036351,102.51217565362924,340.2142105221278
4,288.167589765626,236.45311206140764,102.45786965048434,340.2128501449961
5,288.3775015320658,236.65517582819723,102.74695054033866,340.22296951039846
6,288.3667907347879,236.8190824903028,102.5135980859899,340.29395553087755
7,288.3841475439106,236.7599216748267,102.3653656092083,340.3712256313467
8,288.4131985059215,237.0080644731456,102.35557101304154,340.4154950677351
9,288.59535761616627,236.9283730402822,102.4691360852363,340.43348896110666
10,288.7086020639402,237.21354303231894,102.34617929424519,340.3904812507969
11,288.4541409125696,237.07545345097472,102.04939698314418,340.34131793523466
12,288.42242294040483,236.57302533735916,101.9999385872639,340.2920714970057
13,288.66548426417097,236.9302680140146,102.03120369492454,340.27202245645276
14,288.8026094361822,237.33509874058845,102.0713290551932,340.2390752511937
15,288.45294054960135,237.26828633125476,101.87282303316694,340.22123288991367
16,288.3133781003442,236.62653914776976,101.82008821336613,340.203741375147
17,288.61410105638316,236.76458913741052,102.08551928112496,340.20762996911543
18,288.8577574877627,236.83654645461468,102.25625901371474,340.2501376262324
19,288.87111321399453,237.3511290815691,102.11680287721761,340.3246187503401
20,288.70373436365395,237.18348742429825,101.66270885471413,340.3332338329398
21,288.95113320322935,237.17758666206123,101.97187256373934,340.36741080479663
22,289.02074747061243,237.44056528447092,102.18059648162078,340.33231337084254
23,288.8805144637093,237.21720293299006,101.9556534760549,340.33233706316884
24,288.71698966158533,237.51186071484298,101.67942138043539,340.2845843515061
25,288.8313794844293,236.77413876215908,101.62374005652418,340.2393402209563
26,289.1820662418933,237.55852825249136,101.94302947572969,340.19981034766715
27,288.97816767479134,237.31674060073126,101.78003272252066,340.18887467184163
28,288.8880565344278,237.1206647605046,101.41645350403236,340.1941008257184
29,289.1978450592449,237.06153731872982,101.9485685843793,340.2182574139182
30,289.2243838128964,238.0640073621599,101.61892301387242,340.28857716490603
31,288.9891149149167,237.47925424228512,101.27855629951414,340.33664620189626
32,288.9155198469776,237.19198614906165,101.5442270458815,340.38987660555625
33,289.1002103044928,237.73787713473538,101.58217816268503,340.3959878674612
34,289.3207427503061,237.63516763641306,101.88998844941484,340.35159588009805
35,289.2053430238122,237.87744520094938,101.61719564364928,340.28496482942677
36,288.8557603083665,237.5884373444461,101.10385858147917,340.2516848996953
37,288.889394993218,237.79238196079146,101.1678680758316,340.2210234200809
38,288.9571864627542,236.75080452047985,101.87214422359482,340.19896804958086
39,289.330547864111,237.72291834286946,101.5912064883032,340.20734316922193
40,289.1202005841456,237.46333618228996,101.79689281027099,340.2479261650357
41,289.1959118586515,237.63397353637734,101.65127766386844,340.29859673220363
42,289.1188658976501,237.46209267051447,101.88782135944994,340.3001203933988
43,289.30627526858905,237.40485117653364,101.73300856604494,340.30889833898794
44,289.219354158444,238.02648561799148,101.71625302038848,340.3146555238453
45,288.8895183746085,237.59233557589906,101.50591158265767,340.2731260225815
46,288.7496932821587,237.31293253497566,101.01608186097569,340.237252242826
47,288.8893813062105,237.231881326795,101.35827670966806,340.2077488640974
48,289.27323134219233,237.69129890146533,101.39813120563139,340.19748038930135
49,289.20379303081813,237.91897196106842,101.5374525034638,340.1937440951268
50,288.9620567203397,237.6943497785255,101.18280306112462,340.20629542434233
51,289.0120727748803,237.31217248758296,101.27624882114524,340.261675258111
52,289.2756597224081,237.6837746260586,101.65474220317348,340.3113562120269
53,289.3097206796303,238.1989683335063,101.4023852566185,340.3395506099051
54,289.059183770952,237.71878909486813,101.31119620487003,340.32823437321036
55,289.1290166782483,237.63837544807075,101.52868220862086,340.297576125401
56,289.4167261505167,237.645032498124,101.66298891951725,340.25357599497016
