year,tas,rlut,rsut,rsdt
1850,-0.07835232420615057,-0.19168599873236758,-0.2367190432164108,-1.1368683772161603e-13
1851,0.08121409113130085,0.005102792794275501,-0.3485203405656421,-1.1368683772161603e-13
1852,0.16385494282383206,0.17431051569417377,-0.31362005661632963,-1.1368683772161603e-13
1853,0.20499504351471387,0.367011545087621,-0.32384704404211107,-1.1368683772161603e-13
1854,0.2974232892514692,0.42051070924324563,-0.4671792660172116,-1.1368683772161603e-13
1855,0.1977144448003969,0.39299501584872587,-0.29597466015857776,-1.1368683772161603e-13
1856,0.033038471676889,0.15701214004369035,0.08663452300712038,-1.1368683772161603e-13
1857,-0.026955988717304535,-0.16276348084866754,0.22223654952327365,-1.1368683772161603e-13
1858,0.018412650271500297,-0.111440586385811,0.050897185006121504,-1.1368683772161603e-13
1859,-0.03663442562020691,0.007706311000987398,0.4809617576061669,-1.1368683772161603e-13
1860,-0.15517839387445065,-0.269668579165824,0.2540165256745013,-1.1368683772161603e-13
1861,-0.1283397554250314,-0.3149510577430874,0.4415864109195411,-1.1368683772161603e-13
1862,-0.10491399920931599,-0.31375740478424063,0.08522124255574681,-1.1368683772161603e-13
1863,0.08097918227946366,-0.04942283582170148,0.018326194337944912,-1.1368683772161603e-13
1864,0.050277478870896175,0.32315736448092025,-0.3628410930150494,-1.1368683772161603e-13
1865,0.20084186145527383,0.00787251742607964,-0.09616936596862047,-1.1368683772161603e-13
1866,0.011993623177488644,0.20063384146882868,-0.04834422629072321,-1.1368683772161603e-13
1867,0.014676635374939906,-0.09860046462634386,-0.1267747085803137,-1.1368683772161603e-13
1868,0.1406191416892284,-0.03372723193467664,-0.09096497814326199,-1.1368683772161603e-13
1869,0.00035969960583770444,-0.09906886564453998,0.5229036783899517,-1.1368683772161603e-13
1870,-0.016842582303979725,-0.10848294506038769,-0.0960171346160621,-1.1368683772161603e-13
1871,0.17989539409109057,0.20957022357364963,-0.21562763715506605,-1.1368683772161603e-13
1872,0.13646053335907027,0.17800029617075097,0.11060437987330829,-1.1368683772161603e-13
1873,0.03643491446723601,0.22684638241983635,0.18573664566878278,-1.1368683772161603e-13
1874,-0.04760586204838546,-0.09567291544050249,-0.05336079006669081,-1.1368683772161603e-13
1875,-0.005170427491009377,-0.05685742865753696,-0.06945724026645905,-1.1368683772161603e-13
1876,-0.058001678814264324,-0.028837362700443236,0.14428166576782075,-1.1368683772161603e-13
1877,-0.0685347322462917,-0.10038164069638356,0.06891550805647739,-1.1368683772161603e-13
1878,0.12739983325241155,0.11380172914422815,0.03033387570773982,-1.1368683772161603e-13
1879,-0.10700083726726461,-0.11817711348285798,0.4112320569440868,-1.1368683772161603e-13
1880,0.0439983904852852,0.09789759748286997,-0.0411728834201881,-1.1368683772161603e-13
1881,0.0008258520084041265,-0.12978968353627351,0.25756767677881953,-1.1368683772161603e-13
1882,-0.013460649942260261,-0.05881229090985585,-0.09016317515715855,-1.1368683772161603e-13
1883,0.005853572417152009,-0.045321455810807265,0.17869251105641126,-1.1368683772161603e-13
1884,-0.22794405428720665,-0.4922777791852866,0.4869945719384816,-1.1368683772161603e-13
1885,0.022324970833608404,-0.06270166306813962,-0.19948478000515024,-1.1368683772161603e-13
1886,-0.04503289543038136,0.03270261457683432,0.015345408083561551,-1.1368683772161603e-13
1887,0.05900707010323458,0.09249354336407123,0.1044688325933123,-1.1368683772161603e-13
1888,-0.08858573518875801,-0.041387111468708326,0.41927208367869184,-1.1368683772161603e-13
1889,-0.11728313491471454,-0.2366711730974771,0.11464678508657755,-1.1368683772161603e-13
1890,-0.07244686483352325,-0.07655786419164201,0.28486854385751315,-1.1368683772161603e-13
1891,-0.16619220293387116,-0.2994875034758877,0.4728329960845201,-1.1368683772161603e-13
1892,-0.16784124307122283,-0.24247468981457132,0.49574285994653167,-1.1368683772161603e-13
1893,-0.14205743537377202,-0.18365562263139168,0.1406186947391035,-1.1368683772161603e-13
1894,-0.07426415657238294,-0.014219037578413918,0.23900556618397673,-1.1368683772161603e-13
1895,-0.10892547477186554,-0.10974707216007573,0.3441234980193286,-1.1368683772161603e-13
1896,-0.11204014763825398,-0.23899575838808573,0.5529006195521049,-1.1368683772161603e-13
1897,-0.09088088133324845,-0.14578346345493287,-0.2482247298559912,-1.1368683772161603e-13
1898,-0.053432160384829785,-0.11469446782570003,0.34046986006107716,-1.1368683772161603e-13
1899,0.04175698376849368,-0.11393805457336725,0.1590626260538528,-1.1368683772161603e-13
1900,-0.14587895138623708,-0.09855576742833705,0.6775953141074496,-1.1368683772161603e-13
1901,-0.16503349512260002,-0.3389901335862646,0.38036188235034274,-1.1368683772161603e-13
1902,-0.1847798470406019,-0.49516762291798955,0.42138095527249675,-1.1368683772161603e-13
1903,-0.2921290015047475,-0.3240647766297968,0.4808526690695345,-1.1368683772161603e-13
1904,-0.19313427893763446,-0.2984372424844537,0.2752267383342968,-1.1368683772161603e-13
1905,-0.15596694049429516,-0.2519784117384063,0.438486771561287,-1.1368683772161603e-13
1906,-0.2124729606340452,-0.2845532933853008,0.24807242249845274,-1.1368683772161603e-13
1907,-0.27942178660708805,-0.2665196732390598,0.5386074473077826,-1.1368683772161603e-13
1908,-0.36859546250315134,-0.6280650001696984,0.6364609433662594,-1.1368683772161603e-13
1909,-0.23854963991567502,-0.36737878584898453,0.23480004025731205,-1.1368683772161603e-13
1910,-0.22442207327418373,-0.43240429315443407,0.36669074636532173,-1.1368683772161603e-13
1911,-0.11321613712669887,-0.3215507350545863,0.5570587539813516,-1.1368683772161603e-13
