Year	ERF
0	0.290909160588312
1	0.5085010022249078
2	0.4340551335875774
3	0.3765645393946433
4	0.18740988917113952
5	0.16599264076584802
6	0.16047454947604256
7	0.32539059114796864
8	0.42999901690549225
9	-0.013526800699413255
10	0.09685793313471787
11	0.07315598318332744
12	0.22669863917590882
13	-0.23190125336252965
14	0.3396545313178846
15	0.2544100470141387
16	0.3114330447201633
17	-0.0565166190092172
18	0.31829434626114805
19	0.3312459177619892
20	-0.036012930943491644
21	-0.21656701556753888
22	0.2502473761491509
23	-0.3401666862953187
24	0.27351960018574273
25	0.047485417165436083
26	0.4427450947766558
27	0.254540082952502
28	0.1742091871886296
29	0.18391959873321245
30	-0.0844197565366771
31	0.22329190974565782
32	0.583472007832196
33	-0.5356999164248714
34	-1.4660945653418158
35	-0.41675089086534883
36	0.21281600777694415
37	0.22118799411399068
38	0.3090962863290321
39	0.20591325024811885
40	0.412759388565786
41	0.27768318684739135
42	-0.010492187109113087
43	-0.1518719391225234
44	0.45062276154547953
45	0.4516008166095037
46	0.28182553077097977
47	-0.15039924892862921
48	0.2685814843757162
49	0.40064201272112027
50	-0.11668135310593171
51	-0.045536646701405156
52	-0.012389290089495807
53	-0.9856872773285075
54	-0.4367429042000434
55	0.3250996504797669
56	0.39519395334858176
57	-0.6798792432946313
58	-0.3313387341233144
59	0.016654911708150907
60	0.34508229358620446
61	0.14208640060470712
62	-0.47773148509420266
63	-0.432139739943601
64	-0.16668221739046557
65	0.08254743678376977
66	0.1928903788417698
67	0.35196619911541177
68	-0.20157503660259896
69	0.2576924178878303
70	-0.06492669679431508
71	0.2156035293468225
72	0.404181052548215
73	0.09199873636173542
74	0.5180793113737071
75	-0.01081862243796114
76	0.2956358511884988
77	0.2440047995337291
78	-0.22799733075030254
79	0.29914295535591623
80	0.3054822948247461
81	0.25790379203175035
82	0.398037068448619
83	0.7218541015168937
84	0.22155365903753482
85	0.12345465692418117
86	0.3166097383655522
87	0.604316655901
88	0.20395090838243574
89	0.31636734705268976
90	-0.03341658158134314
91	0.12999022853990097
92	-0.04828964512230484
93	0.31738209330729666
94	0.6221749190298571
95	-0.08304413717757553
96	0.022541509103038537
97	0.11593277248214581
98	0.5943103447963943
99	0.19855258550817081
100	0.11868348268544199
101	0.28193419783091356
102	-0.02640383223948989
103	-0.07370132458008151
104	0.38587243590186276
105	0.32225807421775987
106	-0.00553689462754392
107	-0.08216814078804918
108	0.38089516507732496
109	0.5349133849432615
110	-0.3204257635102525
111	-0.2179503277426909
112	-0.2580949955858419
113	-1.1829453420690803
114	-0.7026124708265733
115	-0.773527295731899
116	0.22886629232898836
117	-0.537442922361268
118	-0.09104535082882882
119	-0.21326671756006288
120	-0.154705330527831
121	-0.13506171083327845
122	-0.04761164481939947
123	0.16731060993386826
124	-0.32241240627746925
125	-0.4248455008179397
126	0.1776244347865067
127	0.16015898044032442
128	-0.06299781586735179
129	0.22971039486949185
130	0.14912575977136894
131	0.44094346593866596
132	0.016666716759237366
133	-0.6647338073032207
134	0.4927716022522832
135	0.3425175827673776
136	0.12269624346063585
137	0.6832196994650365
138	1.0613983936137226
139	0.6316761071841899
140	0.3212834364955325
141	-0.2678556617766367
142	-1.0364360825939325
143	-0.23749731036724445
144	0.6977127032944559
145	0.8953239998917085
146	0.5764674042961176
147	0.39281494243993065
148	1.1163315614805418
149	0.9986361197822261
150	0.9863094860376405
151	1.1794812607727494
152	1.3870550909062103
153	1.0456922347379067
154	0.9236105060157589
155	0.8679657909869634
156	0.955308570064056
157	1.2128053828619545
158	0.9179223959499898
159	1.1657181097377878
160	0.9681363878114692
161	1.2132668841733187
162	1.4679621303372146
163	1.6358230980269077
164	1.575540970498981
