year,tas,rlut,rsut,rsdt
2015,287.74299326634997,236.33772317808817,102.049026500281,340.295015839806
2016,287.8030918684532,236.30728208838903,102.07447110546833,340.2402923459314
2017,287.91951240063344,236.88950429612194,102.24278552842623,340.2069066543645
2018,287.81828478420044,236.15643297967327,101.80930974432658,340.1983512555121
2019,287.75856055284675,237.07563697055,102.64705613590178,340.1976196550481
2020,287.8016503209647,236.27552302386482,102.08412113587993,340.222860455029
2021,287.8949171092368,236.31376906656047,102.24259797334871,340.27819583973036
2022,287.9815739260162,236.55879257402896,102.34102788824941,340.35077616926577
2023,288.0614587207146,236.5315353872745,101.7764848569912,340.39609450177534
2024,287.9691977235196,237.59663102811587,102.74494919534952,340.41860992826145
2025,287.8212288606585,236.12049688812485,101.88270476509383,340.3735754737535
2026,288.12043899426163,236.44875821691176,102.23196284989719,340.32500181022994
2027,288.1876433120347,236.75676262998945,101.94078206798103,340.2793008353513
2028,288.1853940464805,236.64952965514817,101.94592655124212,340.26268745394214
2029,288.18644436417526,236.64202508274005,102.02057229997932,340.22438459271416
2030,288.1793218950066,236.71420257846168,102.1923347858225,340.20462688884874
2031,288.1636827082995,236.80795013541453,101.4857766915181,340.18979165605
2032,288.1140564012806,236.57199040902933,102.34934511877755,340.2047515887197
2033,287.8956982689304,236.1120194490228,101.83776468868791,340.23758431418315
2034,288.1532705742966,236.41269236309893,101.99452543853266,340.2998073220004
2035,288.1918440608709,236.70239173908234,102.42756813440569,340.32016436325034
2036,288.07940803170294,236.44362878152128,101.87880453992288,340.351246509851
2037,288.21517061419416,236.59657816952813,102.15901912225434,340.3204734810485
2038,288.3755070115682,236.9557708306844,102.2076121828455,340.30993077023015
2039,288.09630538069604,237.55132093203997,102.48674838613637,340.26849218630895
2040,287.92890307801423,236.3650021058934,101.6036138248593,340.2323875674404
2041,288.151759758499,236.50449298196168,102.12562524640789,340.18676653665756
2042,288.18961440115316,236.91957636224762,102.07228901384917,340.1742282029567
2043,288.05994953883487,236.64830218859925,101.50551932056415,340.17981206300186
2044,288.18172121558473,236.7122052506173,101.65340953150877,340.21638035605366
2045,288.3051859643308,236.87288575085302,102.23409572850885,340.2692539317009
2046,288.2257580470094,236.94534543514726,102.00290061362195,340.3209778974488
2047,288.1124873809735,236.83044745118352,102.0731543657475,340.3677991310207
2048,288.18115600853713,236.62893843877387,101.85724027732213,340.3824191395608
2049,288.20793570441725,237.0859794111516,102.49703919363208,340.332569002876
2050,287.9999929733697,236.45019315008412,101.43259233306655,340.2728049955337
2051,288.23210978746994,236.85394187595054,102.01937427962717,340.2354884127565
2052,288.1870107049811,236.6774681780657,101.84582277912757,340.2144483734796
2053,288.19670836401104,237.78406801749637,102.437035497196,340.1861838318519
2054,287.97273364051966,237.38370855483353,101.99335196553916,340.19480067618326
2055,287.9604289017853,236.38566164393728,101.77166055537425,340.23265892220417
2056,288.1461687657,236.67650063173224,102.10869442936975,340.2849288522438
2057,288.22004962096554,236.68928657001575,102.01869186290925,340.2846793170817
2058,288.3206489916751,237.19611853798907,102.1065602180817,340.29221121535426
2059,287.94309686517244,237.6146678269689,102.2485912743615,340.29236534509994
2060,287.9900202312902,236.25681603106432,101.53892306527733,340.2663823438035
2061,288.14201065275535,236.93767912409965,102.35297483876668,340.2215504877294
2062,288.12813698554805,236.58238186044886,101.54448615087007,340.19361374695285
2063,288.1449429137735,236.9576663681221,101.70360866368799,340.181686935746
2064,288.197234994108,236.80536719317243,101.22081654570326,340.18815505870765
2065,288.4361998327226,237.45836688576014,101.78699746771315,340.19510896061763
2066,288.2655177233071,237.0623476547829,102.13856135150964,340.2444698914761
2067,288.24284854594026,237.07692392989475,102.26955825730032,340.29229326392795
2068,287.97768633696205,237.50570426741146,102.46364896801106,340.3273185020373
2069,287.94311051854316,237.66413548819978,102.89239555475932,340.3095483289532
2070,287.6984269764832,236.02872657816314,101.6202860036423,340.2795696125458
2071,288.0745390292362,236.5001593929342,101.64523130674768,340.2400136822067
2072,288.2356058990556,237.30795417256627,102.1207377503702,340.2253125737196
2073,287.839479423282,237.46420958038541,102.50529140705656,340.19896889852356
2074,287.83366936198166,236.90871093742786,101.51306944922798,340.1785607392939
2075,288.06080949998983,236.94336545707736,102.04561772353145,340.1673933915801
2076,287.90725122634177,236.40620129952592,101.40980041644092,340.16957849425404
2077,288.0700742801673,236.8773897419843,102.00328314052575,340.1731168834693
2078,288.0880917318919,237.06589513128165,101.55871983804296,340.2058172349197
2079,288.08836184715886,237.72549063662606,102.09701612265788,340.24201248000537
2080,288.1064293515922,236.9208069634423,101.59289212168132,340.2761153204046
2081,288.15341641061116,236.81626509020631,101.5134308027008,340.27214960142504
2082,288.2240624279288,237.29738745311843,101.74551794705233,340.26786500928614
2083,288.2300045857475,237.28498414867445,102.23177100372816,340.24507263244504
2084,288.0599876518072,237.8179893464829,102.03456246061535,340.2350594155374
2085,288.01267614845557,236.86426871121276,101.76973790034675,340.1899080418588
2086,287.9337616655312,236.7223491358237,101.9131747209513,340.1668985384301
2087,287.91840316142583,237.33181156331963,101.83539621132691,340.162918253981
2088,288.0090462130095,237.48872410874523,101.7838960524917,340.1783209850236
2089,287.890404986496,237.3319074062712,101.91065013765568,340.20092989841805
2090,287.9807131502873,236.8228968785401,101.86244441698261,340.2505577105254
2091,288.15304862507884,237.0424221153529,101.90719706901933,340.2936075668228
2092,288.0934644012818,237.10160551371553,102.03335570867681,340.3439557677049
2093,287.8953155118077,237.67438400895048,102.53188725780201,340.3200414658616
2094,287.6944902747421,237.45359736590987,102.37346577391385,340.28060624449176
2095,287.8192811596778,236.56902115631578,101.62999883827281,340.2441676157183
2096,287.9846763206401,237.09954919015297,101.79343552248407,340.21659590793274
2097,287.98398256574234,237.09557579782492,101.85834810343992,340.1906354450494
2098,287.8219440195199,237.65295199441303,102.74096431731135,340.1816325493019
2099,287.64258200530475,237.37378025261413,102.03809287080503,340.19927223724727
