,model,exp,member,calendar
0,ICON-ESM-LR,1pctCO2,r1i1p1f1,proleptic_gregorian
1,ICON-ESM-LR,abrupt-4xCO2,r1i1p1f1,proleptic_gregorian
2,ICON-ESM-LR,historical,r1i1p1f1,proleptic_gregorian
3,ICON-ESM-LR,historical,r2i1p1f1,proleptic_gregorian
4,ICON-ESM-LR,historical,r3i1p1f1,proleptic_gregorian
5,ICON-ESM-LR,historical,r4i1p1f1,proleptic_gregorian
6,ICON-ESM-LR,historical,r5i1p1f1,proleptic_gregorian
7,ICON-ESM-LR,piControl,r1i1p1f1,proleptic_gregorian
