,tas,rlut,rsut,rsdt
0,286.06611864980795,,,
1,286.0791661795417,,,
2,286.04210405914597,,,
3,285.9938247634016,,,
4,286.01077513265983,,,
5,285.84263694265496,,,
6,286.0781159164048,,,
7,286.01265390703367,,,
8,285.91993029697426,,,
9,286.0292536479699,,,
10,286.0884443488675,,,
11,285.88077175845604,,,
12,285.880641315038,,,
13,285.80907634515,,,
14,285.7621746558094,,,
15,285.9277225558059,,,
16,286.0310495212372,,,
17,285.94530330568733,,,
18,285.9624088180101,,,
19,286.00677045835874,,,
20,286.08196914360707,,,
21,286.0187054355886,,,
22,285.97384523190823,,,
23,285.9940349800503,,,
24,285.9682582012754,,,
25,285.96912243137996,,,
26,285.94675824207735,,,
27,285.9677862846641,,,
28,286.1065990152478,,,
29,286.0448699162419,,,
30,285.9164079243235,,,
31,285.8835662836287,,,
32,286.0813761123636,,,
33,285.8239937562353,,,
34,285.69872889944423,,,
35,285.75812379831,,,
36,285.7897626249906,,,
37,285.85952295525425,,,
38,285.8616131561676,,,
39,285.7704793753747,,,
40,285.80411918134547,,,
41,285.81991196263044,,,
42,285.7679912646641,,,
43,285.9698044847534,,,
44,286.0047214415113,,,
45,285.9821801888993,,,
46,286.0152369943822,,,
47,285.93419715498595,,,
48,286.0133277961161,,,
49,286.06670566287664,,,
50,286.0186213736807,,,
51,286.1229282168711,,,
52,286.0799820918207,,,
53,285.79576357405296,,,
54,285.9442426292007,,,
55,285.9003828701305,,,
56,285.96671212328863,,,
57,285.9249438742474,,,
58,285.93304787497715,,,
59,286.1146693586832,,,
60,286.00585567721527,,,
61,286.02569144585055,,,
62,285.9465460463661,,,
63,285.99469823112986,,,
64,285.9933062909392,,,
65,286.0786494263178,,,
66,286.1862997469057,,,
67,286.0568902684156,,,
68,286.1092981063551,,,
69,285.979895765703,,,
70,286.21220957884714,,,
71,285.9833146818882,,,
72,285.97951919972326,,,
73,286.04744501556434,,,
74,285.8519701024164,,,
75,286.1034441044283,,,
76,286.0957775339015,,,
77,285.98462063794966,,,
78,286.1745353089882,,,
79,286.13820254423604,,,
80,285.9767016032323,,,
81,286.24514412314664,,,
82,286.26549767489433,,,
83,285.9644192952371,,,
84,286.1106544360818,,,
85,286.1843331945062,,,
86,286.1393501139453,,,
87,286.2024529015919,,,
88,286.2048618067008,,,
89,286.369097606181,,,
90,286.234968041728,,,
91,286.190628425363,,,
92,286.3937775812062,,,
93,286.31689935061104,,,
94,286.23237194862253,,,
95,286.3977110648245,,,
96,286.2450258101281,,,
97,286.12469307786677,,,
98,286.3974423277171,,,
99,286.17232060344173,,,
100,286.13347387447124,,,
101,286.2242068338974,,,
102,286.2074638581864,,,
103,286.24748564482564,,,
104,286.2530362102023,,,
105,286.20502535796624,,,
106,286.2286211993147,,,
107,286.28366344446124,,,
108,286.27847075920636,,,
109,286.5336751808887,,,
110,286.3542520509953,,,
111,286.2710070729112,,,
112,286.3202463746568,,,
113,286.2289586926867,,,
114,286.1769711011129,,,
115,286.1957486829014,,,
116,286.20728508874,,,
117,286.33031957443364,,,
118,286.2230489239452,,,
119,286.1614273297205,,,
120,286.3639232177122,,,
121,286.3871344716211,,,
122,286.268676707406,,,
123,286.20501926785556,,,
124,286.4081860224757,,,
125,286.32264646572565,,,
126,286.2210772979953,,,
127,286.4604609567363,,,
128,286.30861618598817,,,
129,286.4435088481063,,,
130,286.60689865557896,,,
131,286.59764943126925,,,
132,286.6869234581437,,,
133,286.5366115565965,,,
134,286.40805402548295,,,
135,286.5658357997548,,,
136,286.60587655832296,,,
137,286.72939626215117,,,
138,286.7491849508818,,,
139,286.82424726973284,,,
140,286.7574472199553,,,
141,286.7746153653567,,,
142,286.43717227030623,,,
143,286.2304148964733,,,
144,286.61007178109895,,,
145,286.7565292220415,,,
146,286.682995734063,,,
147,286.8989987905176,,,
148,286.76363992463627,,,
149,286.7142542824117,,,
150,287.04336359528963,,,
151,287.0136235858604,,,
152,286.99564722386464,,,
153,287.0872726785916,,,
154,286.9841123502109,,,
155,286.92016162527915,,,
156,287.0743633663907,,,
157,286.94826678047997,,,
158,287.05511615082986,,,
159,287.0101192774866,,,
160,287.018572850388,,,
161,287.0465140820385,,,
162,287.05413979276364,,,
163,286.9920039521606,,,
164,287.1706496428002,,,
165,287.18132036410685,,,
166,287.10267233203774,,,
