Year,tas_diff
1850,-0.29866237807080165
1851,-0.07904932359318764
1852,-0.14177875812711505
1853,-0.15902871663803578
1854,0.017237936069388025
1855,0.06975843396034957
1856,-0.04160700183318836
1857,-0.0332043309639165
1858,0.06558681229085549
1859,-0.17909565247420522
1860,-0.3144454374696267
1861,-0.2534237787965454
1862,-0.032302314007865304
1863,-0.11811624381190015
1864,0.055588824285854
1865,0.03260279948541458
1866,-0.05291857238038685
1867,-0.07582574500904549
1868,-0.10271564680891485
1869,0.012270230776853602
1870,-0.04061731481705499
1871,-0.02753592027470182
1872,-0.006269626798887901
1873,0.08316112423710259
1874,-0.08489729896577307
1875,-0.06901942743220871
1876,-0.072125157188835
1877,-0.1356679877031386
1878,-0.2336920124131585
1879,0.006466822085919375
1880,-0.05866886770977145
1881,-0.2825939427062219
1882,-0.19230221323637925
1883,-0.24981111268735434
1884,-0.08898929519678164
1885,-0.14684316625750293
1886,-0.055324028852002036
1887,-0.21492888000644306
1888,-0.2952952179771604
1889,-0.17901154928402288
1890,-0.019747442944271526
1891,0.09263609236327497
1892,-0.0358876593661023
1893,-0.08259601617776632
1894,0.055323151897761214
1895,-0.1793920853447315
1896,0.046372657600627934
1897,0.17666253201207824
1898,0.10557595264845496
1899,0.043503419250280624
1900,0.09941883810803626
1901,0.14109339863118608
1902,-0.02196909061192023
1903,0.12076370141188375
1904,0.05637895293059214
1905,0.08172614983913143
1906,-0.12776318940795164
1907,-0.0970826672708957
1908,-0.03894052663459713
1909,0.02042757437834894
1910,-0.01590467860341918
1911,-0.10988860858368096
1912,-0.07724932526836348
1913,-0.07253535341305786
1914,-0.20958695778655717
1915,-0.09743219336102701
1916,-0.051982330526153364
1917,-0.06444238007149364
1918,-0.18924951375325955
1919,-0.057356320575022275
1920,-0.0625569475619189
1921,-0.06546629857071633
1922,-0.15411839411684375
1923,-0.04486037788018389
1924,-0.11019065195177191
1925,-0.2655498351149223
1926,-0.11582512665062818
1927,-0.09173357968245513
1928,-0.2145163349982661
1929,-0.08190562129580493
1930,-0.11035918469847394
1931,-0.3076813516297882
1932,-0.18407546700960864
1933,-0.2016474524437596
1934,-0.04127822658163296
1935,0.053145055124741936
1936,-0.08826265277860715
1937,-0.197238823364871
1938,-0.1919523261870963
1939,-0.3344663187206362
1940,-0.11312265230281948
1941,-0.1881276099515429
1942,-0.20307425204653906
1943,-0.14655233288165243
1944,-0.20149101189972696
1945,-0.29194335364870216
1946,-0.16439087165031818
1947,-0.0554948130304731
1948,-0.2844225523855599
1949,-0.15314838969974848
1950,-0.079094547004681
1951,-0.35329075040312924
1952,-0.1991516386537708
1953,-0.14672070137827967
1954,-0.26109504174167686
1955,-0.2220136513035402
1956,-0.22044801923436377
1957,-0.024362247136980125
1958,-0.1228462409333986
1959,-0.26605673050495543
1960,0.004364024577665104
1961,-0.19771611426697966
1962,-0.18203356173393004
1963,-0.08408621662197424
1964,-0.005608084549652725
1965,-0.06361785706217815
1966,-0.1380437349154863
1967,-0.03289438882775235
1968,-0.055868535590759244
1969,-0.14475131265283483
1970,-0.17066597797840957
1971,-0.2653352519840475
1972,-0.36661863098840997
1973,-0.22684236192102908
1974,-0.2890369048808575
1975,-0.18797887101822786
1976,-0.14537661513141728
1977,-0.11375177217292762
1978,-0.011991813169276222
1979,-0.19816869467404888
1980,-0.2946975414123871
1981,-0.06468075928966574
1982,-0.21886324314526684
1983,-0.24690566024485464
1984,-0.27322118667213596
1985,-0.2528643188892217
1986,-0.32479596843376
1987,-0.30861997690427023
1988,-0.25353800258653725
1989,-0.3819969078034452
1990,-0.3071793401722398
1991,-0.4300068102883501
1992,-0.33189540160422165
1993,-0.47258885904733783
1994,-0.26928891768387897
1995,-0.2204758993300371
1996,-0.09494641263903514
1997,-0.1572758809431667
1998,-0.1517081712073955
1999,-0.2753617831358305
2000,-0.4099408794472199
2001,-0.16242193772012092
2002,-0.1984417959520206
2003,-0.37054629363218694
2004,-0.23294453194874087
2005,-0.240342184174428
2006,-0.2765072070664326
2007,-0.04141085986779669
2008,-0.14526014599565995
2009,-0.11729997769112421
2010,-0.14517827427028096
2011,-0.19019731989446598
2012,-0.06382860761947762
2013,-0.2766349183969623
2014,-0.013397815262764734
