Year	ERF
0	0.5424108855875249
1	-0.15582166003328757
2	-0.013929810786989918
3	0.12750175424983198
4	0.009676952412934234
5	0.12671123423793312
6	0.3691395332979536
7	0.227223022076045
8	0.09724979337336849
9	0.31822669464304265
10	0.3203481444666394
11	-0.41964982619333324
12	-0.330963236806948
13	-0.08742615702762643
14	-0.28696910301661105
15	-0.13441214849177988
16	0.5849235177302097
17	0.722133591777618
18	0.39601871977925857
19	-0.06736526536684759
20	0.3123901884690697
21	0.8951603019017296
22	0.4177492153727686
23	-0.5400444901869813
24	0.44206442234156584
25	0.6315758297317691
26	0.34236392861623144
27	-0.14277127498092515
28	0.4948675137510955
29	0.5802563969602567
30	-0.004079805138761633
31	-0.31150387285537234
32	-0.07561124048905253
33	-0.8352766871262813
34	-1.9171163614844684
35	-0.18941410689861632
36	-0.6768762906835172
37	0.212812054312107
38	0.34695419721088744
39	-0.1507461521201248
40	0.23066667332646631
41	-0.14726345548541947
42	0.4397628411754074
43	-0.11517631682188724
44	0.19178409279969383
45	0.8834346219420965
46	0.03544488577368431
47	0.31062773124570187
48	0.377443014181027
49	0.4867491472633031
50	-0.01909244527706333
51	0.16606000026496284
52	0.14860458656706435
53	-0.6529982286789894
54	-0.12159523217750699
55	0.07450876686128034
56	-0.24373276379333064
57	0.49957417245415725
58	-0.10806483730941302
59	-0.26306300621923984
60	0.7309160439632424
61	0.4555166699275654
62	-0.19650066099213195
63	-0.5884725343021511
64	0.3506957398596758
65	0.5455174905564283
66	0.42090330885986416
67	0.5915094483192005
68	0.273237481373236
69	0.37459980733302944
70	0.03303661040341761
71	0.7679370587963796
72	0.02711607439474409
73	0.3807821257383435
74	0.23263557571821206
75	0.3771437306456993
76	0.5928623778876718
77	-0.15656468643065863
78	0.18245420044856214
79	0.15764518818736017
80	0.7222133525938395
81	0.15544569812426814
82	0.1687755836937299
83	0.28142106842058945
84	0.3503320029786397
85	0.258637167120076
86	0.4845970813018564
87	0.4967113173501695
88	0.14141351051718837
89	0.731692753018922
90	0.5820593701398156
91	0.30680628651787123
92	0.37132561874238634
93	0.17538421465470563
94	0.022500351187569212
95	-0.2655118240574301
96	0.6615807569990119
97	0.3209494773098839
98	0.24909878766832477
99	0.4236672341392973
100	0.19801326921892518
101	0.7447577328358139
102	0.7119978050089513
103	0.5919819156790114
104	0.2824901964735576
105	0.3665537848534673
106	0.3359743895034063
107	0.7718769355210426
108	0.9433273734411315
109	0.2936632141640937
110	0.2527273447202974
111	0.29032004078674317
112	0.17525672881929583
113	-0.5464369872789931
114	-0.41236682383443324
115	-0.2678280651925653
116	0.3052018937042086
117	0.25099440679285323
118	-0.16289657299412466
119	0.4676747573253403
120	-0.040354613983892326
121	0.14886233164277596
122	0.2304021380550006
123	0.7781462304175917
124	0.3402276030428439
125	0.5339093188273347
126	0.1144775191270373
127	1.2674691622198384
128	0.3529344161741107
129	0.8260510619957127
130	0.4844424719462333
131	0.8306412553629312
132	0.9679968863777031
133	0.7107153850734738
134	0.22808843647660526
135	0.6345778640115588
136	0.979878243172735
137	1.1777214880579088
138	1.1990039776137051
139	1.1104634286869879
140	1.6693791606069863
141	0.8059804762834909
142	-0.21638760187382805
143	0.6560344884944274
144	1.3189499180044306
145	1.2322710628862494
146	1.6269866682399692
147	1.5848091968457771
148	1.74442024871903
149	1.6883921260564172
150	1.6664065977528284
151	2.0410861751704936
152	1.3473189057791792
153	2.636084754524956
154	1.4331753692874956
155	1.4743405477219051
156	1.3999553751579565
157	1.961513636260491
158	2.1053506449489907
159	2.032345528140778
160	2.0503869984112595
161	2.4128778323065743
162	2.2980338072843365
163	2.286548090000572
164	2.360026626260177
165	2.1622672162070566
166	2.263275752233101
167	2.0423717044408134
168	2.3665437489431573
169	2.5863582581272038
170	2.1019309045445036
171	2.828399408042592
172	2.6102821645199685
173	2.2761290395922673
174	3.002619293968162
175	2.4954082035628113
176	2.1842398180205476
177	3.182279722983397
178	3.0900820522695067
179	2.7576619029483895
180	2.868681775166497
181	3.1871513083584846
182	2.863287035274312
183	3.261138683401758
184	3.3872482127541534
185	3.1217762210736204
186	3.3382442402627865
187	3.7879245489718336
188	3.8705887051515497
189	3.689885627557662
190	3.2102178815648115
191	4.001973534020267
192	4.049691223991388
193	3.911514133117074
194	3.9288434185343357
195	3.8902960312420403
196	4.315602546251165
197	3.5676040302358767
198	4.117370644459944
199	4.178798219873728
200	4.091223608027001
201	3.848724676194133
202	4.343998933405086
203	4.463905144167086
204	4.573117656292245
205	4.332569847178913
206	4.741698280791274
207	5.158351294723712
208	4.576835657206458
209	4.730742951652715
210	4.903395701223848
211	5.089835939580747
212	4.975050798938831
213	5.364236870235441
214	5.09862085413021
215	5.1001106416283495
216	5.525255077287147
217	5.23367631667478
218	5.358501235146576
219	5.74978919766312
220	5.842769340127264
221	5.554954571935081
222	5.377616888228047
223	5.83860717428931
224	5.783283318123212
225	5.203418347189303
226	5.772200723406437
227	6.075654752421306
228	5.995803029222383
229	6.0245911212627234
230	6.2692868200215806
231	5.984026946597483
232	6.685041371949476
233	6.347954637982378
234	6.6030336207545846
235	6.225321724646532
236	6.694375367174359
237	6.5324440083993105
238	6.831234072570632
239	7.190494659157427
240	6.687795407680671
241	7.116283890410582
242	7.114291594845857
243	7.2179004972161005
244	7.167457199054877
245	7.088698162311171
246	7.24722895936617
247	7.2221559884822195
248	7.880751819704034
249	7.349696947722244
250	7.560011963219073
