year,tas,rlut,rsut,rsdt
1850,285.9717874605362,237.94446068332618,100.8571968810199,340.4459916624304
1851,286.04844050995297,238.37847072653574,100.87210551222711,340.4351877708957
1852,286.0795584923583,238.39964969822617,100.56219553296033,340.4652749150178
1853,286.1145130732288,238.53651616344712,100.61115212636452,340.41452837382275
1854,286.1386796507117,238.44214556968373,100.67785598545858,340.38708002795914
1855,286.0257017370773,238.2291867190844,100.53856510528146,340.3702927680865
1856,285.9640834787504,238.06930162606997,100.76398759852343,340.39671617518354
1857,286.0572043222924,238.28165621822828,100.75441369879735,340.37746155621255
1858,286.0352286560895,238.16620199125109,100.86058326616678,340.4106442804206
1859,285.90362816379496,237.98304719271724,100.74446185386346,340.43813944777395
1860,286.0515560296064,238.02243638168918,100.41693657213223,340.48999265243447
1861,286.2685337014395,238.43635074145172,100.9380316329329,340.45472470636236
1862,286.2724260722121,238.50963949961206,100.84561031811857,340.4310326981218
1863,286.2540619314533,238.42452915139393,100.42170374622084,340.4170192770762
1864,286.2412161905257,238.48397376889088,100.72475383320791,340.4343116635182
1865,286.1637518059718,238.2794297309771,100.48220379973111,340.3920089930704
1866,286.28382894437607,238.46284338546124,100.63427333047946,340.38625387949486
1867,286.2678765283872,238.52021133213827,100.59981735438515,340.3776769350653
1868,286.1044885187201,238.3302467638026,100.44308248634546,340.4280480556801
1869,286.14252219004175,238.36063943105202,100.56090478766454,340.43167925272905
1870,286.14182797784673,238.38683153962435,100.86379827211982,340.43425953486195
1871,286.1584223499037,238.1791829148384,100.73536780370425,340.4553773644852
1872,286.09770861349466,238.17241230949026,100.76058972468142,340.47512625605685
1873,286.11970382063356,238.17560696536546,100.81817474365234,340.42548242856384
1874,286.24303572145226,238.47219777564484,100.91836198780635,340.4091695707138
1875,286.1275588780233,238.40211938309344,100.60811589907296,340.3785543363388
1876,286.2390172572736,238.40756951003777,100.29428805158437,340.3957906420765
1877,286.34333111488655,238.63729419446972,100.4421157836914,340.35562911360233
1878,286.1938371214148,238.37199117582134,100.51452492491838,340.34416286520764
1879,286.16622690697244,238.20937984936856,100.67047384601749,340.3466574472924
1880,286.06246589702334,238.11775628595407,100.70067071132972,340.4051080922612
1881,286.12410387013057,238.15561665574168,100.66807449549844,340.41191422971957
1882,286.215332867348,238.31762582439265,100.74117632304153,340.40374078619965
1883,286.23006282440605,237.9369334181694,101.45105611722765,340.3978645220195
1884,286.05165733795997,237.62175638167585,102.0000654543684,340.4746735786479
1885,286.17328984508777,238.06975411193014,101.04537549998663,340.4148179145709
1886,286.2203316466449,238.3648278641374,100.61751077730361,340.38329400885596
1887,286.10451735405064,238.1181342556052,100.53380258638565,340.36318827589895
1888,286.15758093328424,238.31674248533818,100.41335646832577,340.38648845068093
1889,286.2167313249144,238.2444872294387,100.95397464281893,340.35253471479024
1890,286.09748267604886,237.9822759758936,100.73240812118739,340.3593281785103
1891,286.2463897287029,238.33093244996792,101.00122732920188,340.4089917326627
1892,286.03343776014987,238.05028588133428,100.87096896979325,340.4810769336471
1893,286.01840870478384,238.0041689101964,100.86807244705828,340.48221502434717
1894,286.33225691285844,238.50498389675195,100.63967711566245,340.5212179105576
1895,286.34128760768937,238.4516119551985,100.43067457643274,340.4846752428029
1896,286.34904896887275,238.51798027330406,100.47421039518763,340.46504861800395
1897,286.3156381267391,238.57050994455003,100.32314041346719,340.40206081442636
1898,286.1899328780501,238.20876803463452,100.27771188396298,340.3869302828018
1899,286.2591388023063,238.3806261036494,100.57183536895333,340.36906955666745
1900,286.23032650139817,238.28819037265464,100.67366494767653,340.39533062710785
1901,286.2264910136184,238.02357951125052,100.51051387003024,340.3408019183433
1902,286.28507565014985,238.37281682262687,101.049028955747,340.344971539223
1903,285.9370361328125,237.70735135013112,101.65334008621842,340.3810031002515
1904,286.1620073995955,237.98333481752152,100.76511543565759,340.4771531735613
1905,286.1552204288849,238.25401816172143,100.77265616639018,340.4169462857181
1906,285.9925408350278,237.88427316325985,100.90402656450664,340.4647527825343
1907,286.2186558553617,238.14924922577325,100.90172737853167,340.437908433888
1908,286.2698866213606,238.357289173564,100.92779238758192,340.4859823424959
1909,286.18531627916315,237.90715160631157,100.83099733117507,340.42207767016265
1910,286.13045997097066,238.13068525758504,100.87885520621522,340.39753869461686
1911,286.191128163795,238.0957741515277,100.72873714917326,340.36231614204297
1912,286.11745898971145,237.9972434955868,101.3084558372289,340.37993017311305
1913,286.08700411025796,237.93519588104664,100.9605602525685,340.35177445085077
1914,286.24744028587855,238.18606040641052,100.72928709265305,340.3785542527291
1915,286.3595348619435,238.3323635989672,100.73738223559236,340.4561275952483
1916,286.2953442015934,238.07823206166748,100.85672841306592,340.55033215798966
1917,286.36187652169843,238.15987649159885,100.84325153925647,340.56014922677656
1918,286.24961556212537,238.2745141434343,100.78826691091876,340.5685497545216
1919,286.1981633434557,237.84237491137358,100.95798822690362,340.50358368337965
