,tas,rlut,rsut,rsdt
0,286.4129023094606,240.56660110401913,97.99535705822944,340.2514553074889
1,286.4148839203219,240.46800616345203,98.48083977285448,340.2409016244835
2,286.37893206636767,240.43591173826516,98.20984091314084,340.2389758490962
3,286.3228572211684,240.17802734110683,98.1202806568329,340.2372061980079
4,286.40123056267873,240.52652039776754,97.93951027779025,340.192484794006
5,286.3663570301531,240.44765012159976,98.1262497362941,340.175805335382
6,286.3941587557317,240.37019883459615,98.13624578645016,340.17109628405836
7,286.3130191888695,240.2211718391135,98.50691346188567,340.18316584318114
8,286.35662317242884,240.34364984547906,98.1888555348038,340.21589157981805
9,286.43561379806187,240.4237131140853,98.26367291026192,340.2440316244437
10,286.4276857986095,240.4736950109697,97.92479241440869,340.2649205973924
11,286.4100248916633,240.4065353677847,98.31210225481975,340.2601692472936
12,286.38695811198346,240.2644067106521,98.50520211063962,340.2367950776122
13,286.3863863558245,240.27595645684107,98.56895054455191,340.2224316372558
14,286.3066205891214,240.09651087854778,98.46580338001122,340.2080822060033
15,286.2561909417802,240.0781499562321,98.48199887082886,340.19768972333486
16,286.3634489772763,240.28427433157427,98.26219878806018,340.1918961587824
17,286.30973173386155,240.30943322589837,98.20178176814987,340.1834484521204
18,286.26003600608675,240.27538409243814,98.7080617073612,340.202385768906
19,286.2162061070688,240.02733840888448,98.31812882142589,340.2369940918192
20,286.12622890850065,240.04072227634788,98.6499319037975,340.2398781022876
21,286.22478929138276,239.9801239719109,98.2062889419625,340.2609822395131
22,286.4288839150193,240.37355036675388,97.9649286716276,340.2490744839607
23,286.33308860885984,240.363569250663,98.50518603360076,340.2310650649753
24,286.30864100596847,240.19981343726988,98.4361886679609,340.2149941205853
25,286.4783917088077,240.48187348750386,98.04735458442455,340.18382406283655
26,286.4100109552912,240.34292225740808,98.45534745634228,340.1701619305639
27,286.3088332722321,239.99576398802262,98.47117916967272,340.16107649692566
28,286.33312908545383,240.33365275048826,98.22444453448115,340.14984855083804
29,286.2642960815535,240.11496700892815,98.37927932913584,340.15200360029604
30,286.3155485254035,240.29268907112115,97.85011811278453,340.1796241462003
31,286.33445389552526,240.26554657165318,98.24279481298306,340.2178854644589
32,286.3653634560845,240.12841804878863,98.1531350603045,340.20837636224843
33,286.3649621421984,240.23358402000488,98.97973925249333,340.20442054372194
34,286.0364419774867,239.46991688445135,100.35023674423184,340.2493864464655
35,286.056405121488,239.79777769799034,99.06893734601299,340.21972384846384
36,286.052138922286,239.5947203774059,98.73112343675568,340.18947945505454
37,286.11696697518335,239.71510040857493,98.56058886055547,340.16906834338823
38,286.12387156772576,239.77299981286353,98.19591419927195,340.1602037915803
39,286.23660869998474,239.69371661822854,98.50591614663522,340.1581335767088
40,286.2260612769227,239.7240159835552,98.57860321422777,340.164901566231
41,286.29429134215604,239.83304799336534,98.54737877226297,340.21428759774955
42,286.45456520287524,240.35121376931102,98.3498472043341,340.2552376583705
43,286.33870745956716,240.25704635639036,98.43311574217701,340.2889180993193
44,286.2637185893397,240.27323630373584,98.34544864129005,340.3256411097137
45,286.369165784465,240.2246304491331,98.38768289186022,340.29052142951247
46,286.3510200355433,240.23823182285398,98.48166947350414,340.23810507540037
47,286.4316834891376,240.27883496696572,97.91158727992706,340.2086637035715
48,286.35571397243797,240.17364303329103,98.20272768462257,340.19179852201927
49,286.4256756559472,240.1896427979425,98.20758586681694,340.1747739649249
50,286.36153214677614,239.98278527137154,98.23186646121341,340.16399154824234
51,286.3416202069888,239.88036741589156,98.49106651370356,340.1462431449639
52,286.4316113875371,239.965999717262,98.38229187624013,340.1507417331451
53,286.30890217798,239.96393786244542,99.397789044999,340.18632975812307
54,286.27248166719886,239.81095935349393,99.03129911660717,340.25109983924915
55,286.32867260048005,239.95273074419325,98.04988853437408,340.2226220174751
56,286.39537848625014,240.17300575480962,98.41927845216783,340.2708255344152
57,286.31661320945125,239.84641012463706,98.79873534211889,340.2437352192717
58,286.38251348096526,239.91143659150669,98.31625322974253,340.25876226803314
59,286.440101944953,240.16158156081028,98.45347153241165,340.2283428058366
60,286.48385807077335,240.09601453285333,98.39607561107694,340.20291740754595
61,286.3885340034371,239.94381233248092,98.59861322007565,340.167812648794
62,286.2753142798653,239.73016858299465,99.36422373860677,340.1544141383498
63,286.2277459321459,239.2809605870714,99.06326846577394,340.15732320376765
64,286.24174853996755,239.53509820153818,98.95330682596979,340.1842849566405
65,286.43323834463575,240.0267359189182,98.13641154180353,340.26172955592733
66,286.451991119189,240.0087010459631,98.20701885722802,340.32460924950186
67,286.4758092884809,240.04107143077783,98.76221394361566,340.3661753383015
68,286.31815655899624,239.77926429384718,98.55886479569408,340.373341910517
69,286.4588724300831,239.96173241922847,98.08786937460036,340.30745214129973
70,286.4435185479794,239.9972378885161,98.6305512662417,340.250192544605
71,286.49019728429806,240.22678867960857,98.39665609896649,340.2118833138857
72,286.43046649238687,240.1090468448651,98.50737719038938,340.1773385614526
73,286.4067248000863,239.92891980266268,98.5295202955191,340.16860133601244
74,286.4307762422276,240.05029153356645,98.01879948745682,340.18421651157934
75,286.58732211496016,240.17638796887317,98.0133152833588,340.2263969877498
76,286.575408104674,240.34239111575937,97.91788236432238,340.2791827255068
77,286.5349767364925,240.3319669473984,98.29817466697715,340.3263506817197
78,286.48269110610283,240.07630050035525,98.3677070051757,340.2983028886843
79,286.4811395124323,240.1197732624477,98.51575525141531,340.2829858148366
80,286.5050771357485,240.0012317130023,98.3437855716316,340.2799098328313
81,286.6242974715846,240.3073547640254,97.95311455634953,340.2383455856666
82,286.60342358059154,240.08273164688987,98.45318890653523,340.20615342279825
83,286.6922854621213,240.14840714275695,98.39065398954237,340.1921455044251
84,286.60790600020414,240.34771606239318,98.29479291398836,340.2077028741829
85,286.56349589879403,239.7996611617642,98.32949355193095,340.2596663447051
86,286.59081455160407,240.28085595071295,98.39412994857484,340.37116372980466
87,286.73734420366685,240.474796839618,98.09050519725189,340.37869966036544
88,286.68375357797515,240.52047666470818,98.73734403739552,340.3600940916127
89,286.64021712831965,240.38247306518414,98.3538325697549,340.351448871261
90,286.5522257621542,239.95775350854942,98.22547424168795,340.3165945741956
91,286.62153215042366,240.14550181610275,98.42796919705985,340.2841165708491
92,286.575842432534,240.00209250713866,97.99324952811622,340.24759468386634
93,286.63535960753904,240.2388621800702,98.21431963308628,340.2113248029314
94,286.6580359174848,239.9515141340053,98.42887089262302,340.2221307202594
95,286.649307375994,240.3057062309438,98.24298694955917,340.2897186456784
96,286.6040241185412,240.17721934202504,98.39522079327257,340.32482331457373
97,286.5964965648861,240.12856289553076,98.47396092719583,340.41318719340694
98,286.6281705684593,239.98034770195736,98.36085735691535,340.4440383284822
99,286.6032467543377,240.32755335734524,98.35687865485046,340.41178617882446
100,286.6456292841869,240.1879504262873,98.85659734395473,340.3478071722329
101,286.69255799343506,240.33818093645232,98.1556541081472,340.26261298968967
102,286.6139756675712,240.10960229869227,98.39281905335032,340.2573382794506
103,286.56236679897444,239.93537616386175,98.63301232206108,340.2320453896841
104,286.57229063040455,239.91472732614486,98.36414584063589,340.2323814963384
105,286.6011635189459,239.98083915570643,98.4234549427725,340.2850294999088
106,286.49490396452137,239.89191070873335,98.46996032371469,340.4048309598326
107,286.585570125136,240.0563323092824,98.29361529350722,340.51284905055394
108,286.621053933743,240.09402769686315,98.70039526720647,340.52582663465597
109,286.6353356117792,240.1098865545451,98.4165242581655,340.46621699367756
110,286.6029789418405,239.95637441287147,98.53128686447678,340.4224730925919
111,286.6115779579915,239.7813053744106,98.68916059611665,340.32878549166884
112,286.60874858732325,239.9321029892666,98.49042309062861,340.2631662952963
113,286.4803559436735,239.4407491670165,100.46701856544955,340.2408652001024
114,286.38058465767136,239.30511821006553,99.39115280352634,340.23054238028624
115,286.5319117984629,239.53628332487582,99.12388763219705,340.23615332005187
116,286.5305074591301,239.6801819899545,98.7170346680645,340.2853081166257
117,286.4795968562025,239.5117531825757,98.79077795417726,340.3493205034538
118,286.4495546071556,239.52477988588114,98.9527709534671,340.38138123277935
119,286.5012774125464,239.40805014156683,98.70201127868644,340.385869280457
120,286.69046627849747,239.8355052466608,98.47432459662514,340.3891898058921
121,286.7624979713336,240.07878950062226,98.94886088787827,340.33609177253254
122,286.567866255006,239.55779855886988,99.59160417827879,340.33077274694733
123,286.66225713013614,239.46869723123987,98.83447999280902,340.27446900863123
124,286.58028572437973,239.5052534510095,99.02150852166137,340.2472877454781
125,286.6099660565692,239.2982576580749,98.9178036525172,340.24774977305594
126,286.74426771034075,239.70183184779196,98.4231741642922,340.2390061001043
127,286.7473929569397,239.56842820914824,98.60093940693064,340.2976882273164
128,286.7782996703361,239.7311298812788,98.63598416604803,340.38796223938346
129,286.7190007923983,239.62978486886263,98.82818084578919,340.46150450783824
130,286.7839942959861,239.82050756828627,98.6198071483833,340.44874557404756
131,286.7109130750221,239.5792385758535,98.9035996912851,340.4542585445841
132,286.72935414417105,239.48365753130608,99.9945873457714,340.3688395075937
133,286.31398159702155,238.23405831184218,102.24173540022248,340.36340109308395
134,286.4968891102444,238.71387114396896,99.88428029869857,340.26582287530465
135,286.5651410023481,238.81359483370304,99.16766104079238,340.23220344735734
136,286.61780886597165,239.05493603673688,99.21298595539308,340.2359141955673
137,286.6497141848327,239.073078297882,99.00469669813985,340.25760318845016
138,286.7415250407779,239.24998937342787,98.99963580188414,340.3461923403939
139,286.7308595425254,239.23424676709408,99.0132629588311,340.465461402166
140,286.8296839504947,239.26394762114083,98.8183757683109,340.4428819872975
141,286.8295831995969,239.07157421690854,100.09659994002845,340.4424126714451
142,286.4814663099673,238.3962291489596,102.37187106494406,340.3980392255271
143,286.4841067010758,238.32329721794568,100.64460718664402,340.30329057859154
144,286.6941245379746,238.51241398922286,99.16081146609484,340.24753605738647
145,286.6955850679722,238.8781785824642,99.02171432791012,340.2356712017152
146,286.8048037948023,238.94860273581216,98.62252768647049,340.2117604918049
147,286.91879262286403,239.21188454911945,98.7735087562636,340.2442919353122
148,286.9170627318145,239.19782843337248,98.94846942719037,340.33581520211237
149,286.8671033092744,239.24495827082788,98.70035928157664,340.40320626207324
150,286.9571857926146,239.20885590527777,98.69130919591443,340.4515972347661
151,287.04805878111375,239.5994130181905,98.69752249576887,340.43372556744526
152,287.1132708741988,239.60340586676833,98.22451585402324,340.44177160520985
153,287.1922268430583,239.79344441881986,98.58286488527229,340.322868720974
154,287.160034582249,239.59278412088182,98.73335010402003,340.2692070222535
155,287.1016401707946,239.12322432605978,98.72274589853907,340.2190731971137
156,287.1523769896611,239.16837989834485,98.67397417931613,340.20573461096745
157,287.11651715415064,239.38024370503067,98.67678633850244,340.18356654266415
158,287.15178124142943,239.34035514526866,98.46759282238413,340.1784698012586
159,287.2015120818309,239.68742026837705,98.7791370801179,340.1786216546102
160,287.11160570225815,239.45316081281692,98.46270656751268,340.2217741486654
161,287.1624084715657,239.29050560710107,98.45770854332905,340.28845059526765
162,287.2614247225471,239.31865268669563,99.02040678451304,340.3179479560409
163,287.31570743222187,239.478610114449,98.50506523020717,340.33250599885076
164,287.27028584801644,239.41492447523117,98.65426468396247,340.35156551719587
