,tau1,tau2,tau3,tau4,a_1,a_2,a_3,a_4,b_1,b_2,b_3,b_4,F2x,T2x,rnorm
0,2.140269080371902,13.976593527818027,269.2871453076314,5000.0,1.115285044745536,1.412638411806281,2.5970084532177022,0.0841356302605653,1.0339813957142066,1.1453297867546537,1.5366570814865554,0.04978328502744933,3.7657515489828652,5.209067540030085,1.3105878600441103
1,1.9251266429665632,11.39501172921501,93.16746381056893,5000.0,1.0647801693328691,1.1680106113527764,1.7017595157275662,1.186686904803928,0.9089654014162026,1.0395963608033423,1.0561496620004642,0.7364841869993626,3.741195611219372,5.12123720121714,1.2732855624007036
2,1.762453476702044,12.473173673828375,128.5829513748375,5000.0,1.0339603972311944,1.3394987456832896,1.7973532534112664,0.9880929490486866,0.9329566384801076,1.1331147508049988,1.0933076193583948,0.6010446459419772,3.7604236545854786,5.158905345374437,1.306436467990313
3,5.507934534834995,32.646668650294544,137.76977170692533,5000.0,2.0497070137069344,0.4321587760814823,1.7134236835487189,0.9010113026507476,1.6823829409163966,0.3183436525030443,1.079128158711055,0.5674642397807759,3.6473189919112716,5.096300775987883,1.2366516885607937
4,1.7835553296004445,16.546662232596113,87.81654783715678,5000.0,1.2459540960768236,1.090756102988225,1.5087282243938518,1.3800468916836706,1.3544159034336394,0.8009250633341238,0.885609520028782,0.8100747673440081,3.8510252541405534,5.225485315142571,1.3424752272023273
5,1.5205421412124798,12.376203158942648,84.64360492399595,5000.0,1.043466143525886,1.1928106852282407,1.6165237163207027,1.2684366561423104,0.9272768030605621,1.0369672022353749,1.0032504362861832,0.787219894040637,3.754714335622757,5.12123720121714,1.3312382664602531
6,3.709126196485463,25.661301288304728,129.7165076352303,5000.0,1.7130187935027974,0.8240262855491625,1.5511274420087808,1.1651876333089548,1.5765044771653856,0.5998062369033169,0.8964429058495518,0.6733967561754532,3.7461503760937074,5.2533601543696955,1.1798771068916545
7,5.514979600727596,38.05566545326042,120.37600645657979,5000.0,2.0646274025345663,0.41199867281974756,1.598777186521167,1.0208975141124024,1.7545957387313715,0.2722013837195384,1.0069228632970346,0.6429695499218804,3.676689535669825,5.096300775987883,1.226809208824955
8,5.365963609197255,42.674581359346625,92.37640398146151,5000.0,2.0609201625785434,0.2426297705600696,1.623037548970408,1.3302303841487186,1.7379427036659916,0.23924414260989962,0.937307693487329,0.7682109227627807,3.682705462526001,5.256817866257739,1.2044237968987714
9,3.0717412663453123,20.211440881780316,214.75525111356345,5000.0,1.4946088612093555,1.1022466680445488,2.0274238656928043,0.652479666958887,1.495937607449487,0.7897181962655427,1.1574479300820701,0.3724979530534105,3.8156016868505107,5.2767590619055955,1.2274123628514044
