Year,tas_diff
1850,0.1654006144179088
1851,0.09397206992100154
1852,0.07919068761186365
1853,0.007147646775531219
1854,-0.12107969262026086
1855,0.10893762777438265
1856,0.012692182446777625
1857,0.02052864947440796
1858,-0.12793716736121782
1859,0.008987538308666054
1860,-0.16724323300817
1861,-0.30590510037135715
1862,-0.08470879090947711
1863,-0.005585310834561307
1864,-0.14606936564734124
1865,-0.1626564050649437
1866,-0.17420573744713472
1867,-0.07433654996679652
1868,-0.06130840653847404
1869,0.10516403715470168
1870,0.04502448264671949
1871,-0.07598704614185559
1872,-0.09452786864440195
1873,-0.09267451805365329
1874,0.08075845692225309
1875,-0.053465123862091304
1876,-0.17621288564918697
1877,-0.14540683892692488
1878,-0.15780432379095352
1879,-0.12967474618052932
1880,0.007964089742847763
1881,0.013869542441884194
1882,-0.258826416831162
1883,-0.00816583691153104
1884,-0.04615858718150387
1885,-0.17958821070353348
1886,0.022400299150160785
1887,0.012243086404391895
1888,-0.2428791402573237
1889,0.051447072965663115
1890,0.030322641607641684
1891,-0.08327380394161091
1892,0.050453097917471185
1893,0.040599860129004364
1894,0.05698928996738234
1895,-0.11136912887922268
1896,0.037409535260356896
1897,0.21458857869469014
1898,0.07015685959597155
1899,0.13847634243408802
1900,0.044493695143683676
1901,-0.06585597781721919
1902,0.07632252132940763
1903,0.07864840111856117
1904,-0.1773484038566328
1905,0.014086691777489141
1906,-0.014561611222345255
1907,0.054199638416155715
1908,0.050344860456468354
1909,0.20783533205106342
1910,0.06301325087573269
1911,-0.11384416590763266
1912,0.09953712578557897
1913,0.13597351786382994
1914,-0.04196824546953952
1915,-0.004206871825071554
1916,-0.20763453374825955
1917,-0.2670698634567784
1918,0.03195876759295972
1919,0.0021518962699857078
1920,-0.11602057843837141
1921,0.04787719695114987
1922,-0.06083993641733414
1923,-0.18709557778157704
1924,-0.4032231128682186
1925,-0.12263264149349085
1926,0.02776484218627026
1927,-0.03558501941463919
1928,-0.24024390114250382
1929,-0.03502236495115948
1930,-0.09624110605658896
1931,-0.2160532527947922
1932,-0.029650085329815133
1933,-0.018701591875620243
1934,-0.3550092387056516
1935,-0.16576914822207442
1936,-0.16549964488847707
1937,-0.2615448437103581
1938,-0.1329503270018459
1939,-0.040763194407994044
1940,-0.19917447044280995
