year,tas,rlut,rsut,rsdt
2015,1.2483016524323034,-0.16623429187109195,-1.1070496314042373,0.07303301480050095
2016,1.3571799622233698,0.593320063713719,-1.0320910824539027,0.0005313696164535031
2017,1.1766493233459983,0.014128702258318526,-1.0347459973905018,-0.018610510200403496
2018,1.149207063389042,-0.36968854281516883,-1.0538453203177625,-0.026402478271563723
2019,1.370176223313024,0.1631037241521085,-1.1486857678849418,-0.02763191781241403
2020,1.3398116882758586,0.15913470696921195,-1.273987367193783,-0.017543943353871327
2021,1.435984029966221,0.3557542832314198,-1.4146997807389141,0.05367626311146978
2022,1.5324178620218163,0.6344216435043961,-1.6889929421650436,0.13113612278414166
2023,1.5884957095409504,0.4332624211884877,-1.9993814616622245,0.17535480518876057
2024,1.7451500275150238,0.850523731245346,-2.126686149649558,0.19363989068864385
2025,2.0172548472436347,1.4923939651429237,-2.3892032091192448,0.1505571671776238
2026,1.932068733216397,1.6454577527331935,-2.354804935281308,0.10144164426390034
2027,1.8374160452356136,1.2294319835827139,-2.0186346560690254,0.051328561464117683
2028,1.8972334112023077,1.0631777345791136,-2.4234137328559484,0.03171514256393948
2029,1.9009455856594855,1.5108468903743812,-2.487016630308503,-0.0013377034710515545
2030,1.8033097140641416,1.0436322058928909,-2.472148863649153,-0.019431437423406805
2031,2.014138252094142,1.2676153109550796,-2.5890347407046193,-0.036857986119969155
2032,2.0678585554944107,2.1798336321814418,-2.6903229912239794,-0.03301023433340333
2033,1.9319890359046212,1.227923486745567,-2.6452904613261126,0.009555702306158764
2034,1.875947550340527,1.1018680785018091,-2.553448148763877,0.08426152153833755
2035,1.948359458068353,1.1406149980211069,-2.7826317023165217,0.09269119691958849
2036,2.1913691289375947,1.9809865742467991,-2.7611786069094393,0.12705823929132976
2037,2.075321778887883,1.916759231127486,-2.5919429606974376,0.09187139110264297
2038,1.9989804480203475,1.5869259356196608,-2.813929148030496,0.09266099753909884
2039,1.9987263620583349,1.722576439890787,-2.9738851253795673,0.04416157468739357
2040,1.9942431297454277,1.570095760202321,-2.857200779628741,-0.000992932186420603
2041,2.133454770174751,1.763894837201235,-3.246840750568296,-0.04078689966939919
2042,2.2392762990728556,2.13025329502301,-3.2743173210183727,-0.05179735908245675
2043,2.308733202279882,2.3460287702398546,-3.2884254184082238,-0.04644948323306153
2044,2.3774218441456014,2.731840224941891,-3.2825438297272314,-0.022149258185834242
2045,2.3004014933845838,2.205676545875491,-3.4039226916521983,0.048509240602584214
2046,2.2858871924580626,2.568964781701368,-2.904603577728281,0.09650578189223324
2047,2.076396238119969,2.04690391926934,-3.1739001143549075,0.1496748329545312
2048,1.9372622370564727,1.629614156310339,-2.908743211991748,0.15598151389764325
2049,1.908066278708361,1.7592224320662524,-2.72741899810768,0.11134282642058224
2050,1.9609836158551275,1.7428088524852683,-2.9268991729614555,0.04431767794449115
2051,1.98114339336081,1.8702274645467583,-3.228519568091187,0.011117847498894662
2052,2.279403810579197,2.5261063329917874,-3.3724730161971337,-0.01975735338811546
2053,2.4347127542457656,2.7365038016409073,-3.577652686103505,-0.04155754009093471
2054,2.1741561822943822,2.2847727112447274,-3.5189396565767197,-0.033135733062977124
2055,2.250840852617955,2.246133070308929,-3.3676965307607105,0.007461495651284622
2056,2.398711414994807,2.8140684325640564,-3.5691775006034305,0.058327813742380386
2057,2.4421637537891456,3.157196821225,-3.649305868006252,0.05991148919559919
2058,2.1336527114615933,2.1182228413860003,-3.272246081082997,0.0687950798452448
2059,2.1628677815757555,2.434935199137499,-3.436488657193493,0.07439195327850712
2060,2.233453513939139,2.239140736000394,-3.5921798102462645,0.032202860504582986
2061,2.2812425831406813,2.4059118780137965,-3.4581488545867103,-0.0032219663613659577
2062,2.4199292841213946,3.046073305703345,-3.5540502214055607,-0.03281156443500777
2063,2.3115980867566464,2.4863975925018735,-3.775271042322018,-0.04299320318733635
2064,2.4014487561839815,2.7466629185123566,-3.962650540377041,-0.04686666424760233
2065,2.506357106981852,3.25260807846783,-4.126772084158887,-0.03407967899738651
2066,2.4604833045926284,2.8472582902880106,-3.5946661542004676,0.021278366600768095
2067,2.299580798433908,2.5381372862926526,-3.5512232794578864,0.07091800768472467
2068,2.4755033282814907,2.9430601266893177,-3.9504344142531664,0.0998104501396142
2069,2.384325104432378,3.343540949338376,-3.687993537074263,0.08785970631549844
2070,2.22703287586711,2.7307334211942873,-3.568416008004718,0.057529550908896
2071,2.1049198411827774,2.335865600378469,-3.020212498613688,0.013362169994763917
2072,2.238502884112279,2.561955359882603,-3.516725220472779,-0.008293289787900449
2073,2.341648833568172,2.847530037829955,-3.7647359306451875,-0.023775013193244376
2074,2.3494577354906596,3.032191747334423,-3.885738444740568,-0.047005734248102726
2075,2.339976728702993,3.0677489381840246,-3.677377992619114,-0.05652130938136679
2076,2.242624891602418,2.6701276638053173,-3.774582517466172,-0.06623482849090578
2077,2.267413550377171,2.65338871478113,-3.5299005188832524,-0.05350964171208261
2078,2.2207581763657913,2.6026368470256216,-3.43016019651877,-0.01804651424987469
2079,2.2753271170439007,2.6471086012186618,-3.5344893880048005,0.019165395816230557
2080,2.301807825016567,3.0155779816609822,-3.7308951982731173,0.0468013321214471
2081,2.2592508162638296,2.6923883690130026,-3.5595237185818007,0.04860042637199058
2082,2.2696066709803517,2.7267891768605637,-3.6941826906242596,0.04787938823051263
2083,2.3910646826512334,3.0310366681151493,-3.660715553925783,0.01949400262680001
2084,2.3201817875132633,2.868064135865609,-3.4059734203894294,0.00587694829908969
