Year,tas_diff
300,-0.18730065015666733
301,-0.22736075110857862
302,-0.20316376870743627
303,-0.1903700182889695
304,-0.04940020308366558
305,-0.2825688468219729
306,-0.20140402663168122
307,-0.16770666699723014
308,-0.2326653946228305
309,-0.1349050472769721
310,-0.07729293519095608
311,-0.24077597415647323
312,-0.19717305756284587
313,-0.25333903059663904
314,-0.16994282268466415
315,-0.17262233355274886
316,-0.3055520447665079
317,-0.17291501860724245
318,-0.1274575544363899
319,-0.36319540356346036
320,-0.32575936892564183
321,-0.041038617585979265
322,-0.2646060439366781
323,-0.17129250994642142
324,-0.09441645991194791
325,-0.3584077117819591
326,-0.24533411265693594
327,-0.24663181176298815
328,-0.3993144368095651
329,-0.22964076475791761
330,-0.182903544300918
331,-0.4552276095146157
332,-0.24183353685426218
333,-0.08307289964300685
334,-0.26098021341149624
335,-0.18729032841300142
336,-0.25448129474181713
337,-0.18316585054091428
338,-0.1978876421920982
339,-0.09353460790479262
340,-0.03017226131093198
341,-0.2305476371715951
342,-0.1529756688707955
343,-0.06595071465649438
344,-0.06300060308125677
345,-0.06885948517008966
346,-0.13795870968198498
347,-0.09690432835343399
348,0.0637754604636609
349,-0.04616966702460479
350,0.010130073269129625
351,-0.1394089950505566
352,-0.09145480949799745
353,-0.021971490884220346
354,-0.27575157074582446
355,-0.0827519426316885
356,-0.029454286744178715
357,-0.2072763724605109
358,-0.14553867117984565
359,0.0429852280118217
360,-0.17133814751832932
361,-0.09745702981881066
362,0.0596888665903228
363,0.008331644147429706
364,-0.22559578882613174
365,-0.18007015016705608
366,-0.0522875304321726
367,-0.2240809461028277
368,-0.19775690178198624
369,-0.16153418105647677
370,-0.15352685705332503
371,-0.31736350184084205
372,-0.27204546985205513
373,-0.2753957753462535
374,-0.3983995237848583
375,-0.17823642701798215
376,-0.4208497893737364
377,-0.3355585719751273
378,-0.2267197223686328
379,-0.29305660743421
380,-0.22823529524675412
381,-0.16724319740969262
382,-0.22390891544589508
383,-0.28112954158696213
384,-0.23647565118867986
385,-0.170100649615317
386,-0.20952330538282338
387,-0.21885689946588927
388,-0.1647773292348178
389,-0.28158818272201924
390,-0.04923439354007453
391,-0.11916726573468539
392,-0.22829171835295492
393,-0.060643012020076714
394,-0.155005819833141
395,-0.1657154816706603
396,0.004011817853685429
397,-0.2588479326101951
398,-0.2088031753602042
399,-0.13560067252914898
400,-0.22075998949389808
401,-0.1684173031028906
402,-0.26071092131500784
403,-0.13224919990311346
404,-0.2824773085931378
405,-0.20381007300263576
406,-0.0919968430603264
407,-0.12237463642437163
408,-0.2095098977697063
409,-0.09914629820898124
410,-0.06237254016969995
411,0.011204231570948853
412,-0.17557585233911066
413,-0.13331958475139105
414,-0.12327580518837378
415,-0.21757475477645594
416,-0.007881398507623594
417,-0.0317930485244311
418,-0.13805410493361148
419,-0.24601090876342058
420,-0.20292721872150166
421,-0.18471042414220085
422,-0.15795343162373854
423,-0.27573081439560587
424,-0.1819753407932132
425,-0.26374263223874816
426,-0.4277521579631802
427,-0.23642076623416397
428,-0.24668891588947117
429,-0.31606948875603
430,-0.07742604729711067
431,-0.08965205638026763
432,-0.23924037520991792
433,-0.09831953070295762
434,-0.12416996692683702
435,-0.2718104585165708
436,-0.16698874715365042
437,-0.1725249422369437
438,-0.2176056423403634
439,-0.1388533079614005
440,-0.2730622376820313
441,-0.26750100950967237
442,-0.18586841657460784
443,-0.16415537795808222
444,-0.31264278479768004
445,-0.08858741000346271
446,-0.2335056386213643
447,-0.2603630162148862
448,-0.18914853313322677
449,-0.14124710147586494
