year,tas,rlut,rsut,rsdt
200,0.061013966581754175,0.14356096191698953,-0.17918033822589052,2.8618251235457137e-07
201,-0.007243001459812604,-0.0426328010123882,-0.12415372843651085,2.0567057390508126e-07
202,0.09434279973123694,-0.2052846920051934,-0.4160389302298739,2.4188693714677356e-08
203,0.4654457700369221,0.625869441030261,-0.3797647791251535,3.038091449525382e-07
204,0.21200411786242057,0.29123674625742524,0.48272234278623216,2.2119536424725084e-07
205,-0.13627522544607018,-0.4959512379689386,-0.3774350373118409,-3.4901000844911323e-07
206,0.11068885608119672,-0.0037775371988004736,-0.10901970956449247,-1.4156705674395198e-07
207,0.21543708897581837,0.04098902335772436,-0.03040919946994336,-3.242070079068071e-08
208,0.1889229152946541,-0.325494855983834,-0.6996899985463187,-5.133989020578156e-07
209,0.4785311772885734,0.36934755430215205,-0.5866204685014225,-1.926641743921209e-07
210,0.4632104382733928,0.6703794120729185,-0.49257273519459943,-1.1629055052253534e-07
211,0.33364403718150015,0.03487070279618365,0.1178702265077618,-1.5778061879245797e-07
212,0.38466537103488463,-0.0034869201586786858,-0.5441907279122375,-4.516277272159641e-07
213,0.379121611476819,0.16640601979622716,-0.05721276318745083,-5.02896796206187e-07
214,0.22846606572323935,-0.29883649010830027,-0.3771896439339173,-7.879748409322929e-07
215,0.39522474056667534,-0.09266918869113283,-0.3331937841496142,-7.316629080378334e-07
216,0.4852914544985083,0.3217058254914775,-0.0306941781738459,-6.357070674312126e-07
217,0.16967294847825087,-0.598648318489694,-0.33223663091411026,-1.1177832561770629e-06
218,0.36307439950309117,-0.4283037710087001,-0.44640183877551465,-1.105503201870306e-06
219,0.722195609422954,0.6113673369447667,-1.0251613337451602,-8.185230058188608e-07
220,0.7805763785473232,0.6842147875241551,-0.7303737245664621,-1.0951962394756265e-06
221,0.5405722621844689,-0.052576321157943084,-0.9518638712391692,-1.2617284710358945e-06
222,0.813955337112418,0.4026056350783449,-1.0947717127860415,-9.976926662602636e-07
