year,tas,rlut,rsut,rsdt
2015,288.18916336974655,237.21115322460938,102.75070956657619,340.31322546958046
2016,288.1869599870864,237.14944302792742,102.28543894857603,340.2414573467203
2017,288.373227040865,236.87487317152355,102.85408042052906,340.22212440768584
2018,288.36868244393435,237.353566826029,102.86518797428346,340.2142105221278
2019,288.195108907832,236.93004529591107,102.32615653383941,340.2128501449961
2020,288.28268128284077,237.01613816479468,102.08481044210873,340.22296951039846
2021,288.393785289788,236.88448735242488,102.14523622604823,340.29395553087755
2022,288.6759276806744,237.67931530036867,102.38923464221716,340.3712256313467
2023,288.35317767188434,237.30565446345497,102.11714145123761,340.4154950677351
2024,288.3929689377954,236.82662547694358,102.1859922777761,340.43348896110666
2025,288.58164260683606,237.2050393910879,102.37820828973821,340.3904812507969
2026,288.69864820977364,237.2037481904937,102.1189345060644,340.34131793523466
2027,288.6972855662837,237.23302343684608,102.38905364654617,340.2920714970057
2028,288.6496147111366,237.26072139440217,101.68720236106998,340.27202245645276
2029,288.6927496582151,237.09209224278604,102.06255897392909,340.2390752511937
2030,288.8956678524285,237.2271191125607,102.30278421130426,340.22123288991367
2031,288.63312783416416,237.31426565730382,102.16223687153973,340.203741375147
2032,288.67435872841656,237.08306295332306,101.9271677429665,340.20762996911543
2033,288.81932409239135,237.03772881481441,102.19726144232396,340.2501376262324
2034,288.9752060088345,237.38078780155834,102.23625142990876,340.3246187503401
2035,288.8318992124859,237.2171013952086,101.8900647353052,340.3332338329398
2036,288.78045439853685,236.95717720223251,102.2878408822649,340.36741080479663
2037,288.8640163055599,236.86680651211782,102.02490245989019,340.33231337084254
2038,289.15971981473075,237.70791202977907,101.8540722417692,340.33233706316884
2039,288.93763411408537,237.18276087170446,101.76899838449886,340.2845843515061
2040,289.0745497575305,237.11574532658105,101.35929123747248,340.2393402209563
2041,289.3162735846445,237.34254318352797,102.17732620163964,340.19981034766715
2042,289.2143765475311,237.56828855611437,101.95567249530022,340.18887467184163
2043,289.0317216002832,236.97572635246956,101.74851462422392,340.1941008257184
2044,289.1088788117864,236.8500135232855,101.67735597429277,340.2182574139182
2045,289.26598317736983,237.17785888492972,101.96093391268788,340.28857716490603
2046,289.42097546418387,237.8342755737627,101.59679068785209,340.33664620189626
2047,289.17597231497723,237.22199657517754,101.52675782157058,340.38987660555625
2048,289.21065168802465,237.15083776465417,101.55714155048169,340.3959878674612
2049,289.4330439574221,237.2511013127153,101.95842817376767,340.35159588009805
2050,289.3546196554751,237.07663357838467,101.99325711805643,340.28496482942677
2051,289.4110277480174,237.0343597272447,101.88355281742513,340.2516848996953
2052,289.55241381785885,237.68312899030016,101.5461146057829,340.2210234200809
2053,289.2958196117695,237.18861626639725,101.54866683824731,340.19896804958086
2054,289.3012025346464,236.70484799941494,101.59725788462227,340.20734316922193
