year,tas,rlut,rsut,rsdt
1850,286.8941879481485,239.84297878317636,100.43099990217654,340.23650220061
1851,286.70824417741335,239.3662845977365,101.11537523661576,340.2257450469553
1852,286.8312350338452,239.49658775852154,100.0231811732462,340.22427242749353
1853,286.77187583609805,239.24871746742556,101.0625744754321,340.20503882839256
1854,286.7529675627408,239.0619415701252,101.30850639865822,340.1783743244328
1855,286.91181122244217,239.54080183473354,100.09579597368632,340.1618541142712
1856,286.9998742508562,239.78916713766856,100.27603042811563,340.1571580860713
1857,286.9847465619649,239.9749677684209,100.4997696131876,340.1688140451092
1858,286.80260110097385,239.59765516307255,100.46452783035905,340.2012848318439
1859,286.946462302012,240.06567462241813,99.84990449670244,340.2281800152504
1860,286.9328690202269,239.79501167192856,100.77755292082486,340.24893213559506
1861,286.75583621508457,239.46022288701306,100.08642950188624,340.2451620859643
1862,286.67637094994114,238.7406951486248,102.40399744739271,340.2214368846318
1863,286.7899918229612,239.28031992455047,100.15329407992427,340.20740038728064
1864,286.85988527062824,239.53427667487156,100.12293306115554,340.1939868665721
1865,286.9074029791845,239.74385484669304,99.85872087870558,340.18300304674125
1866,287.0829903380511,239.6977574596666,100.4030885252234,340.1774861374946
1867,287.08550431761023,240.04629792513913,100.40240670818172,340.1691049236141
1868,287.05602500601987,240.015981637615,101.05639652617992,340.187808687393
1869,286.87584588037777,239.85647357261345,100.02207965589548,340.22184423159246
1870,286.9843633782374,239.72166509758935,100.57012005113576,340.22404275136455
1871,287.0349720576038,239.87371500093641,100.66369524393997,340.2448422784674
1872,286.8636907708155,239.31117892330641,100.17120459569644,340.2343451513003
1873,286.95303369809506,239.63667426958477,100.5829629767431,340.21602933700774
1874,287.0127956442637,239.95548400878909,99.86230974589309,340.19988612344815
1875,286.92761765571487,239.59124676430062,101.15720386243845,340.1697937847817
1876,286.8959837194991,239.63746592900523,100.051301386585,340.15593102860123
1877,286.9693473084332,239.63532660497376,99.89938362853168,340.1471509959599
1878,287.1971580191834,239.9260697874304,99.43933947837517,340.13589828700236
1879,287.2941003250749,240.4992080061403,100.16426805470088,340.138406497485
1880,287.05568387802333,239.7486012079944,100.39663255247349,340.1653122157266
1881,286.98287595984056,239.62986692663742,100.06367041182843,340.20268412550837
1882,287.18481930249357,239.9506455930945,100.26026977121013,340.19457004494865
1883,287.06184483358305,239.73087710027824,101.41314231140973,340.1889515497913
1884,286.8302384886023,238.67310811918074,102.029676463506,340.2333245264341
1885,286.9332631568386,239.29282343616225,100.84766243712544,340.2060150564534
1886,286.9855163574219,239.41787393648335,100.63208588900632,340.17385521457624
1887,286.94455608211155,239.7489781627916,100.55779703218643,340.1543997150578
1888,286.8187543477097,239.36751090271832,101.40388555657374,340.14676538754816
1889,286.8143100686269,239.17025334606433,100.76624381705506,340.144185607074
1890,286.8892669259685,239.4048604468777,100.3283401280233,340.1509267310574
1891,286.896186724101,239.47926589756798,100.38132382745613,340.20007675379924
1892,286.8892385822453,239.2686148447533,100.10706320984723,340.24012016400894
1893,286.9808961633134,239.41565234040567,100.70351102646083,340.2716775972549
1894,286.9777969987425,239.69808713312014,100.57983176871522,340.31056585442525
1895,286.91345448951205,239.57900160698046,100.60202515484535,340.2743364726027
1896,286.9725712188303,239.57453784681346,99.90548915079195,340.2251054319617
1897,287.12728062459865,239.6972570131903,99.2515235587342,340.192502123689
1898,287.29990593897156,240.29841969111195,99.52386424443493,340.1781421400097
1899,287.18604460415776,239.9607704476134,100.08960575469553,340.16040373501716
1900,287.1223091020976,239.98937252514983,100.72704118702511,340.14989055476775
1901,287.00570026554476,239.7021272424149,100.62734343646322,340.1324184469981
1902,286.8169451987907,238.90175760347552,101.33548090686537,340.1365078860766
1903,286.9604872612104,238.92288396129868,100.74663154915588,340.17213460843857
1904,287.0833810466609,239.47361370765998,101.09734729087516,340.23650554500216
1905,287.0716223311751,239.65159661279964,100.09100122321144,340.20718985779644
1906,287.14559075342464,239.90842707385752,100.38797293885114,340.25436827777185
