year,tas,rlut,rsut,rsdt
1850,286.1375984087382,238.29969244133937,100.78375066469793,340.4459916624304
1851,286.1880177119007,238.4759645644933,100.80315675082272,340.4459919132598
1852,286.1421370376003,238.2260499130833,100.84608715870341,340.47717110055396
1853,286.1820110164277,238.3527288985579,100.83998258407803,340.44599768233627
1854,286.16260334171665,238.45050224408712,100.66885254742347,340.4459916624304
1855,286.1870388083262,238.61929455064748,100.8200298988656,340.4459919132598
1856,286.14936244943755,238.26281533996917,100.92625010339289,340.47717110055396
1857,286.119547804741,238.20201311503368,100.86841752561804,340.44599768233627
1858,286.12243936617085,238.11673583984376,100.82969721963961,340.4459916624304
1859,286.10558705787133,238.23354621782696,100.80245505555035,340.4459919132598
1860,286.17022996912885,238.34315565765883,100.68863846825774,340.47717110055396
1861,286.1575069061697,238.42446084218486,100.67179308329543,340.44599768233627
1862,286.1160151233412,238.45305251030075,100.7751450421059,340.4459916624304
1863,286.06410564265843,238.19426783731544,101.00874876257494,340.4459919132598
1864,286.0946250873837,238.28701473715526,100.67943479194015,340.47717110055396
1865,286.169856910183,238.25812357027237,101.0536292507224,340.44599768233627
1866,286.1352606786441,238.34013007177066,101.00768194329248,340.4459916624304
1867,286.1720719010863,238.45295343268404,100.48934152681534,340.4459919132598
1868,286.1054368983201,238.19202644056304,100.86886686314652,340.47717110055396
1869,286.13050378250745,238.13765982013862,100.96729788584253,340.44599768233627
1870,286.0652826178563,238.180795706135,100.8577909704757,340.4459916624304
1871,286.15772955907534,238.44028470810144,100.67419019725224,340.4459919132598
1872,286.15423033667395,238.5071198510342,100.69909738842905,340.47717110055396
1873,286.1532177232716,238.47559714121363,100.66259284868632,340.44599768233627
1874,286.1161693834279,238.28870285243204,100.75036957623207,340.4459916624304
1875,286.16110254575125,238.2570445021538,100.69438773377301,340.4459919132598
1876,286.12265123044205,238.37226071383782,100.8192552451879,340.47717110055396
1877,286.07605992147364,238.10007428731,100.966485219459,340.44599768233627
1878,286.17194347642874,238.2514725358519,100.73025564951439,340.4459916624304
1879,286.1212379769103,238.11141867441674,100.96205945994755,340.4459919132598
