year,tas,rlut,rsut,rsdt
2015,1.9077670471377814,0.47390670557109615,-1.4334412413518294,0.08231592738206928
2016,1.839691666921908,0.4966228158467345,-1.5500652695716326,0.0055922963393868486
2017,1.9638870270431426,0.42274031076240703,-1.511605287677284,-0.014745003462678596
2018,1.9266750022760561,0.35939729333983905,-1.488266099824699,-0.027374088258284246
2019,2.022195262575451,0.45418138809998254,-1.610310520116414,-0.026858151055705548
2020,2.028662488568898,0.24974610338867365,-1.4734487668842888,-0.018238601522398312
2021,2.1028134122419146,0.5491283231917237,-1.9366639535397638,0.043870452987619046
2022,2.1052865636862634,0.6513693844662782,-1.5512446724781057,0.1207684978220982
2023,2.019899842374855,0.44207363251709353,-1.87867240229059,0.1745293035252189
2024,2.3328587505461655,0.8847472587634968,-2.6340360166656325,0.18658612293802435
2025,2.5433251589785755,1.3176467473274442,-2.199103829587841,0.14713539627365435
2026,2.379730114602296,0.9000901304327158,-1.6874713642310013,0.10386052401520374
2027,2.235042417067291,0.5980350050554932,-1.7284444970976125,0.05814448144207063
2028,2.3162951118811748,0.7265897674904238,-2.040151357843868,0.02707617264138662
2029,2.4623458122432567,0.9857121064555088,-2.2574331535476233,0.003746066085852817
2030,2.4677470358849973,0.9515323400785292,-1.637844435091523,-0.015999591696242987
2031,2.279126980230444,0.5851636620800491,-2.2537117087268967,-0.03474844839593061
2032,2.455812019520181,0.8755217344638311,-2.2542377399533535,-0.032423192386090705
2033,2.498922247606515,0.9377600568021478,-2.2729391830647216,0.0020200522838536017
2034,2.599442685603833,0.9552789536394641,-2.3450105314745286,0.07850237576883501
2035,2.6673183801923983,1.157584003833449,-2.401704499872423,0.08701292105280345
2036,2.8999201031180633,1.3825266602353565,-2.686680479561076,0.1319141669703754
2037,2.8154386687425017,1.433760082448515,-2.4421344584402505,0.08882230078774
2038,2.797946227422358,1.2463220980127971,-2.6163465279990987,0.08734865587837248
2039,2.7839807372516248,1.260925689612094,-2.505409760326998,0.048533991631188655
2040,2.748484155028734,1.28840071450918,-2.4956857712582803,0.0033971186329608827
2041,2.7638541483120207,1.2401970882641535,-2.6730636527467766,-0.03626882746470983
2042,2.8417498390671767,1.3646210412788662,-2.7493749664667035,-0.04935451443304828
2043,2.8082964860795983,1.2742002536975576,-2.5464258120091614,-0.045456839148073414
2044,2.8764452622503995,1.3417104297409423,-2.264899534465016,-0.02504498463639493
2045,2.875753427721463,1.5884744229569492,-2.7147116953593837,0.04084971675979432
2046,2.7966166729094653,1.3524540275542165,-2.418016716030351,0.09119104367528053
2047,2.9246510038354927,1.500335724268325,-2.8181864537976082,0.14640062700573253
2048,3.1461995818773403,1.888425004192385,-3.0666766635982583,0.15289202320650475
2049,2.9534406401226647,1.8316046766647673,-2.3050734911874287,0.10876194649722493
2050,2.822522065601106,1.4944913432584883,-2.575618687125612,0.04925854742049296
2051,2.8498867926298885,1.615272495190169,-2.6845827337857884,0.01718702382089532
2052,2.763549415665011,1.3620691801883993,-2.892929130474897,-0.01596673771030055
2053,3.0763796500010585,1.592138075029311,-3.1260875976097537,-0.041072207339425404
2054,3.309267350779294,2.1443101481880547,-2.945446577221688,-0.0349834149178605
2055,3.073550824177346,1.8490436171488227,-2.723345923172303,0.006014195819659562
2056,2.9574033885330664,1.8767361493528654,-2.6307978456052012,0.05384904840281024
2057,2.965478868073717,1.7787542099787572,-3.1809132668518743,0.05763660685408922
2058,3.0565361343436166,1.9729291147392303,-3.031407248164797,0.06487182834359828
2059,3.3088712599574137,2.292103561083195,-3.36827567189583,0.07625128439462969
2060,3.1173678113299843,2.039496296326007,-2.7749312112717632,0.039396295519509295
2061,3.0774128678613693,2.196215583626099,-2.899574189253414,-0.0037628265508828918
2062,2.9103288173051283,1.8216079580058135,-2.7842973332012804,-0.029835941326950888
2063,2.904542666463044,1.6028617159925318,-2.965414615611266,-0.04092447968059787
2064,3.0557741102851423,2.041458613227462,-3.130959276940402,-0.044145071944058145
2065,3.0421029264633717,1.8853359161715275,-3.276458525821724,-0.03570625990909093
2066,3.1538442436694822,1.81723324768231,-2.855060954897283,0.014776000060976457
2067,3.1763967723314295,2.165920318043078,-2.8763175602464486,0.0665402614448567
2068,3.0823874356960914,2.094157599693318,-2.757994271384547,0.09576512757598721
2069,3.1283729610136675,2.0320143898375704,-3.179386886358188,0.08951232712007595
2070,3.095272551466394,1.963318846740691,-2.9586624018841547,0.0573235160927652
2071,2.9656437758185916,1.9566510614785386,-2.5658749552541735,0.014025626847228523
2072,2.8903409724321705,1.5991968407143133,-2.908292123567449,-0.001161941729208138
2073,3.1045371845520435,2.097740794103629,-3.1996071072815653,-0.021574132568161986
2074,3.0870821269037947,2.090046673776129,-2.9365906955804633,-0.04486274772773413
2075,3.0540446064895264,2.024197356604617,-2.8200715948776747,-0.053999843711608264
2076,3.140194206950298,2.220360059616695,-3.2374352920175937,-0.06318653138276886
2077,3.224313505251132,2.5263923774549255,-3.0046902547785095,-0.05413987861061287
2078,3.137814086374817,2.281625755417082,-2.9310061916918215,-0.02208349784643815
2079,2.9763263152730133,1.9458746819974522,-2.6883450183041617,0.018741257509418574
2080,2.8779192018770345,1.9214688147276036,-2.55417326713507,0.04464560398918138
2081,3.0098216751665063,2.21226724296298,-2.8240648637797534,0.04290861051322281
2082,2.871587568515963,1.9370962348759235,-2.8745206496030704,0.04711729844234469
2083,2.936446108685857,2.127128900028822,-2.688065142674887,0.024800505518669524
2084,2.9635246080353,2.1208281571861107,-2.8001356927887002,0.006739390369375542
2085,2.9908622421324935,1.9991561592156586,-2.811707745250544,-0.031175441757852695
2086,2.8492440401175827,1.821619417947602,-2.5180783390385812,-0.0556751994121214
2087,2.8966890891171033,1.9108949504012287,-2.9502034068823235,-0.05981625693607384
2088,2.9579543999226416,2.207171642769026,-2.9745007083649853,-0.05666760391181924
2089,3.051759244529194,2.3831122403629195,-2.8459009397408153,-0.028880874890091945
2090,2.896108293221289,1.9365308449012275,-2.71713715099429,0.026266511738185727
