Year	tas_diff
0	0.12440562858065306
1	0.1369040402805902
2	0.3220318559260655
3	0.30080652599095137
4	0.34150181061962426
5	0.293419846379924
6	0.24281204951733687
7	0.1955609658645448
8	0.26145214982871107
9	0.1959441267672977
10	-0.02429808239131087
11	0.12866395110735873
12	0.2421224171361433
13	0.17054364042064152
14	0.1435482613310491
15	0.07778395225210014
16	0.06097785716701584
17	0.18591271354741545
18	0.2730899516828885
19	0.3123711659782572
20	0.28170970322467015
21	0.33767551983662675
22	0.3174969274708488
23	0.27018304681762617
24	0.39570179180453824
25	0.3158766048345937
26	0.2711523804900022
27	0.25549467022087535
28	0.43127443536118737
29	0.47704998487978256
30	0.469742512432301
31	0.4051376719679628
32	0.3735671816776108
33	0.24760109638702796
34	0.48670541543282175
35	0.3853458302315678
36	0.344173715707025
37	0.29897971353668473
38	0.13908342314241687
39	0.24994110888876858
40	0.46973323602013073
41	0.4614968923397123
42	0.3356421071067177
43	0.360890917391987
44	0.34550014032094434
45	0.1474792391788957
46	0.36976565550609913
47	0.5016774570452218
48	0.35875245491605234
49	0.39749257977039476
50	0.4943168086879149
51	0.531249781977373
52	0.47697867028381863
53	0.38719209615619904
54	0.27331373087531957
55	0.4791196404201937
56	0.45305312938679493
57	0.40120019047825894
58	0.37647284845597956
59	0.3943717170512413
60	0.4225195722973575
61	0.36570182923143557
62	0.4387861880313111
63	0.2832263197331644
64	0.32050853370769483
65	0.32904136582023463
66	0.43975815576501764
67	0.41434275338750876
68	0.21595259716371284
69	0.30221269264320894
70	0.4476188896536288
71	0.3180861054834111
72	0.25181816361196185
73	0.23342389303653888
74	0.33824925265914907
75	0.31262798599227937
76	0.3572137158440405
77	0.4134473143017735
78	0.24373818391812496
79	0.33492258755164106
80	0.4545787155783295
81	0.4191130646177566
82	0.47393481041734015
83	0.3985616239326142
84	0.2628263175905201
85	0.26483533807543475
86	0.34449374348273376
87	0.29103166063162583
88	0.1105504273125647
89	0.19993569027754504
90	0.44538035440088364
91	0.33986874692795277
92	0.34611187462306936
93	0.24701898380566661
94	0.4299103917545427
95	0.3222731797998682
96	0.2962405020971131
97	0.3465962268862604
98	0.426599917137023
99	0.2062554110003859
100	0.32967450030040857
101	0.3673154601249171
102	0.4525958706353912
103	0.43879157001516106
104	0.3408674462497628
105	0.31482919471955756
106	0.3550672091720296
107	0.33862242345920435
108	0.4094675662886139
109	0.44540348699620025
110	0.3134980461687846
111	0.15760459901804036
112	0.4207936903911781
113	0.43150860346580044
114	0.43025743768371477
115	0.3216356602949697
116	0.40696107657119285
117	0.28025754216353105
118	0.2110749787866193
119	0.33510854305785026
120	0.31261303509052885
121	0.2503029872660929
122	0.22133345681941652
123	0.35846104565763326
124	0.4679170170012696
125	0.4469750913555542
126	0.49245562911705265
127	0.22542017248265556
128	0.48483717887385425
129	0.5753675867961545
130	0.5006623618492048
131	0.4196586190201699
132	0.5696039192229487
133	0.6434224534442687
134	0.44442790408746413
135	0.2672579945315263
136	0.5425231636955989
137	0.4512326114008036
138	0.41102130215140664
139	0.4547077787180498
140	0.3797773709739498
141	0.1914640755809125
142	0.5353192884594065
143	0.5337511676978448
144	0.39123751417115527
145	0.23250351258429935
146	0.41537250587560615
147	0.3689150025361916
148	0.30496546363639165
149	0.3667442175335761
150	0.5174751688399943
151	0.5078835431435305
152	0.2950933188416902
153	0.5143823030349848
154	0.5851321171138936
155	0.4501071205398619
156	0.3178950801311258
157	0.5777024343351582
158	0.6356453230872605
159	0.6395135174193212
160	0.5714222571790002
161	0.6645945759924694
162	0.7148660243973497
163	0.6119030296321184
164	0.5452771324299257
165	0.5773993644960633
166	0.5359736215107151
167	0.5232720034270713
168	0.37557964371296615
169	0.5718496951358165
170	0.4572756648524705
171	0.4425570782482735
172	0.4954966107421037
173	0.7394546323650775
174	0.5079969194940435
175	0.5303781534779963
176	0.5572893131407826
177	0.6912377415098359
178	0.6822282076327904
179	0.7227795195137334
180	0.6078938513766732
181	0.5315073812941957
182	0.647828861975178
183	0.6232670418914061
184	0.6986562072159979
185	0.7534751902892625
186	0.6328113978099998
187	0.6685338876124063
188	0.7733782114026613
189	0.6305855182678979
190	0.658708358633612
191	0.8184111318719474
192	0.8507827727621216
193	0.6632625339886538
194	0.74656616140018
195	0.9616830602193249
196	0.8886092368751348
197	0.8841521124875937
198	0.8571600173202634
199	0.9383644768084527
200	1.0287417929291252
201	1.036361673870264
202	0.741159062137899
203	0.7073930930344177
204	1.0477898754311834
205	1.0677802904250626
206	0.8667836398172115
207	1.04863836025714
208	0.9294032879249614
209	0.9410728501169281
210	1.1371926330031137
211	1.0555203952757517
212	1.0109430720609787
213	1.03581512838515
214	0.8748411823078648
215	1.0138130262342977
216	1.1526705136229802
217	1.0954616442489629
218	1.0187392542404137
219	0.8706991174378409
220	0.9620512910037045
221	1.1112002453324772
222	0.9452431956488176
223	1.0673340116922558
224	1.1635540009623302
225	0.91440008823984
226	0.8770863161704705
227	1.0972219918477375
228	1.0071838339163772
229	1.0301966472214295
230	1.045181133191143
231	0.9819226429055696
232	0.9850797725319396
233	1.1233226488230237
234	0.9356674358410952
235	0.8502285825933775
236	0.9876421696939364
237	0.9519760736312435
238	0.9668011178084166
239	0.8613120719303167
240	0.8334089261298594
241	0.8065821348786697
242	0.97592713348409
243	0.7182387572489235
244	0.8092780387956271
245	0.9459962063294549
246	0.8845839560179893
247	0.9163436309636603
248	0.8363742692956713
249	0.9055152723864008
250	0.9496803182219136
