,tas,rlut,rsut,rsdt
0,287.6272845083337,239.2700714520538,101.22833950348011,340.27084286407614
1,287.4868396935091,239.2311871959532,100.93361247714364,340.26004533041356
2,287.44871075159637,239.20398331631,100.69809057040044,340.25898035325974
3,287.53121543745044,239.2137885208268,100.96238500306659,340.2394646272467
4,287.57860230502536,239.07422418862686,101.00170497259613,340.21215237871337
5,287.5800569335608,239.06454198136782,101.26391654485845,340.1954026317063
6,287.42412804087917,238.9753490059326,101.30011508400422,340.19062553003994
7,287.4030839026519,238.71651536816054,101.20012324033638,340.2025392634692
8,287.4233462997385,238.9128201956942,101.26258121649175,340.2355709433169
9,287.6046559018085,239.0006053636155,101.36858599954257,340.26291055928385
10,287.7038022187285,239.28441783483683,101.4430909492766,340.2835130277574
11,287.3678046812177,238.97368393917188,101.40374767419421,340.2794993192946
12,287.15037666061767,238.42950547134868,101.58265033584927,340.2559043145331
13,287.3221932304338,238.68552733424914,101.09501157786828,340.24195007834686
14,287.4442673473163,239.031984679232,100.99973134300875,340.2281184130523
15,287.4722825577526,238.74523836398953,100.9061333172544,340.21701956637816
16,287.6139241596824,239.24164717890145,100.96521871718416,340.2113046625452
17,287.43282849678735,238.8238305643225,101.36278359995636,340.2027345704953
18,287.46126463908934,238.89158603152566,101.13778857523535,340.22183296236517
19,287.56560897874107,239.00043242738494,101.14248959459711,340.2564890324658
20,287.61239646534756,239.03147986753262,100.94091211455526,340.2589156010392
21,287.7528432177768,239.07715709446646,100.60868880105,340.28004911435977
22,287.73912669821766,239.3838977399283,100.70441177098513,340.2686598306254
23,287.68721862810304,239.22113099324156,100.56538184310182,340.250319198605
24,287.70630100395607,238.8468323524743,100.89961752884132,340.23408601375087
25,287.8082402822343,239.20242634102075,101.1846085047012,340.2035515120435
26,287.70836967266655,239.2159429033807,101.09984256435814,340.1896787601763
27,287.562680643353,238.95797336715134,100.9621047517433,340.1806934399379
28,287.58502776892044,238.76608989511143,101.21548229909901,340.1692987674192
29,287.53433808959085,238.93252916503604,101.18506418941054,340.1717425401908
30,287.5491582414151,238.9709079217832,100.80579160318048,340.1989366078598
31,287.65074714248885,238.92518215803042,101.10938320358905,340.2368159279061
32,287.74464577690935,239.2828261523821,101.12482194151518,340.22859292416007
33,287.65288865799414,238.49843919313204,102.32775584872086,340.22272275695667
34,287.2256909797824,237.99351381982535,103.58970212179526,340.2682768358482
35,287.2870288232541,238.2552684748713,101.65524345025229,340.23967266054194
36,287.3720749545043,238.62004601013936,101.15887720908226,340.20826003505823
37,287.42369317497713,238.6141899213958,101.55594187241591,340.1881995287762
38,287.4521389530656,238.71537637592425,101.0040294119156,340.1803427895567
39,287.62494409690845,238.77247731667876,101.1815435753533,340.17755571102697
40,287.71586379286356,238.80054060457383,101.55881198319521,340.1843534386108
41,287.66118720068954,238.9010223228895,101.70747601535432,340.2338933480045
42,287.44194434607977,238.64586450518414,101.2435189485144,340.27461554878545
43,287.4871863057998,239.24578407433822,100.54510545085675,340.3068037545421
44,287.59527275384875,238.84311448860862,100.89268084029914,340.34574310364695
45,287.7284213947847,239.04925471302238,101.01946757927401,340.30933268229103
46,287.7448563640926,238.7587697935062,101.00712428522286,340.25871556710194
47,287.91903425660126,239.00874953474533,101.11005868852288,340.22695751075156
48,287.79220658201706,239.39530764754298,100.59679172407039,340.21186463149337
49,287.67638095365504,239.16128875147152,100.54321013391746,340.1940605062312
50,287.72580746674595,238.9586306474924,100.6625550005132,340.18355956352434
51,287.6989281078524,238.8333578047437,101.39490016322947,340.1658312077587
52,287.62189362886886,238.51398471100416,101.54813715529355,340.1700155456372
53,287.57937232116063,238.34091676437387,102.58298923063505,340.2059677502632
54,287.7637273520468,238.7100034311353,102.02750758270402,340.27077902587695
55,287.80030834350526,239.07029718980928,101.3825081697513,340.241719623423
56,287.5622303915192,239.00338937155752,100.80075790371552,340.28949836967456
57,287.631250666515,238.64923287545412,101.21402700011777,340.26261804306483
58,287.7470232669261,238.9199233005568,101.26856654715198,340.2795405746728
59,287.9273432017545,239.26157203353387,101.29303007155153,340.2468849760265
60,287.62737029676595,238.73247254859476,101.33062922267602,340.2224611043155
61,287.5907758137285,238.5335107925807,101.32446522175071,340.1873002791439
62,287.52325979113414,238.08965979556896,102.22515404503031,340.1737676126076
63,287.4706253253616,238.6907702972505,101.7435723758847,340.1767846078546
64,287.5175954470817,238.46482264968452,101.64648290245299,340.20347887221163
65,287.7771876128592,238.75666918291805,101.48112463634322,340.28087485825
66,287.90752855252384,239.2337754345042,101.62180020177298,340.3437333931883
67,287.5940763500178,238.99846639820512,100.850996012377,340.38449603339035
68,287.72685099799446,238.76708385893826,100.70994820200997,340.3929642658555
69,287.8383133785909,238.9303463508562,101.26468584392836,340.328159576327
70,287.8818480782842,238.95300802476868,101.29361500755721,340.26838843065315
71,287.7854500878694,238.8235797116183,100.95519896839626,340.2309028521379
72,287.8647156156646,239.28805618300854,100.88543383525456,340.196599227898
73,287.787182459371,238.80468293200553,100.83097545548867,340.1885972802923
74,287.88363150849574,238.46379103649323,101.12964185918476,340.20353209381676
75,288.09004822654214,239.16477895280153,101.30628881005053,340.24513042407506
76,287.9061627062313,238.80803779126327,101.38163490054643,340.300370095155
77,287.9283383284787,238.58669263722132,101.70881621104716,340.34663637410694
78,288.1190655077388,239.36786935619645,101.5001569115318,340.31629674591227
79,287.6511044404395,238.8882999780577,101.33205303877969,340.30098715170806
80,287.75205246117156,238.5447065681409,100.98060325742638,340.30165164999244
81,287.8863640196919,238.5747419320703,101.29952479698885,340.25746376441947
82,287.98973470781056,238.8359122568157,101.49915295599463,340.2254896897864
83,287.9471321546074,238.85892870171708,101.02239614512092,340.21166743896003
84,287.80678261156925,238.8138402668242,101.29542676770141,340.2270281319179
85,287.76762071598233,238.68887029956497,101.22290058276889,340.2787982205702
86,287.88678647900315,238.7919700652607,101.28474405951447,340.39143540233465
87,287.83731386778203,238.869538766801,101.27670070515342,340.39799067216654
88,288.0348658307266,239.15835777779463,101.42473483379376,340.37731996266564
89,287.8372797313771,238.75016832063372,101.33627864186862,340.3719152098658
90,287.7430554255446,238.81510751346468,101.18448369056286,340.3341460162884
91,287.80162900006064,238.50912285759588,101.53621556744936,340.30323352788656
92,288.0699001366564,238.8602754215523,101.3846054582487,340.2668117628448
93,288.04449454652087,238.8775964280325,101.31202371011324,340.23038780753217
94,287.9499404572016,238.85505485646283,101.00984761507213,340.241036892105
95,287.9092336437139,238.95577848083067,100.86880547961533,340.30997723995443
96,287.99033634013176,239.08655373435144,100.83457941672151,340.3421719384157
97,288.06968170976916,238.9587277927457,101.13487986055934,340.4313361979567
98,288.16842300334343,238.73595052750954,101.66939300154122,340.4621952806208
99,288.09750839067607,239.04982291004094,101.6485498198494,340.431809313912
100,287.83195417398247,238.87437714810994,101.16652033992386,340.36697793849754
101,287.9196567771492,238.46460544400884,101.29256008828622,340.2805520376918
102,287.89862118450077,238.79159323793667,101.37865567854527,340.2767375896055
103,287.98783398426923,238.87804670002836,101.3366019295368,340.25135367132617
104,287.86313713896743,238.7984961492581,101.03951595643514,340.2515642373665
105,287.8541749042081,238.42331641927197,101.66711005537138,340.30468769993814
106,287.8581820985904,238.76683869343813,101.40535920525217,340.4213187132936
107,287.9566159981629,239.01438546377673,101.23830776354583,340.5308501703247
108,287.99779972387313,238.6332090908844,101.583939975674,340.54544388668864
109,288.1220276912076,239.08401482205647,101.49852709012329,340.48437632215513
110,288.0101694076399,238.82798837448317,101.54680027288289,340.44158780480603
111,287.9700846560227,238.55908381602356,101.93947943293455,340.34789882720946
112,288.13299816908005,238.64106670692001,102.1349509761035,340.282306758213
113,287.7880224649044,238.01763210982062,103.69134880159386,340.25999331303984
114,287.43055134544204,237.75940454344547,102.62932656976768,340.2496440419935
115,287.623501560943,237.77540889251017,102.18981213784156,340.2553301499456
116,288.02771285107843,238.3259888452958,101.90165903743609,340.3050900652568
117,288.03962163488296,238.6937042588531,101.97152624767095,340.3676371542945
118,287.8188853263276,238.45711749704992,101.87447484605849,340.40009313074836
119,287.61722467866866,238.26737870552302,101.65798491419098,340.4056646131024
120,287.67106308421313,238.2222231188958,101.80081492305965,340.40886023417096
121,287.8167765365333,238.324699895473,101.84575074033005,340.3538470479686
122,287.78134130676125,238.34544457434365,101.95958425358786,340.3501276729418
123,287.7628834207218,237.99926418298176,102.13484329605234,340.29393749734663
124,287.7940341392166,238.07940379921135,102.00359413243366,340.2663813684878
125,287.77788695402234,238.0100645042955,102.14874108117472,340.2669710180261
126,287.73565704361454,237.7404482660455,101.93220625939159,340.25791351496395
127,288.0393013068877,237.8027143085267,101.89962361604357,340.3164181862315
128,288.1653100324798,238.17936361221075,102.18096993234245,340.4060580678422
129,288.0167710312841,238.2002279655637,101.8262101845387,340.481812584404
130,287.9115919324669,237.9547995580831,101.70848222427112,340.46648272681307
131,287.9844831649179,238.1718105080699,101.7561431423856,340.47192171480236
132,288.05247550284327,237.70585002755874,102.26851372069375,340.3864912244353
133,287.9684768887795,237.2388358885155,102.98095324633185,340.38420122529396
134,288.12503073939394,237.81197433025537,102.147772907351,340.28437262182746
135,288.1045929656792,237.8342234639736,101.96491670332794,340.2512033752343
136,288.2350983556351,237.65191380383075,102.22396436347493,340.25519572192997
