Year,tas_diff
1850,-0.19727935595515628
1851,-0.16360093175085233
1852,-0.12452024948838585
1853,-0.0035228475338767717
1854,0.08952149612850857
1855,0.0282940946428957
1856,0.001076513112071062
1857,-0.02479008115185001
1858,0.10426939262029328
1859,0.16429908397425635
1860,0.09523626516803868
1861,-0.10494355207705842
1862,0.062269519296922524
1863,0.00861082589286273
1864,0.01182994258422966
1865,0.024213350415034585
1866,0.02176173252524949
1867,0.21930972436411303
1868,0.2306587484993082
1869,0.13910073241553678
1870,0.042838750645469464
1871,-0.002127271404682801
1872,0.10606979535018729
1873,0.04897894018310073
1874,0.1182270240838241
1875,0.02966134615944871
1876,0.09456330128950656
1877,0.06975400998891132
1878,0.010378640384669624
1879,0.11655102003001638
1880,-0.042095329482466026
1881,-0.06748082013050058
1882,0.043393391682414295
1883,0.016831541810061884
1884,0.0151171918834124
1885,0.14440096890841034
1886,0.044719231655752784
1887,-0.0615907596387919
1888,0.010124789630727132
1889,0.07745008373796985
1890,-0.02544161212495448
1891,-0.02114889875050685
1892,-0.03488023288751142
1893,-0.11948437471953699
1894,-0.18958435039974933
1895,-0.08780954226654006
1896,0.030955737263552385
1897,-0.13193093578862292
1898,-0.10087662963805835
1899,-0.03553380492337205
1900,-0.13128050585307716
1901,-0.12185976996140968
1902,0.04264612971471743
1903,0.007157951322639466
1904,0.03933018734249322
1905,-0.024464771214931902
1906,-0.07678911494904445
1907,-0.1625678953976671
1908,-0.19918869335401018
1909,-0.14120857308348933
1910,-0.266172222037255
1911,0.02662593136993685
1912,-0.08898629217899201
1913,-0.22575678098200097
1914,-0.14226649707514866
1915,-0.23753846471042966
1916,-0.004229878534789899
1917,0.0946067365366916
1918,-0.008133633723639733
1919,-0.11406668177030865
1920,0.006269130326470973
1921,0.07162642555906623
1922,-0.08105278739877153
1923,0.012771241473499784
1924,-0.05124266624415191
1925,-0.2375810772687078
1926,-0.16866922219147207
1927,0.017167017021652797
1928,-0.13228136305165944
1929,-0.17122882441871312
1930,0.024831153877402756
1931,-0.13185223117212208
1932,-0.21785577509493376
1933,-0.375035627800301
1934,-0.14604019347639374
1935,-0.24899854795097404
1936,-0.39584288058195966
1937,-0.2163975510615579
1938,-0.11539186221221304
1939,-0.2659312593076737
1940,-0.17585706277543056
1941,-0.24748722556791058
1942,-0.05143651309143615
1943,-0.11827629060266454
1944,0.041929109507945705
1945,0.054688210032106
1946,-0.11317668380623802
1947,0.007031201910094875
1948,0.08865924631712507
1949,0.11194525035993341
1950,0.1185744571819839
1951,0.16389669466391443
1952,0.13493892605965307
1953,0.06948479203497315
1954,0.011533887200779414
1955,-0.046976978714374895
1956,-0.048506544530339424
1957,-0.029244374877693602
1958,0.01883461460342961
1959,0.07032723896777437
1960,-0.06338426552337917
1961,-0.14835856381787593
1962,0.012754630696943381
1963,-0.010666413093851856
1964,0.01961428969628587
1965,0.11798313403270821
1966,0.11166716268274468
1967,-0.031088616553343162
1968,-0.013500341190544662
1969,-0.035971764106848436
1970,0.037608304080605004
1971,0.02971372479369494
1972,0.030198321412910678
1973,0.12620559013247634
1974,0.09777192799975487
1975,0.047227698352858116
1976,0.24786669923946825
1977,0.20991888067987263
1978,0.13947277816178083
1979,0.2978133521161537
1980,0.19314905030600626
1981,0.053926372115122634
1982,-0.006366402758584133
1983,0.055667373164857814
1984,-0.10695238230436455
1985,-0.005093957460051257
1986,0.1970651707957154
1987,-0.01860760503259229
1988,-0.0512226478555915
1989,-0.010834974651644513
1990,0.14855200411028857
1991,0.22687782181684835
1992,0.07016168185752014
1993,-0.020626463015794405
1994,0.05853648389571098
1995,-0.12164707558824261
1996,-0.02927168908926192
1997,-0.03534267562337723
1998,0.015895061815556222
1999,-0.0266934514972621
2000,0.052858458494074334
2001,0.09080274701388524
2002,-0.050256615235409585
2003,0.2060315515390969
2004,0.2707895669694824
2005,0.16524130833449924
2006,0.06819595282643354
2007,0.09038739624906955
2008,0.0597986221860527
2009,-0.028875741993145354
2010,0.06323076392375926
2011,0.14037658237801187
2012,0.29591629472135605
2013,0.26827995478996325
2014,0.09473036385240818
2015,0.10283418454982285
2016,0.14644642867187296
2017,0.2212046500273741
2018,0.12708137104428552
2019,0.04111267395076168
2020,0.15833323686329392
