Year,ERF
1850,0.1438556594600341
1851,0.4581435359810454
1852,0.8230489906694274
1853,0.3870739074301285
1854,-0.0052937585994854985
1855,0.12857874539132635
1856,0.4420971412754584
1857,0.38617878029073127
1858,0.5383332676568121
1859,0.8757633047236884
1860,0.2533171357474577
1861,0.6407241475512264
1862,0.9243137337012737
1863,0.40398808975012246
1864,0.470958652356082
1865,0.8693312647597091
1866,0.8386897761067578
1867,0.7186775728680473
1868,0.6216188446724921
1869,1.2125578592429347
1870,1.1748526031187918
1871,1.0618569702132363
1872,1.0821059845246408
1873,1.4458913346242472
1874,1.0881991209078876
1875,0.6155201143725779
1876,1.374122475957451
1877,1.4506197453205683
1878,1.4631100261364502
1879,1.7592357239757814
1880,1.4142297655546583
1881,2.1027564405429935
1882,2.0015395663969606
1883,1.4793349072879838
1884,1.957383447649453
1885,2.0240565636245176
1886,1.9266306509575972
1887,2.1512486567057367
1888,1.8760811248567186
1889,2.29196209437041
1890,1.9907953801323444
1891,1.9287998837626386
1892,2.3141953274226648
1893,2.0784080413003228
1894,2.4527100219666194
1895,2.169128977752563
1896,2.1133324447763306
1897,2.5334842965306743
1898,2.3319215613667943
1899,2.2331098729618915
1900,2.531151508411899
1901,3.1360032479889988
1902,3.0161632046164315
1903,2.3462507052970936
1904,2.682438521258456
1905,3.0630156049359982
1906,2.9922611827579546
1907,3.1478302851904116
1908,2.985569805272316
1909,3.2843125483642095
1910,3.3760713825640964
1911,3.0888577826798613
1912,3.474537241976863
1913,3.0289432347321767
1914,3.6964990530907604
1915,3.596171379504258
1916,3.4403360643839367
1917,3.6446540306203348
1918,3.453661659330786
1919,3.5679672086071283
1920,3.568239202591054
1921,4.178537909150553
1922,3.44276212834435
1923,3.6896807114019627
1924,4.379635125633328
1925,3.8580967048379105
1926,3.9251881879537245
1927,4.067063817436933
1928,4.173459575203016
1929,3.9790058707761884
1930,4.195283514140142
1931,4.620853326536205
1932,4.807282222820514
1933,4.645103514906527
1934,4.580713377730886
1935,4.445867960167157
1936,4.666708525546117
1937,4.835647720365392
1938,5.263434142514489
1939,4.812430239292421
1940,5.074414615168241
1941,4.374212931019757
1942,5.035461536901188
1943,5.135906427367615
1944,5.0471065424544435
1945,4.8071680078866565
1946,5.1619763805111045
1947,5.607256229924432
1948,5.035476827912311
1949,5.200139071517694
1950,5.922357632036147
1951,5.239636409912343
1952,5.050097469002096
1953,5.842203720267724
1954,5.410836102049839
1955,5.36815590059532
1956,6.197843885457191
1957,6.173552358297395
1958,5.643943564011222
1959,6.188196716999504
1960,5.788283684216492
1961,5.967791029504024
1962,5.9543887051958695
1963,6.069584224546555
1964,6.484415925844314
1965,6.207864506175172
1966,6.139795931359723
1967,6.39760461775417
1968,6.469033908568017
1969,6.839908981380378
1970,6.7214263189082954
1971,6.813783538922735
1972,6.604097850938701
1973,6.971443243250787
1974,6.472537430652175
1975,6.997496727373307
1976,6.819176981719697
1977,7.325574301221717
1978,7.251802345322142
1979,6.861855459312336
1980,7.552674672244046
1981,7.633066845175633
1982,7.1737295537340735
1983,7.55527393412142
1984,7.719282540069532
1985,7.457666907924543
1986,7.842482134847787
1987,7.84566971093998
1988,7.947869119027099
1989,7.9176400180633335
1990,8.37574684753173
1991,8.28880259678668
1992,7.546729785316301
1993,7.995271154245467
1994,8.151177027591517
1995,7.931469918572266
1996,7.963318624539417
1997,8.46211537620382
1998,8.003159671262619
1999,7.804066299770727
2000,8.41764428726633
