year,tas,rlut,rsut,rsdt
2015,288.3104549228378,236.5122314763763,103.14348553494044,340.8709705494072
2016,288.34887388831476,236.83272408373276,102.9715957905208,340.8981912801284
2017,288.39829003324286,236.73588623512788,102.74213491646127,340.8691744120354
2018,288.38702635236115,236.5464157587098,102.85724381276157,340.8669942294861
2019,288.50193021705707,237.10237225411956,102.92450284287177,340.8648852237356
2020,288.51373303973173,236.77242963688636,102.79597238880443,340.89834714756745
2021,288.52871919615785,237.23702181560316,102.70833037615904,340.8639860030337
2022,288.50469975207716,236.78725478005262,102.60964115565078,340.8657209677769
2023,288.4493233554249,236.81957688148066,102.93198041600493,340.8705773950384
2024,288.603537591417,236.74395171131596,102.6104807119118,340.8977145360457
2025,288.86891385377675,237.26633767809707,102.61538482413884,340.86729287188564
2026,288.7383371669741,236.94528840409336,102.67212544280864,340.86805377044334
2027,288.63859741630347,236.77294850926776,102.31944121921282,340.866940437971
2028,288.79492370208783,236.96997272392358,102.49222155801169,340.90111522250066
2029,288.7760488295409,236.89008817894953,102.79159383412896,340.86603186766587
2030,288.72514995730484,237.07422249627328,102.28720048885744,340.86456268618275
2031,288.73118334681124,236.81929535899553,102.51019370596246,340.86800659066625
2032,288.9405990211407,237.14208740290485,102.24108551129932,340.8955995344966
2033,288.8321992408391,237.00700647072225,102.31114552158762,340.8657746278796
2034,288.8585567005064,236.86620629574338,102.29529495171899,340.86899858885437
2035,289.0262251467305,237.06550217771144,102.00679531996832,340.86687683998736
2036,289.1441414868511,237.22778983313694,101.90007012379677,340.9008524662906
2037,289.2447547250529,237.3105160806074,102.17883439308049,340.8658213611745
2038,289.3359978257458,237.2904882810483,102.15049444245722,340.86547716739136
2039,289.3841379319487,237.2615819407607,101.68818807502305,340.87100987612104
2040,289.2552867529574,237.36094196329725,101.76789214899144,340.8981976741449
2041,289.2042319261273,237.04310084186815,101.99654185128615,340.86754180511304
2042,289.4347394840436,237.58011120509002,101.68669811741597,340.8673622226607
2043,289.5625667616595,237.44837682906822,101.76682180405787,340.8641409598815
2044,289.43388705373974,237.4640895387065,102.10345675400782,340.8980374168711
2045,289.43907895440145,237.35777029776898,101.79587360802655,340.86463212645515
2046,289.4628443544022,237.2385684758486,101.881826163962,340.86573776899485
2047,289.50420079698375,237.33108298879574,101.61109573878566,340.87060905374614
2048,289.67825220014197,237.19793200099897,101.60764074799069,340.8972067612025
2049,289.78704904058884,237.95972967187734,101.6397863168891,340.86708539392265
2050,289.6780430498859,237.51254404578188,101.26473312276387,340.86813943221114
2051,289.767333690676,237.60190858751935,100.88117731469634,340.8678708747606
2052,289.84862517088686,237.74653845312477,101.15754221106074,340.9010882128714
2053,289.8500357121865,237.43848067187056,101.12175973589308,340.8665838235883
2054,289.868451742583,237.66005444331725,101.07819215084182,340.8650483799293
2055,290.04614825749815,237.51125465066949,101.39672505819935,340.86754780370615
2056,290.16338679746366,237.55292135912273,101.27536966945985,340.89595608915994
2057,290.1121561390584,237.36037596785,101.65805581016734,340.86583196143556
2058,290.09983773777935,237.6527047266159,101.11074715180895,340.8685355790714
2059,290.14540095981147,237.65735960893218,101.12573342995991,340.86709926508564
2060,290.15130400838456,237.53804406268782,101.32288374550035,340.8991741709363
2061,290.2455550259009,237.581104516697,101.01368841630658,340.86584827013513
2062,290.2459828952684,237.67253391648364,100.65014182253964,340.866099031109
2063,290.3359199260456,237.56157732592064,100.70704349147826,340.87033906601886
2064,290.5498771462207,237.67911529108122,101.06437114262359,340.8992426482998
2065,290.615306143698,237.7619358476094,101.04193737310452,340.8664182947275
2066,290.6332195806453,237.80062519153833,100.7480575986089,340.86748322788435
2067,290.6396182105538,237.9636301482977,100.18646429594145,340.8644536143847
2068,290.73103102075845,238.0027897613412,100.5544338602436,340.8978597628818
2069,290.8039754549083,237.85074088170572,100.45516529640791,340.86580137955224
2070,290.8266965873931,237.87413933575797,100.85177163443053,340.86647344752095
2071,290.8241607005045,237.8590966644423,100.87320201014388,340.87037932673894
2072,290.69686415568157,237.7909646755634,100.49237674504316,340.89779685416977
2073,290.73336339518477,237.71867739926586,100.26632365949342,340.86675812635497
2074,290.95043079495713,237.99507834966667,100.45676852753913,340.8686434449615
2075,291.21972038909047,237.9425334734044,100.74073613253366,340.8674101281991
2076,291.1749504528787,237.8826954346724,100.57001091622374,340.90008900238075
2077,291.08453840235467,237.79333645708945,100.15365676605614,340.86555197335093
2078,291.06524265699653,237.98274987361083,100.41622167271669,340.8644778734787
2079,291.1034355745474,237.82496288694543,99.97242049027055,340.86743166953863
2080,291.2733558809585,237.85966558193377,100.46271419273766,340.8959285117459
2081,291.37910623567024,238.03428474026228,100.07758181752229,340.86709790527937
2082,291.51701941127254,238.45524204487856,99.99470264937283,340.868618520355
2083,291.5668151171571,238.17875382451066,99.90188053140507,340.8677294199945
2084,291.57136721796064,238.16690459889548,99.88112655096973,340.89920745450445
2085,291.69300489967753,238.1974089723278,100.04967350350069,340.86560668946487
2086,291.72978994856857,238.7075053088782,99.30276586545948,340.8669377568646
2087,291.88095378214626,237.96966785144787,99.9705651327501,340.8700299494967
2088,291.9608685861874,238.55462959888737,99.96636156447403,340.89900527807816
2089,291.9549034234149,238.5450814795405,99.24135420232041,340.8669546765088
2090,291.9298555257089,238.57887074198598,99.30521712444215,340.8666515427482
2091,291.94399675762344,238.62297928858598,99.67807656096129,340.86496078692727
2092,292.06179968393343,238.2119755908112,99.73220872147927,340.89737173399516
2093,292.1117883146023,238.48767025626455,99.62330719562124,340.8652894202632
2094,292.17493979225225,238.7448967172999,99.27659351996785,340.86690136355054
2095,292.34287340215946,238.81618276095693,99.27271075749034,340.86898268524646
2096,292.3707956092741,238.93773756091673,99.24725925416872,340.89805392426393
2097,292.336730118638,238.86377123978664,99.1488163019249,340.8668675546584
2098,292.3668287808826,238.60531119129647,99.05118226221884,340.86947627879476
2099,292.37008146487904,238.50605677243792,99.43088785938995,340.8683123980314
2100,292.57273162272327,239.01881249659849,98.59022725205575,340.8931249432991
