,tas,rlut,rsut,rsdt
0,286.82744177822013,,,
1,286.92735392365745,,,
2,286.9259581482941,,,
3,287.06321631574565,,,
4,287.2099777552482,,,
5,287.1534935964293,,,
6,286.9720137023727,,,
7,287.08424648847074,,,
8,287.0739010362715,,,
9,286.9087787378451,,,
10,286.8734854566773,,,
11,287.05571297660634,,,
12,286.92589340632003,,,
13,286.88136965628524,,,
14,287.00482577582056,,,
15,287.08706880668507,,,
16,287.04626393131224,,,
17,287.1576424383275,,,
18,287.2986560379408,,,
19,287.3109831516952,,,
20,287.2656138391409,,,
21,287.1059587456323,,,
22,287.0249134004937,,,
23,286.9906500448183,,,
24,287.12735305044157,,,
25,287.24686647871835,,,
26,287.0631164766518,,,
27,287.04664087912244,,,
28,287.0144506690909,,,
29,287.05209070995636,,,
30,287.0272832951556,,,
31,287.0927077701089,,,
32,287.0446794148048,,,
33,286.8204308655566,,,
34,286.6372449532056,,,
35,286.86049108266536,,,
36,286.8821867864553,,,
37,286.78996900180186,,,
38,286.816695192066,,,
39,287.0496539296711,,,
40,287.00317166135534,,,
41,286.96494318845305,,,
42,286.9570904178745,,,
43,286.8287451328392,,,
44,286.81988593492,,,
45,286.9175064499571,,,
46,286.8349794454404,,,
47,287.0123748061302,,,
48,287.19257896334807,,,
49,286.96284073497986,,,
50,287.00272777298443,,,
51,287.1950655250295,,,
52,287.2610590764194,,,
53,286.99377679873544,,,
54,286.98807128399807,,,
55,286.85260421152867,,,
56,286.9852809857087,,,
57,287.15796091995446,,,
58,287.099331516253,,,
59,287.0237357274227,,,
60,287.0528301680574,,,
61,287.07652095860163,,,
62,286.9626521610451,,,
63,286.9130164929037,,,
64,286.7341104521211,,,
65,286.6643810577649,,,
66,286.8052853740687,,,
67,286.9579100533925,,,
68,287.0826398057546,,,
69,287.21957221843104,,,
70,287.1868069583831,,,
71,287.1072210715516,,,
72,287.2330226443549,,,
73,287.16084894978695,,,
74,287.06376421442314,,,
75,286.9424451817121,,,
76,286.8699845808799,,,
77,287.11562803629323,,,
78,287.17429307794924,,,
79,286.8343145229132,,,
80,286.83906092870575,,,
81,287.0236381489946,,,
82,287.19539131463847,,,
83,287.2413738538182,,,
84,286.8859343421647,,,
85,286.9018143441155,,,
86,287.1580305448033,,,
87,287.09341123998405,,,
88,286.8451607566811,,,
89,286.88192820944454,,,
90,286.85090722875617,,,
91,287.05068695458215,,,
92,287.13533899200917,,,
93,287.1680481428519,,,
94,287.1586260800571,,,
95,287.11576438315404,,,
96,286.924706132982,,,
97,286.957962165638,,,
98,287.07523654671974,,,
99,287.0674430564652,,,
100,287.05627097755956,,,
101,287.0954758305608,,,
102,287.02217853082215,,,
103,286.9552231832738,,,
104,287.0300166139469,,,
105,287.1168775810066,,,
106,287.18568049603533,,,
107,287.4078770454576,,,
108,287.2098395311727,,,
109,287.20340681037123,,,
110,287.1024030881509,,,
111,287.12861761141465,,,
112,286.9903413586371,,,
113,286.70488186229846,,,
114,286.68254402752467,,,
115,286.75935581883016,,,
116,286.72970493677985,,,
117,286.7438506126745,,,
118,286.7163494309884,,,
119,286.89669870423245,,,
120,286.9630478075712,,,
121,287.0204008270067,,,
122,287.12373582139577,,,
123,287.304082162474,,,
124,287.35949042692914,,,
125,287.1719711588259,,,
126,287.20128395348587,,,
127,287.26304944071063,,,
128,287.32221948331056,,,
129,287.24791334214234,,,
130,287.2425635989877,,,
131,287.2333029830159,,,
132,287.35484840417257,,,
133,287.3906885213332,,,
134,287.39854132687304,,,
135,287.3167941459857,,,
136,287.3525435519797,,,
137,287.38910016964076,,,
138,287.49727293312117,,,
139,287.5272606991909,,,
140,287.44033496139104,,,
141,287.34612958224153,,,
142,287.13454489405837,,,
143,286.985326495374,,,
144,286.9805755534704,,,
145,287.05924489753085,,,
146,287.33236691008955,,,
147,287.53309191149197,,,
148,287.497730520507,,,
149,287.3364225059491,,,
150,287.4448020058824,,,
151,287.5736889155609,,,
152,287.45058076874983,,,
153,287.2262467361988,,,
154,287.357854771568,,,
155,287.4806372722,,,
156,287.54541619463436,,,
157,287.88393140737844,,,
158,287.8538576067477,,,
159,287.77256556112997,,,
160,287.45419330110366,,,
161,287.44252629358357,,,
162,287.48934677424967,,,
163,287.6452390099771,,,
164,287.7815681191796,,,
