	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	3.770354784411487	27.06309708594241	92.93137396154376	5000.0	3.3794317945225614	1.9739317399123746	1.8301102290404616	2.535593912936797	3.3829207869067544	1.3735068075803905	1.1461955290430348	1.5880389936953012	3.74533105861274	4.859533838206097	2.8431756707972635
1	5.556874475428837	38.194668200660715	130.0148364264857	5000.0	4.0664939150992225	1.5525084259442095	1.842413295104779	2.4128167533210707	3.891827610760586	1.0456297306594216	1.0926609266493021	1.430944184197731	3.73053122613352	4.9371161947346405	2.9502647784114067
2	2.5050863271868926	17.122004739737733	165.36375967963284	5000.0	2.521415740974714	2.7691419955828196	2.6405361260619946	2.0676567042284493	2.4617081423755836	2.254239709173194	1.520546596048417	1.1906553113893823	3.713574879493289	4.999375283423989	2.828962434149658
3	5.73260481107241	47.38513064560784	565.2306217866941	5000.0	4.133734116306236	2.2007976004494703	2.6195393494465598	0.6337433405586861	3.902752196105821	1.3927438536367134	1.7229568231416903	0.41683375092910424	3.7176433119066647	4.793907203380476	2.9665416863202823
4	4.076679966870684	26.919023268495966	224.03557329931178	5000.0	3.407246874706155	2.266788076949435	2.4278838446505002	1.7611697115443992	3.3383152883584697	1.627688937350903	1.4470406098243944	1.0496729895100563	3.731358912521912	4.931544253925245	2.8450619342211922
5	1.886181777183407	9.589159090168632	178.7618952372654	5000.0	1.4239986547581704	3.4988454756936735	3.5722529445718068	1.3473313113541963	0.9438124781791806	3.1431231367141113	2.1494796876725855	0.810710028449078	3.5235626655074777	4.9212141931889235	2.9426239047864606
6	3.0761769971723796	23.026445783248096	115.86159653012635	5000.0	3.024656161676265	2.3852069812493117	1.9461838298640852	2.3630207036225324	2.9796089163091355	1.7934656569166951	1.2188922662082702	1.4799566291415944	3.7359617342878475	4.859533838206097	2.8340145148729783
7	2.2138435942219306	13.16092195066842	129.20819855769327	5000.0	2.132470150526308	2.8708093429241766	2.7348749366853173	2.0665039937285954	2.0278405625869054	2.372896490239126	1.6642683392024886	1.2575409293729347	3.661273160700727	4.902329211932199	2.842938270206091
8	1.6863377476993113	11.726503586742968	85.08247674780526	5000.0	1.897752261352661	2.830134482833035	2.5512038966701738	2.330337182604117	1.574505335000916	2.474257188502179	1.647230210789605	1.5046236851244892	3.6003082097085946	4.804713911729993	2.86301738799831
9	2.484380668739095	19.131031194704892	166.52346894032874	5000.0	2.632890887778877	2.7754374714423267	2.425432962311856	1.8853063548791358	2.6416322790781197	2.118148309948492	1.5190453412486717	1.1807647870324596	3.7297953586538717	4.859533838206097	2.835521349237006
10	1.2681667547265119	8.103881384383126	162.71852708753119	5000.0	0.9430343425987214	3.873648377239591	3.5662688107138916	1.2264762929077815	0.4408812448796979	3.3311229695131046	2.3026249420800817	0.7918962514645793	3.433262703968732	4.804713911729993	2.9988938790667605
11	1.43950087656773	13.623311588352065	123.28061807509614	5000.0	1.9228673185368952	3.1521489670546203	2.5327917281137444	2.003255343817317	1.6470584911691954	2.648894223097482	1.6315818018611281	1.290463375718435	3.6089989459231204	4.805531678761288	2.8983400100226597
12	1.1187475667415303	10.05236610606674	240.11250785255717	5000.0	1.2531887515625053	3.795488824601322	4.102887746263008	0.4594980350957414	0.8672903351349269	3.1928501245391647	2.643011230484054	0.2960009004022961	3.499576295280221	4.805531678761288	2.968560340025338
13	1.9982369849666926	15.009420861743052	162.35471904794989	5000.0	2.1965610001804095	3.012982515045259	2.760562649144446	1.8709875851107727	2.1236432156029803	2.4235772149901265	1.6658691141531632	1.1290525980151234	3.671071071380697	4.9205468747404435	2.8508638856530952
14	2.3798267837777307	15.913518778256234	274.3093276710487	5000.0	2.342774759866048	3.00572936272272	3.675696514723483	0.6948670390999432	2.310193819923236	2.3284702268452366	2.302083691157805	0.4351942745619821	3.6879710062441293	4.859533838206097	2.8386187591276832
15	1.188013179082558	7.664622759662357	199.21758441270003	5000.0	0.7615818181217509	4.081739117630569	4.0583217370195745	0.7822183804775591	0.18315175843787626	3.557999804342599	2.5600640378612334	0.49343774973477394	3.397326675188241	4.8419305266247274	3.062418971602297
16	4.758102194509449	26.40196029733821	89.11048529536025	5000.0	3.7315113633446813	1.3020487923148996	2.219357508408174	2.243974784968816	3.50018495060004	0.9155799501265868	1.4841384551635601	1.5006006279620516	3.700251991926119	4.748446224518285	2.8866535025059727
17	3.039551425292686	28.550672370963827	743.7048519705536	5000.0	3.11057651953842	2.931585465474638	4.379859628652729	0.17422620239907083	3.0691611997610213	2.191315465459519	2.1357641300544294	0.08495844733590285	3.7405996213054364	5.298123908032429	2.843134592296657
18	1.7709970920685107	9.17674702145499	88.79848436688951	5000.0	1.5351882727346835	3.0558982855038836	2.8040982019683396	2.1711305673780634	1.0923430793994822	2.7402909913056166	1.835317763263608	1.4210324352679526	3.54449213461833	4.783157663792485	2.867573792675363
19	1.0761157085234525	9.12634068694047	142.99252553547277	5000.0	1.1534868759735344	3.6985319866641473	3.1995957682264375	1.6138098658614357	0.7150930759689912	3.224282068219836	2.0294240106141728	1.0235994568028364	3.496199305802918	4.832712248362777	2.945828191209318
20	3.1134322154581806	29.916022113109996	371.978673014741	5000.0	3.1729429869263552	2.8932037598479896	2.3180641594992792	2.212036909791234	3.1897022003088438	2.1188245519622044	1.1303646013299833	1.0786622145106994	3.7587767840558652	5.298123908032429	2.8489295122443745
21	2.0980146486614317	14.540497625057702	322.1108449369636	5000.0	2.1182863308257978	3.197943908584563	4.289892227436886	0.39262810000073145	1.7906694608156803	2.7475051994311985	2.4703244767083987	0.22609397958111987	3.617296558268199	4.999375283423989	2.858139848571309
22	4.6047234567020245	43.91289862331045	232.9747706959962	5000.0	3.7963378878288117	2.653265490595045	0.9588725708316965	3.944042888367454	3.6350386647691253	1.8334530756125387	0.3869223838792825	1.5914924703348508	3.7234532972978984	5.676259418811504	2.8773245183718106
23	2.8274994182014987	25.184801966900295	212.40445878023257	5000.0	2.97391313952337	2.7957610195302878	2.0944491437177786	2.2512553207337636	2.961031210573619	2.119549256805284	1.1591658029194445	1.2459496518511122	3.74284796107473	5.0576893117526	2.8451744867488733
24	3.3451578484594027	33.289770804248036	152.18619112474838	5000.0	3.3202702163571254	2.775821917190092	1.1659570732366398	3.856137097762131	3.286991373109453	2.022330126886745	0.5039077297316368	1.6665598889273032	3.7398945593275688	5.559093152272994	2.8593811728823413
25	2.943437360276796	21.97628872531557	349.0382171761737	5000.0	2.8710094253485896	2.7803956360439166	3.4660661645837694	0.7456172818742157	2.8711088158683578	2.0979523335013153	2.0658066107824844	0.44439460670087705	3.7396311834265172	4.931544253925245	2.8227153644480376
26	2.787581392737163	21.154132216655142	113.45545630856597	5000.0	2.865260608086079	2.4724673996484743	2.0244636154211926	2.3568760532564497	2.8943264104435213	1.8349711794094943	1.2679187886527936	1.4761082430360055	3.736662310770907	4.859533838206097	2.8377720881972857
27	1.7478020697079464	15.948939558124685	82.41053920181083	5000.0	2.291344329600585	2.679992504456592	2.184846384174371	2.686245168146299	2.2146675711057027	2.205793470995156	1.314655763837751	1.616355144675012	3.675735975306811	4.9212141931889235	2.908421398543465
28	3.6285890119518673	25.9062300984996	224.18583672238793	5000.0	3.239625650416841	2.454984583761147	2.369855509629635	1.7986227640428663	3.1574780521782553	1.8070266064432738	1.4124552001967052	1.071995345683142	3.724477602250688	4.931544253925245	2.829834990905118
29	1.1321436118310673	8.10231409152185	220.3691003363896	5000.0	0.8515007861030883	4.046663062759053	4.233249191720305	0.5863018983013255	0.29405771257801183	3.5161365326987437	2.6451840570745935	0.36635604562390345	3.410867173987626	4.858857469441886	3.0484217137194785
30	2.225499811924459	19.674386329969074	179.52486842054986	5000.0	2.572070794545004	2.9190872497657714	2.3835246727687975	1.838597550761615	2.556468206782557	2.21134960357393	1.4934155873076613	1.1519873372669842	3.706610367465566	4.856640133920594	2.8580591420370562
31	4.977264339798942	49.03268094733244	112.32004436843603	5000.0	3.941166285942646	2.5083475628592735	0.6588332036366092	4.244171785184479	3.767305738938068	1.705614543854209	0.2658510854146075	1.712599895617418	3.7256856319121514	5.676259418811504	2.900815615232501
32	3.78160292612984	23.165000455200452	405.91981815067396	5000.0	3.1746215592166642	2.458162552373523	4.030352364126979	0.21109591375211423	2.992995415724674	1.8752367799298246	2.390239237097854	0.1251924621609657	3.6918319474566594	4.9371161947346405	2.836717027410734
33	1.9034362905199107	17.2086565577297	145.36832917479327	5000.0	2.342664878546028	2.974987477687809	2.3699738332301044	2.3111243773840364	2.259822871711013	2.403701412809193	1.3647439280507867	1.3308556055685292	3.679561909069761	4.999375283423989	2.874823141875988
34	1.5539518841494826	14.394954958296937	196.26133060735822	5000.0	1.9749799275536652	3.283541488888177	3.0408022381215973	1.6994269122845367	1.6311072999869634	2.8383060915575338	1.7510389071358032	0.9786110408423383	3.5995316697613196	4.999375283423989	2.8892002790066007
35	1.2232238485571403	11.430684454959376	114.84830895637182	5000.0	1.616576827841596	3.2990621307269614	2.685913507482999	2.1161624728322153	1.2457103516517358	2.8809350990369387	1.678317355512944	1.322303266782308	3.5636330364919635	4.858857469441886	2.904572033792428
36	3.576225067175706	22.149462617626945	127.23910865500537	5000.0	3.1556345693616294	2.1717168624492436	2.189795539506057	2.2019207050952643	3.0283262847801744	1.6389941490604782	1.3714659461884966	1.3790599207845204	3.708923150406835	4.859533838206097	2.8296217052090227
37	5.378243135491544	33.71530956543709	145.93945953276872	5000.0	3.9664349490022293	1.5909787854588953	2.049025806127879	2.4771687733335472	3.6826218443403222	1.1764965293714094	1.1490504838904108	1.389144035748414	3.698656446675278	5.041804156961275	2.9362388033723428
38	1.4334641493547016	10.03046641406606	272.1019396552853	5000.0	1.3197255363385552	3.73762726544779	4.503653897702844	0.050056658033387436	0.9576020933189584	3.1427565079330453	2.9011780399509055	0.03224565660204615	3.5168911489024777	4.805531678761288	2.966895739466075
39	1.4889262184829433	12.226051254043272	203.77143918874276	5000.0	1.7109938793168675	3.425212454810686	3.4127626269634006	0.9721083649787179	1.4421629558657338	2.8214065785048263	2.2644091171854304	0.6450056113362486	3.5864921314461196	4.760538663034836	2.897795473845904
40	4.599654655644264	33.90369668550362	190.4075511523828	5000.0	3.7011461983863687	2.167410720386588	1.8250958506254937	2.3817237968061127	3.5589293597803406	1.5229428122026643	1.026183169684855	1.339154255532777	3.7236047986003182	5.037688283102281	2.8730459077865853
