Year	tas_diff
0	0.2516450959901578
1	0.041188571750279006
2	0.15037088500336854
3	0.11956336605210113
4	0.0407396692554111
5	0.10424759757308968
6	0.08475607484762684
7	-0.053318456314431883
8	-0.011421913132729666
9	0.15131739800002333
10	0.12393752301162106
11	0.014223327456608648
12	0.10734485879437411
13	0.2134601264684972
14	0.11176396730616023
15	-0.030145739673338445
16	-0.21697741830238532
17	0.10799599619985956
18	0.2644268582520581
19	0.012125356162063339
20	-0.10116917982792722
21	0.009201521665560541
22	0.03419892855847445
23	-0.04046838602956815
24	0.2239096539150377
25	0.27545152021646735
26	0.14305023900205827
27	0.010903706307726413
28	0.12418989241084355
29	0.18900136379180765
30	0.12731743529095252
31	-0.004693609000875121
32	0.05286225313913295
33	0.20664099836101335
34	0.11219754929382841
35	-0.052434924367096736
36	-0.14033743091451711
37	0.044931061878140666
38	0.15862747235499897
39	0.22000223847792766
40	-0.0275684292122631
41	-0.05565082135982724
42	-0.034106685225736566
43	-0.021700256591236533
44	-0.029732142726142996
45	0.08787207737754277
46	0.10700715680062611
47	0.15678686823463361
48	-0.07408978883864425
49	-0.04310848789285848
50	-0.005657720141270417
51	0.11784776897157445
52	0.017401345100252374
53	-0.04352505980215482
54	0.037466540569942364
55	0.03215760852565697
56	0.20752827850676603
57	0.149539162085496
58	0.08766304851233886
59	0.11395798484543973
60	0.032884248615832945
61	-0.03567265555404164
62	-0.018425638493364094
63	0.07611619772632228
64	0.12570417920733323
65	0.1716029214329713
66	0.12724916092725413
67	0.10597925255465057
68	0.15425461289908649
69	0.21805443863584095
70	0.11017444650896469
71	0.11862468373098212
72	-0.032047240685831646
73	0.03778077897128762
74	0.11745172680054816
75	-0.05676233526761543
76	-0.19405718229122693
77	0.055885265524157735
78	0.42327436800953944
79	0.24246437565455103
80	0.01683239131930625
81	0.11344062230053886
82	0.09410037102750701
83	-0.07548167343300971
84	0.04758838938972021
85	0.07558431976277324
86	-0.06219352460799721
87	-0.048474361768716
88	0.08532585213102406
89	0.08692188944594825
90	-0.00027713713023214126
91	-0.10418702055231277
92	-0.3291388844370253
93	-0.2152416444654337
94	-0.031080387289295075
95	0.006818149368819526
96	-0.2389690407788474
97	-0.261487178944539
98	-0.07405469229133921
99	-0.10782927118045427
100	-0.29005609482374917
101	-0.31760749780096553
102	-0.20737454141778633
103	-0.2833598329220295
104	-0.3243853764107274
105	-0.2828291946444357
106	-0.1925687951142354
107	-0.17133587788679527
108	-0.3012376783401862
109	-0.3936061101333008
110	-0.32629941471777935
111	-0.30457915645742784
112	-0.3019865030982336
113	-0.43233469457759455
114	-0.3629672456782611
115	-0.22194085244648676
116	-0.19084182044651854
117	-0.18871430323592087
118	-0.12075593316258892
119	-0.36929706518584027
120	-0.5854821868819959
121	-0.479183736161664
122	-0.45661419012576143
123	-0.40754010636345317
124	-0.5538904664637041
125	-0.6060035236473231
126	-0.424487563982221
127	-0.6268663768220248
128	-0.5533899609430994
129	-0.41919591763374076
130	-0.3981377490891367
131	-0.4296505748581856
132	-0.38403170335867376
133	-0.5113695611891762
134	-0.8117260505473176
135	-0.588244222867762
136	-0.5697965496246402
137	-0.7165510008648903
138	-0.6580008404875839
139	-0.83942230149378
140	-0.7982919184852744
141	-0.5402868813906121
142	-0.43314680326320154
143	-0.49195123760659243
144	-0.7546026854872263
145	-0.6533145205630202
146	-0.6558345112661286
147	-0.7330556524297682
148	-0.6825057027110768
149	-0.7307211974881449
