year,tas,rlut,rsut,rsdt
2015,288.94885944672956,232.59696423577222,104.09941691868323,337.4317514786163
2016,288.87278845257913,232.92970052826283,104.26087708479717,337.3749084047289
2017,288.8657973860624,232.5197476432288,104.3749129958943,337.3528710021664
2018,288.9952603151494,232.6597070800414,104.46841367772241,337.3489859108382
2019,289.0380440960268,232.7008771141166,104.23329797537872,337.33992923543593
2020,288.9997576236424,232.65444545643652,104.48141742124301,337.3512208056576
2021,289.07534829055595,232.68275485226727,104.15656198695159,337.40488305183106
2022,289.18308331204656,232.94993127035517,104.22911825074561,337.476752931864
2023,289.2291888204681,233.01972458709938,104.25974940413647,337.5074949187862
2024,289.1639606501637,233.0375137728173,104.31633970617038,337.5161264172358
2025,289.2128095036821,232.6337359645676,104.41035896819669,337.47743948724013
2026,289.20816238512526,232.87202291549337,104.14692353981216,337.427360582104
2027,289.26569322018287,233.02113377047849,103.88077540663295,337.38180657243726
2028,289.2743184724034,232.6233691258659,104.04523879199719,337.36365491204657
2029,289.1029570997518,232.849753653815,104.08350550368151,337.3259038107911
2030,289.1898729396682,232.4256330177641,103.95379021232516,337.3110596730541
2031,289.36674699376437,232.83803005739753,104.0613006361471,337.289660812244
2032,289.32835563647745,233.07352585520366,103.9882119341214,337.2915441371235
2033,289.40833424508855,232.96266417382847,103.46372803255872,337.3240916132299
2034,289.3745179164579,233.0381872929759,103.94223472547161,337.39498784908096
2035,289.4124400684701,232.86589115632273,104.1041394984339,337.3908955473451
2036,289.43545972436704,232.8543848171203,103.8877293202025,337.4189132507893
2037,289.5802686300219,233.26579129732082,103.83068637485412,337.38333884369354
2038,289.50104411075085,232.80494122385076,103.98821428726423,337.3743922327656
2039,289.38763699440716,232.5629139410684,104.42580247785868,337.3356238657474
2040,289.589055317603,233.03765146947805,103.41253542241668,337.28022694135774
2041,289.59245297116223,232.91884235613318,103.78486052194388,337.2475074249391
2042,289.6369669448268,232.96518737657433,103.91624312797647,337.2348597561584
2043,289.5245337821809,232.86475193935163,104.04592898509617,337.2366590115699
2044,289.6417251397367,232.7418618012891,103.72027874416204,337.26189333696465
2045,289.71157570099956,232.8131722675712,103.70003632910907,337.31215802583733
2046,289.66466326351843,232.69255556013775,104.05514828365445,337.35087147440987
2047,289.6681514312724,232.77094453665026,103.76769791720143,337.3990947498993
2048,289.68775993679293,232.6590608397246,103.79022447348346,337.3948297373228
2049,289.6996427401994,232.7728920143974,103.78164741849048,337.35569577651944
2050,289.8675599343726,232.65866925158628,103.66544773680863,337.2882180782283
2051,289.869969503552,232.7915576626248,103.66341825249621,337.2594187995059
2052,289.8250921124857,232.9244314611775,103.58863157307792,337.22604538450327
2053,289.8329699771028,232.56658404560403,103.54591775071896,337.20099627791075
2054,289.94458119348934,232.8352186578703,103.18271783521764,337.21553236601727
2055,290.0468066397698,233.00826371741596,103.28355516558811,337.24257688603245
