Year	ERF
0	-0.3153569157580832
1	0.26302188344910143
2	0.12737413646901669
3	-0.0842104682296475
4	0.262866578051849
5	0.38469192556073745
6	-0.20306031081180279
7	0.5349544733840738
8	0.21205011296353551
9	0.2842174931060057
10	-0.2392436533564274
11	0.6397980549519362
12	0.5222208857338184
13	0.0071983304689869215
14	0.5970805097766503
15	0.3065625324074057
16	0.6996756776878271
17	0.42837409797861165
18	0.4464065833846201
19	0.7522202843344565
20	-0.042989660154041875
21	0.5179982590634602
22	0.8384334387360106
23	0.14852637795561213
24	0.8543963083342181
25	0.9522166170259102
26	1.2429396132643757
27	0.6731612180745927
28	0.7798234549075322
29	1.0249031265911137
30	1.1526874060645964
31	1.2871025005289594
32	1.048331757403202
33	1.1669252452643213
34	1.0556290086653717
35	1.3166281197139813
36	1.3315492087131067
37	0.9271107909519982
38	1.603660915111786
39	1.55833432613098
40	1.274522382450514
41	1.4496062738664812
42	1.6107497695884687
43	1.2364500740814757
44	1.3581120544323206
45	1.1348841144438284
46	1.9074948623169359
47	2.0510091915518385
48	1.3751319842618028
49	2.0307952365870303
50	1.4091549887844104
51	2.2339983420242726
52	1.8532224286702574
53	1.6092333979881517
54	2.404145144652027
55	1.8209695549461724
56	2.0922708554225244
57	2.2855007319842082
58	2.5909074720445857
59	1.4876560415241888
60	2.7743141961832096
61	2.099170526761883
62	2.518540884852171
63	2.3301198620847843
64	2.284893635690822
65	3.129548073468455
66	2.275178641333033
67	2.7972341054649776
68	2.5091625457897044
69	2.985367707751749
70	2.6333862357595854
71	2.707535349816225
72	3.069647164036871
73	3.0416605870476854
74	2.690766138811309
75	3.465725893679121
76	2.767591750404252
77	3.408447062159493
78	2.8633347229062567
79	3.111429737246308
80	3.144644160406308
81	3.256851094183629
82	3.444682283514639
83	3.048877668948646
84	3.841737445038664
85	3.036609432368727
86	4.037374308933602
87	3.7454651199102296
88	2.8625608573926717
89	4.129444954256746
90	4.1427830982966025
91	2.9771500190462787
92	4.274235490197753
93	4.0486399256828385
94	3.410955596456888
95	4.410476194804037
96	3.2914803385385527
97	4.0779017571083696
98	4.386111784135904
99	3.578536370416399
100	4.056117757598322
101	3.9440329209692035
102	4.733749273309142
103	3.790737336284581
104	4.33024877861522
105	4.255226624613984
106	4.576037368672637
107	4.056220791649634
108	4.530406278228646
109	4.087676977153853
110	4.782205430874344
111	4.7410523484259315
112	4.386347135720932
113	5.024636981518794
114	4.423925183354305
115	5.015062017619298
116	4.380021531862106
117	5.163666073079061
118	4.977425785752146
119	4.445535634034146
120	5.221475900350819
121	4.370996780843033
122	5.527649969100905
123	4.654374333521716
124	5.614219783528465
125	5.091359366053823
126	5.049731143478127
127	5.060690099325816
128	5.564641010311349
129	5.403804357625468
130	4.80624818700398
131	6.050974145354781
132	5.876916588521646
133	4.918275901141891
134	5.9498144500774774
135	5.175077593140777
136	6.040251454360983
137	5.34697401119919
138	5.848351378788352
139	6.249328862402173
140	5.449506951731518
141	6.510792096071178
142	5.832177320868764
143	6.189730226299565
144	5.643264965572667
145	6.3586965081853775
146	5.503349979146439
147	6.61594605527614
148	6.40781032223153
149	5.706919751960784
