Year,tas_diff
1850,0.09999198476447084
1851,0.19036947960411962
1852,0.14891120787961187
1853,-0.033024439877979817
1854,-0.12265793393176255
1855,-0.04787964931971221
1856,0.01246287909324971
1857,-0.11321489865567792
1858,-0.279446223170589
1859,-0.1576293176447423
1860,-0.022553901288755365
1861,-0.08386327632747115
1862,-0.21234288899914538
1863,0.09649764836638816
1864,0.06806146224007562
1865,-0.016296133696650027
1866,0.06333748322923768
1867,0.11958241835451833
1868,-0.09084223465208224
1869,-0.0649187791926438
1870,0.1736499033529777
1871,0.18542295471020162
1872,0.24172691074857117
1873,0.17705345857106686
1874,-0.0423205697645465
1875,-0.055214039411632
1876,0.09357592168128348
1877,0.038069317331577396
1878,0.09514748172672846
1879,-0.05912809254074655
1880,-0.1615787128022785
1881,-0.1793165428502334
1882,-0.07767465295209419
1883,-0.010288480016932111
1884,0.054422359465851694
1885,0.017220684994465718
1886,-0.23382052392361088
1887,-0.1416726785627666
1888,-0.1177680792756752
1889,-0.13153149110523138
1890,-0.06082854212244472
1891,-0.06014112842528668
1892,-0.06252128729863332
1893,-0.19282752056412866
1894,-0.21581745449771123
1895,-0.03432667683556413
1896,0.12854228581708255
1897,-0.0339318771458276
1898,-0.030656577414794828
1899,0.1296688356511296
1900,0.06993217682147601
1901,-0.1472643518465772
1902,-0.08964629333257833
1903,0.19548723101880758
1904,0.1467863704969526
1905,-0.048159633413180664
1906,0.06405081993086281
1907,-0.02770555859022361
1908,-0.031216219117995464
1909,-0.08297236458859703
1910,-0.08461503583682478
1911,-0.07931773290428273
1912,-0.11150121582813916
1913,-0.07194664569257969
1914,-0.22587459914003652
1915,0.005935679762116258
1916,0.05467115038577486
1917,-0.04688640455190474
1918,-0.07853490496941637
1919,-0.053515472626809946
1920,-0.15867290978555873
1921,-0.12800330436061408
1922,-0.28050293049382446
1923,-0.22003107361810453
1924,-0.20921821819144143
1925,-0.20236067717250167
1926,-0.02595737984251778
1927,-0.03509074210023244
1928,-0.393684637400986
1929,-0.062202215309708986
1930,-0.06062512856018276
1931,-0.3582429953707486
1932,-0.230525032739062
1933,0.11096639835576613
1934,0.09636298693310308
1935,-0.3592578528006391
1936,-0.23425506376366345
1937,-0.22250206296578667
1938,-0.23654318832774757
1939,0.005414954448280662
1940,0.06303025735198059
1941,-0.17080914336001418
1942,-0.20398776546935526
1943,-0.11396995009586758
1944,-0.11816897759019418
1945,-0.10536874357171389
1946,-0.14492416762167915
1947,0.036013058683226795
1948,0.022828841892131135
1949,-0.045169441449323444
1950,-0.08658073414978062
1951,-0.11032853612977078
1952,-0.11243307587737478
1953,0.07479043494238924
1954,-0.14874191661352243
1955,0.023622766091834557
1956,0.02201358537510506
1957,-0.11755021603072885
1958,0.24428525989293803
1959,0.156165193099425
1960,0.17717653946710454
1961,0.2527288337654105
1962,0.13994932584972491
1963,0.34406835368519606
1964,0.20871876686590052
1965,0.16944430205580113
1966,0.38817588293189387
1967,0.4285516647513592
1968,0.04767145619977187
1969,0.12226278710675909
1970,0.2104226560920171
1971,0.24269365149451838
1972,0.28797456515360786
1973,0.36908895740882536
1974,0.46108116917496544
1975,0.4371761448341092
1976,0.28155729919192374
1977,0.19058408314597752
1978,0.38287434517764474
1979,0.5337233487555681
1980,0.5437502269193866
1981,0.4154046438288821
1982,0.3495714735661275
1983,0.47315498573931114
1984,0.6054018866991475
1985,0.4437555675182705
1986,0.40368180263208187
1987,0.19645078233797109
1988,0.6021262210513478
1989,0.6338833662453722
1990,0.5149050654701821
1991,0.5616786079120948
1992,0.40640908460602465
1993,0.41837970305307715
1994,0.408046420843754
1995,0.5693706948640554
1996,0.6266776077239442
1997,0.6518335201971527
1998,0.5482430924110315
1999,0.4119316478342494
2000,0.47572212159494387
2001,0.4483063850467748
2002,0.5639997414682274
2003,0.10522553945848956
2004,-0.03193371915343679
2005,0.2373597846420843
2006,0.39075572417170523
2007,0.261122653890405
2008,0.38553602987491176
2009,0.5034423152175957
2010,0.34173817710572396
2011,0.6712847748619675
2012,0.4398072992068993
2013,0.29437139482580044
2014,0.31563629948554794
2015,0.448362294800158
2016,0.44991072928427167
2017,0.6540920356384103
2018,0.6046181552244025
2019,0.4133087363522363
2020,0.41046682807929136
