year,tas,rlut,rsut,rsdt
5201,0.17429004620811384,0.14400643886352782,-0.1161462131280615,-1.1368683772161603e-13
5202,0.13584498735554007,0.21648930140881362,-0.16078068262704903,-1.1368683772161603e-13
5203,0.14757902665593292,0.2566398884927139,-0.304695994322401,-1.1368683772161603e-13
5204,0.0633166944925847,0.12431763995937217,-0.07202949885606813,-1.1368683772161603e-13
5205,0.1221363473135284,0.19168613201429707,0.08938644602741874,-1.1368683772161603e-13
5206,-0.019941715216759803,-0.05558546976516254,0.38060542667395225,-1.1368683772161603e-13
5207,0.005717498653552866,0.0768330003676283,-0.19493064741513422,-1.1368683772161603e-13
5208,0.10077183812779822,0.22680966640334077,-0.6038557403103795,-1.1368683772161603e-13
5209,0.09641552371965645,0.18363284681996106,0.4799977679058145,-1.1368683772161603e-13
5210,-0.04893199391506187,-0.09094426795360278,-0.11987830266684796,-1.1368683772161603e-13
5211,-0.18391404832635772,-0.4043537659242986,0.2942683959803105,-1.1368683772161603e-13
5212,-0.20987910693588674,-0.0829748850742078,0.2649329199820585,-1.1368683772161603e-13
5213,-0.14483753325112048,-0.20963103939536154,-0.29621869477746543,-1.1368683772161603e-13
5214,-0.06927786874928188,-0.11545527934256938,-0.3663981110026384,-1.1368683772161603e-13
5215,0.02943488622690893,0.25400804206438465,-0.31305361273102505,-1.1368683772161603e-13
5216,0.023059377026925176,-0.13702458809459017,0.11771035745205438,-1.1368683772161603e-13
5217,0.006771654077738276,-0.025649235147255922,-0.2947084001685596,-1.1368683772161603e-13
5218,0.04527241472686683,0.03826047016352163,-0.27854994774483544,-1.1368683772161603e-13
5219,0.13993007986840666,0.3923064102246485,0.1634853781793595,-1.1368683772161603e-13
5220,-0.07706331755360907,-0.18053828008058304,0.3084445795623765,-1.1368683772161603e-13
5221,-0.10535965997422636,-0.18177082514623066,0.0031463114486314225,-1.1368683772161603e-13
5222,-0.06551805556472345,-0.07336704350711898,-0.021723993188842883,-1.1368683772161603e-13
5223,-0.08622602250318323,-0.05557170100928488,0.17000949616412697,-1.1368683772161603e-13
5224,-0.04423826650599949,-0.1389901315973816,0.16582578830694672,-1.1368683772161603e-13
5225,-0.053645306657926994,-0.007347029460134991,0.09345151270856888,-1.1368683772161603e-13
5226,0.018633176766456927,-0.10829763493387645,-0.1554885767536689,-1.1368683772161603e-13
5227,0.1383899631539407,0.0005831855069686753,0.13916063868401807,-1.1368683772161603e-13
5228,-0.017525089851801567,-0.020865299982972374,-0.012158412584597045,-1.1368683772161603e-13
5229,-0.033861989645288304,-0.05110143629062236,0.08530799504779907,-1.1368683772161603e-13
5230,-0.007601139174028049,0.06734386907845646,-0.24364655074499808,-1.1368683772161603e-13
5231,-0.04419537404771745,-0.17059067152146667,0.036492900508036996,-1.1368683772161603e-13
5232,-0.0686893701413851,-0.023494122641437798,0.4894615109703153,-1.1368683772161603e-13
5233,-0.10897384144942635,-0.14515337074536205,0.0721210060032007,-1.1368683772161603e-13
5234,0.036470663746911214,6.868420825867361e-06,-0.34410144584786906,-1.1368683772161603e-13
5235,-0.05313966338945875,0.09579530769988764,0.5198741984599735,-1.1368683772161603e-13
5236,-0.21875638849792267,-0.33027847180017034,0.2986216188384816,-1.1368683772161603e-13
5237,-0.14834659087978253,-0.21172087407421714,0.11339623262833243,-1.1368683772161603e-13
5238,-0.10226185749507977,-0.22890101014399988,0.09110070437257889,-1.1368683772161603e-13
5239,0.006994637357138345,-0.18503184420018215,-0.2085414691520242,-1.1368683772161603e-13
5240,0.10672559227378997,0.03112347895972789,-0.15893506926376233,-1.1368683772161603e-13
5241,0.05420569298638611,0.13412436125832983,0.532737844957083,-1.1368683772161603e-13
5242,-0.15678168070110132,-0.2520636042350475,0.4624554451356886,-1.1368683772161603e-13
5243,-0.12699881588531525,-0.29757659877020615,0.011025312091433648,-1.1368683772161603e-13
5244,-0.06191385073844913,-0.16379586750650788,-0.1546926256331176,-1.1368683772161603e-13
5245,0.07784128561723946,0.06722268937474496,-0.08656569532118397,-1.1368683772161603e-13
5246,-0.039524634849612994,-0.1410684395378894,0.013192748577353086,-1.1368683772161603e-13
5247,-0.06489094761786873,-0.06565727016220535,0.3300824360745196,-1.1368683772161603e-13
5248,-0.22575976882370696,-0.2846110847486898,0.3790443971709152,-1.1368683772161603e-13
5249,-0.18158914520199687,-0.26470227917684497,-0.1294107841494565,-1.1368683772161603e-13
5250,-0.038463956955183676,-0.1454532155531183,-0.1975768116778056,-1.1368683772161603e-13
5251,0.0182380345103752,0.13861532976287094,0.11846514554699183,-1.1368683772161603e-13
5252,-0.17732127064226688,-0.1865090147854005,0.5194728136427642,-1.1368683772161603e-13
5253,-0.06582858458983765,0.05713189158106502,-0.045892616867789116,-1.1368683772161603e-13
