	year	ACCESS1-0	ACCESS1-3	CanESM2	CCSM4	CNRM-CM5	CSIRO-Mk3-6-0	GFDL-CM3	GFDL-ESM2G	GFDL-ESM2M	GISS-E2-H	GISS-E2-R	HadGEM2-ES	inmcm4	IPSL-CM5A-LR	IPSL-CM5B-LR	MIROC-ESM	MIROC5	MPI-ESM-LR	MPI-ESM-MR	MRI-CGCM3	NorESM1-M
10	11	0.8665659259685397	0.4995589503380097	0.9557753891893584	0.8452360327264291	0.290054471886576	0.1778438795196139	-0.024840525588232187	-0.31002669053792736	0.09278001559959988	0.5057408814377702	1.0357977146832489	0.8495826575907054	-0.07929487521652225	0.6821208017536429	0.12167349597780072	0.4761413711940616	0.4342823151088733	0.5976606549314982	0.6008963591842251	0.7519171274595563	0.3203073912499378
11	12	0.3135059242129315	0.7323204871782767	0.4765148985795031	0.4953123441533478	0.15050246381947185	-0.4132132641347306	0.7482869205749668	-0.006003682090340523	0.1170187687587395	0.6305137848513636	0.4762460418511651	0.5396432462835178	0.41543926268094655	0.08868949376343938	-0.2425209498282413	0.9346982779680932	0.7555580685484755	0.3838020305644181	-0.10990030375830677	0.5280220768655518	0.31589983352615986
12	13	0.4682837708787792	0.4668858456140539	1.3544528481880138	0.2502473426649796	0.5574540688839249	0.3408486225039602	0.4471797625461104	0.22283215390283206	1.1939582092865366	0.7169880553370631	0.4009987904959041	0.8416741471911521	0.26394722529935605	0.7301343461867282	0.5094664003224837	0.5305023873374932	1.0845488389607931	0.5778464611823148	0.3698067003288366	0.5488543438994233	0.6340175962604925
13	14	0.5569694225421553	0.12042073042709946	0.3333646200390116	1.0625085802113832	0.3494324477169095	1.547318526748816	0.6427622822277097	0.9395358370026424	1.2465603837002657	0.856270982596266	0.6847526216307809	0.43738231337308175	0.5542541472500079	0.3723262794184766	0.6076144608597183	0.6691706511160244	0.6849418728316198	1.0831335786328116	0.9579973109153128	0.8949910445037159	0.3368225766400521
14	15	0.5687581612132537	0.30117325097672704	0.4433415446423421	0.4569738678810805	0.5184018555967117	0.8983767511062776	0.7099936176504101	1.187747937118218	0.3731764787472803	0.9321908728708282	1.0631946529409135	0.5602764279501407	0.3139122463080561	0.530378476946845	0.31810384866038205	0.6191874711898087	0.817413848026742	0.3471592127704565	0.6709193336768546	0.7392096441720248	0.4212085432242302
15	16	0.3808082323915266	0.94756443811151	1.4306343493031313	1.0358779573485026	0.5274062043105099	0.7193745423081626	0.695201772349482	0.7011519088762508	0.31587211680506266	0.9373211533618409	0.9390228351403644	0.42426162945861295	0.3700510381810962	0.6562195023507572	0.1215981035732902	0.6282775743991401	0.4258903555945777	0.5157795110965747	1.4338876527237296	0.8019090805192615	0.8411648248468593
16	17	0.7776999555746738	0.6336998152883739	0.7935536805042633	0.7242220116795296	0.8625968015238572	0.3519712535086233	0.3570845798346015	1.4181058675451788	0.7522942710593806	0.8943733465401258	1.0054682102214767	0.6808182553197313	0.6534767961447966	0.6527998535367264	0.8030567730772766	0.12058890113418545	0.535342299219811	1.0831420504123157	1.2401286240064464	0.8397743993211156	0.0030164165952460964
17	18	0.5445532968549347	0.7080944873556216	0.4718714612843107	0.7073925885062645	1.0007846100909126	0.3118402033994861	1.137679268496059	0.3065327244556465	0.977307547976722	1.1158443448315942	1.2557778979720904	0.41583090892602415	0.8295182034759196	0.7570593845346054	-0.019716319120508502	0.6868510356372288	0.9594444984714812	1.3528657314395678	0.9837627652295936	1.0158578984028792	0.5187771384788934
18	19	1.5557601397134104	1.0285877649288018	1.3454512721869825	0.8663859063617716	0.8870517060042237	0.6700870026869926	1.01690450689909	0.8088419995320861	0.8617954418042706	1.340275708560987	1.1457353450003862	0.49671656259572106	0.6705972184543487	0.23645663934139025	0.9389581708466421	0.4611967090465833	1.0027644039322947	0.8319506468272806	0.834997255982189	0.5984019642154236	1.3087854067848108
19	20	0.6681572696780729	0.5712381790346788	0.7573791038104315	0.5464156538958647	1.150926056075149	0.5748172203872529	0.11699863743441058	0.5419317151126335	0.8978091975543968	1.0704577897355179	1.1056459578227202	0.7765953335056446	0.9453384586237172	0.6920930196963269	0.6786932550393422	1.3051352573829698	1.1239410228737672	0.7657781363664259	1.5300386466790794	0.9443645258273536	1.314321601488726
20	21	0.9151627381746792	0.6456649026962828	0.910666364943654	0.9710689855658066	1.1320772961131662	0.9689156305901316	1.216802878578873	0.9498984170010574	0.06245565933546093	1.1039226827901525	1.1699507576272572	1.0196454764764336	0.952301566628315	0.8636381738928927	0.8212991230142901	0.8531131036023014	1.211233177080705	1.0746409011319142	0.8679883677842982	0.9372445367250114	0.7934730033560737
21	22	0.8790785563952542	0.986771377203586	1.1318797991737126	0.8121882303557307	1.5531887410360818	0.45034237026419377	1.4054899817774968	1.0315614165456464	1.1516493395694205	1.2967954380168767	1.3395946632017892	0.4425342774010007	0.6218122398168029	1.2352254799684528	0.946899394520864	0.9686247754309086	1.3929326280049803	1.3097027152535703	1.3150710451563885	0.8816288586323672	-0.02356946411666372
22	23	0.5002162755586416	0.3633517522210604	1.6743436345168603	0.7409281568552231	1.3384483999737324	0.8134958815541072	0.5057956975098341	0.4587029422473089	0.9732105635541513	0.9466354776676466	1.2341145403760327	0.9737506591727341	1.0180466708486686	1.146255015093533	0.5754161768893374	0.8988346798999796	1.1689884436885452	1.0820514003157742	1.0618350861720356	1.0156330057114664	0.915179846543936
23	24	1.0662271825231209	0.35069906563767106	1.3700193581898503	0.985975435083932	1.4467047714313683	0.4829168013626856	0.8538192893038754	0.93988230341215	0.9527058979542994	1.523372726872216	1.49114614117047	1.0028400503559782	0.917257895542782	0.929985873454179	0.612395062444286	1.1668621380790227	1.3269264432694574	1.4672950212317601	1.3601997596306503	0.6777943930786565	0.8454753848359151
24	25	0.7103636362567323	0.90367060964575	1.3783760378685344	1.1969400790638296	1.6604306082732019	0.8002198312369134	1.0175002541518217	0.6999978478518789	0.7731816480907137	1.2660894715227289	1.5245051948373538	1.0585843502953591	0.9533051002817792	0.976769439381768	0.7607053500124572	0.5941899215622114	1.1546191105909709	1.351721960525392	1.4102874764483733	1.0803924504202578	0.829466762828215
25	26	1.057782991211829	0.4051159580836437	1.0451558821180629	1.373266021677806	1.4494820883803596	0.8660625605331037	0.4522923558069973	1.3518128377754488	1.274943606790039	1.6305991591060267	1.4915388474439557	1.3552832790428102	0.7032173924938628	1.1938954049139334	1.0880547977852375	1.123223531376594	1.6750421162979003	1.5099788364468691	1.0249242114828585	1.5143687365535756	1.0053479006669637
26	27	1.2491773737310257	1.5026747072998758	1.7054873757062872	1.2339183308183024	1.4746294164584406	1.1786103533630217	1.1879106230270395	1.3003284277166909	1.6838304323219448	1.382156526118806	1.6745973821874864	0.7574370871810451	1.1997012861733132	1.0155919325964629	0.5198306840687192	0.9775193594869492	1.3434300173940892	1.209605231672231	1.5486990007072494	1.2178471353675149	0.9463808494762012
27	28	1.2356016092062605	1.0737450726134432	1.312719019915528	1.290750935911377	1.7103542525471809	0.7201471089521845	0.8534987474750495	0.8636540608959061	0.4978528106884135	1.7241114771835564	1.8074181229288533	1.085931414754291	1.4001917720612465	1.1209197963568909	0.9483222861761376	1.2783171130461908	1.4534056872622063	1.5417514111902666	1.4393719304577195	1.5623302042206366	0.8593155288543173
28	29	0.9863708544467521	0.8412837868458579	0.8406570486184146	1.0149323622006128	1.5671356659048774	0.8456826263661091	0.4320601649249912	1.2220155097268293	0.96975317561703	2.063032855472844	1.5742921120655633	1.143947213681528	1.0848926185726264	1.5106502383342686	0.8516777273009235	1.6067818635510465	1.1930806343277278	1.2096378831760326	1.6033945046640654	1.6353255631868988	1.0300566336330454
29	30	1.5145606400482814	1.0099064164606146	1.565448553366509	1.4284626930774411	1.5268741524450558	1.0054335215969874	1.0635457561077466	1.0237297441889692	2.225325529143109	1.859608106422339	1.9523083627569653	1.3333994074136153	1.0869269314249133	1.0361823800933596	1.1527770668965198	1.4517991855803851	1.4965747323551557	1.33871725652601	1.5569289292119373	1.1311757847499575	1.0835190851576342
30	31	0.8758423667343374	1.5112580288737227	1.8375262044142573	1.1266632713796292	1.4408317040466698	1.7411221467925126	1.4812989303546893	1.1976498662805701	1.4980523443306064	2.0189036235385105	1.5014566328277463	1.330626570189298	1.3041044375742352	1.4442661025075192	0.7731392492019563	1.6662319795097644	1.4066445733092419	1.6629961111965816	1.5080601127245594	1.7957981627015054	0.6934483662737945
31	32	0.8334606559646773	1.2642280876777177	1.6462115966889266	1.2549821648512425	1.8378858794777213	1.1612705718697436	1.4380299769849492	1.1298875033221774	0.9873197350091524	1.6156415909138016	2.0239579323259185	1.6020170416863797	1.131837019823622	1.2575451624296945	1.2242995909368106	1.5782895561868349	1.4335061898438028	1.8118248070061562	1.8180700680645048	1.260718874438813	1.5470407689832397
32	33	1.6678593668629258	0.8320964715602761	2.132286765536249	1.4114248127611404	1.6371973723770847	1.1170446245790189	1.2748446779760796	1.0639730058181691	1.4067739295984452	1.967205711722484	1.938174096874269	1.3188933365645572	1.0635288991552971	0.8802592095003728	0.9971597491146648	1.6685844355516168	1.5022449002210183	0.9712253432946945	1.6098695871496442	0.9999423967185772	0.7641983648137746
33	34	1.3542951489640969	1.164896448643177	1.2945702807332589	1.179123435639343	1.846127865853345	1.3272159097807694	1.8502419187629235	1.1663107016487024	1.68218486410219	1.949653639873144	1.9899039762194648	1.3239129089635666	1.5528755628321895	1.7541740704972049	1.3490297699862166	1.9577536807002185	1.7231719531230028	1.6699459729825616	1.625065338672326	1.796346638006897	1.1632340656866544
34	35	1.5970948338453794	1.6733814011908557	1.5749116028946888	1.3086537886989742	1.6794973003835754	1.0441153963292191	1.6993366946393371	1.4080050632686951	1.512585447225163	1.9944190530865669	1.9135981537294324	1.480990473572542	1.4775967949021218	1.5959506618634531	1.2168619391134556	1.7149661652788195	1.5189394608594975	2.037849794443035	1.6456883024729057	1.0288542486804857	2.039619555007529
35	36	1.3758234854378315	1.4694127229032212	1.9698119949784016	1.3685209946420187	1.7161218612133324	1.2932014325433474	2.0594175174569127	1.3729400085361902	1.6241507696887258	2.1499578629659872	2.0883206215742525	1.4959778106956527	1.243197554395667	1.52687913230923	1.2042696683093923	1.9901345976925289	1.7528210547814111	1.5820509532977705	1.8900628515998128	0.9782973942551959	1.2913786685157145
36	37	1.7609557325517002	1.3198575822766443	1.9060536291618209	1.9485285730058213	2.1530601948653616	1.1621089657739607	1.1629480702015829	1.4378788432749303	1.5806718374498667	2.1487838369358028	2.1556513183434904	2.1506651955766385	1.3942740492629988	1.5791112927025954	1.3299995196976695	1.8690746974785544	1.6124203837707878	1.886540639631552	2.1906390896224144	1.8072145518349376	1.5521004527270652
37	38	1.36384609865623	1.7245997708930831	2.340075107500647	1.7505762571750572	1.9666752951455773	1.2382336953565538	1.855555466978366	1.633805785060184	1.382613384792814	2.185305648118046	2.3330415033983725	1.724078388530772	1.5268257970966983	1.4044620711800473	0.8519370164688654	1.5016189235890438	1.6160867410402413	1.6779895950610515	2.0898395956852203	1.582357290767063	1.565185514073909
38	39	2.012390993480205	1.3713789590978056	2.4084017581546244	1.5635632982530625	2.3166257431687987	1.7803940782919263	2.253736528299569	1.1048249899863571	1.7177026873103838	2.477953743847112	2.2932600834910546	1.3119270365014732	1.7441460121092591	1.5121219451002168	1.6675839321271155	1.5566119158285354	1.7086722510548396	1.6707993254789366	2.0590287535749554	1.7630573717578601	1.0235542573212384
39	40	1.83460594983284	1.0674942739285769	1.8971222048150405	1.7298370529588736	1.900053938516157	1.47704235557556	1.372879645802458	1.7471266813219124	2.1222510994282726	2.115798028560623	2.424417749698909	1.6726774566818412	1.7110962591716756	1.9005207716953725	1.3249518668852276	2.295764886597694	1.7937639041421851	1.8405186446394632	2.119128936032615	2.2085357727732062	1.2982667230711402
40	41	1.9745983418058124	1.5054783350231442	2.1362195894003118	1.3231741489361806	1.9966881300972747	0.9470125056910056	1.7237303083892834	1.2250325798269448	1.4307089978154701	2.2561355061591355	2.1114750885459665	2.3170977057396054	1.6755158753903507	1.3923352866848928	1.171952801800083	2.1604130305874603	1.5224501005587436	2.3397069102010764	2.222606401922876	1.5123566815634666	1.9461608977366924
41	42	1.5153212978986448	2.0225971948770707	2.495437819009481	1.9037794973124869	2.220553797090376	1.1010872639517322	2.0368789326006658	1.5798538586941402	2.1389920576304333	2.5463807317001725	2.351103997858214	1.8877819728537117	1.7209184796476626	2.1795433431793843	1.7710436193523955	2.2973628505348844	1.8944906972169744	1.988720491068992	1.7002705072292474	1.7370406786221804	1.6010336018301026
42	43	1.443899345793902	1.8836747987582048	1.939034678289096	1.9222189879852416	2.06796593680342	0.9578697529334008	1.9705970131127688	1.002527419392896	2.1491807929929125	2.724237863889297	2.3755539065121187	2.020509431408394	1.8869450590611911	1.5450161478997455	1.0510817515445259	1.9313369141332817	1.9502335925349736	2.6130293225006698	2.6228123614092222	1.7283493499587563	1.506015708437685
43	44	1.572894267143755	1.4180557117148231	1.9905768199264275	1.8260834749820165	2.2482592695976185	1.3101161435379851	1.8286479598249887	2.160491348987847	2.0445740420746583	2.463894453231803	2.8902363651066167	2.38325397090282	1.7390286691709853	2.0160865044535563	1.237871795911807	2.2980592457144056	2.4236728272997343	2.389329238783384	2.360683075657517	2.104746282168172	1.532547208673567
44	45	2.128977625718288	1.7680480492254085	2.7159403297501155	1.99950946522768	2.2076310834557327	0.708044088738303	2.056040952903512	1.5884327315387443	1.2761633932525749	2.8295878754914283	2.5037228935256355	1.7782058934638216	1.6375932752934097	1.5877790180762563	1.5354335249019269	2.6150548384740957	1.9734296426767082	2.060136598625535	2.452349074859953	1.7007416877966548	1.746215726325655
45	46	1.7565157359912438	2.0438248523237257	2.4921763557965573	2.260341910880747	2.27119142126777	1.7475135052567479	1.667172902178836	1.1860715782630336	1.8739951959553616	2.7112561712338588	2.7523950677820235	1.7194628928752578	1.7206973561790502	1.5900247667545917	1.6058063562376108	2.4357919486860204	1.9062914054067464	2.493086837919585	2.2792136324016585	1.8663222939432305	2.1586439334249423
46	47	2.386893362602407	1.5754658781382238	2.261945031657264	2.1021106990509644	2.344851450326181	1.8388137365387904	1.8664358987158438	1.4575896559912906	2.2689509460433177	2.8379218917361544	2.9188678203632095	2.0569290958180977	2.057273035686148	2.3223176992883934	1.5158626594823643	2.3267636352354972	2.184610930443484	2.538402624959198	2.274749588036695	1.880030299096814	1.8036647690483991
47	48	1.5562396158036638	1.32829879948418	2.9233829349567446	2.207713338782103	2.3351676830989043	1.7678811606183005	2.070193886806784	2.3466174043859693	1.5385585226907508	2.8850664651613065	3.0017757853808598	2.4139472895366643	2.2452141591945525	2.11743337025874	1.383406049297878	2.424907595552083	2.2893139595280143	2.4272741434569105	1.9058507295118448	2.2222682752310954	1.5860469278991405
48	49	2.324598460776709	2.0014799431276016	2.1907099231012133	2.109743032948238	2.381171903265315	1.2160057534097062	1.8083097329622249	1.6128100854472374	2.6450875009483448	2.9871335650540063	2.6708389294095958	2.2034753069557924	2.125971605481406	1.8916640784830496	1.09117325254291	3.2267188827909106	2.224276987367088	2.639700913060574	2.7078258816897263	1.8336682692223456	1.393507779470812
49	50	2.162224682578581	1.5790580128405909	2.418905472362897	1.7174112879475547	2.7984855179053207	2.3909385962712912	2.4760213214897293	1.6628703485387912	2.7019986022235294	3.2866919334157587	2.9446165906664805	2.234720805730502	1.7666862949904167	2.049950073910834	1.4068112640631665	2.5325685662250508	2.4048102175075035	3.1513715625955805	2.83590648159446	1.906731209081375	1.6417915879764498
50	51	1.868299362034902	2.5119153546097106	3.0103222677821098	2.2168447020138182	2.6011470461049884	1.2413733644033504	1.152344848760804	1.890216843616175	1.7020558859348305	2.9344542130752065	2.6967445090587026	1.9267868226951947	2.1106501142093226	2.074738906216925	1.6905989301890985	2.7827744828330614	2.331817981117626	2.475632333398869	2.1520789955481545	2.041934567735674	2.215249408255877
51	52	2.2480559404036136	1.38920811499774	2.3305011222661056	2.5346123795513664	2.2252632357867568	1.7980919057104516	2.3483510625677426	1.930507035274201	2.420518587909394	3.0754446566097413	3.0233855106751526	2.134892206175353	2.141994752131817	2.1599470917272723	1.8259117562605085	2.9087640430497745	2.3075681229534943	2.5014222259964765	2.5473394895074764	2.503530116683663	1.965908364397857
52	53	2.604007493648401	2.0880806178515603	2.824062705714613	2.3281043861796813	2.855784123351887	1.8473354353937381	1.9931863199667208	1.6956547680093197	2.5017306793788343	3.1561312031151965	3.0093903289534376	2.691400270418973	2.2619789492455085	2.056385226711863	1.9186304164971977	2.915833867767676	2.8639946738781785	2.9164814871441584	3.744424444694144	2.377860021441194	1.8563361891412866
53	54	2.2597816021350297	1.9425730118813267	3.4057361769206	2.1652005569259005	2.564334599227502	1.8632635339577888	2.0283433525914734	2.314664411250368	2.6504829667411487	3.4499784438948287	2.9474189413301777	2.1489787484558622	2.20985097002478	2.4019915974282418	2.204829373739825	2.659236316423444	2.9081828328636674	2.8558015491608635	2.8437046260977707	2.0433684446860165	2.1696228439142633
54	55	2.1034824134875802	2.1563277202406668	2.9598468317402102	2.481648547691564	2.691840377727304	1.774914441588506	2.5561352946226368	2.309956507277388	2.2256780574629658	3.2756846723557933	3.152861616657466	2.5902378522280785	2.5387056258961698	2.295286771973971	1.67706055547573	2.6150475007941854	2.8214145703929274	2.9374047977483984	2.8725318069867702	2.505100207762549	2.149469744308754
55	56	2.241375229887101	2.3527447715251864	2.72197081911187	2.264177761226021	2.8611974325431326	1.7108629935522617	1.7349865742690969	1.7696614276506035	2.358418407056601	3.3059685131668144	3.082539565787588	2.107499519185155	2.3329890478117763	2.2394628611385325	1.9763448032126718	2.8308426767947346	2.1202790242872287	2.732725249767193	2.9390617423074317	2.3818549983133317	2.3504743421900045
56	57	2.0587049033380582	2.493230105177595	2.974897970440458	2.3643201931106415	2.7540761652648778	2.3789017888470974	2.123718402858152	2.7058544684040884	3.0823686947162683	3.5915219607528046	3.3572197019686407	2.8118031581800818	2.327999610857079	2.4877547139341756	1.7821995014453895	2.7889599783949146	2.5174787692359577	3.213692905654187	3.4567466515419527	2.25970325734107	2.3391697591074165
57	58	2.356601431907208	1.7275183582781597	3.116194423262012	2.585648246182457	2.89645679138831	1.449551110399402	3.1006528811458964	2.483025092560412	2.9091124596120563	3.5126823390724558	3.4198741797578847	2.193065362413255	2.4045347902196084	2.3566333859934456	1.7530239360809858	3.293269333630713	3.0690027322318305	2.48384202670448	2.684100582980696	2.422976062958518	1.831268237239137
58	59	2.7036590839821693	2.318821265552901	2.891422693815493	2.525666150809915	2.965649010730941	1.8780783128914853	1.9260962807782944	1.9191450432036208	2.7898566964487195	3.5451206111758413	3.5897515148968218	2.344662616662399	2.672413113665812	2.25412424754508	2.32993491183992	3.5376487219518857	3.052666807394968	2.958799631467399	3.3294340302578638	2.835755150815757	2.2667844807780244
59	60	2.6218069486854234	2.1645227601605392	3.1063247552898843	2.8691177578531866	2.9640953416924427	2.3612237464960657	2.748083075033533	2.302515264323595	2.5918617790633904	3.573191683164791	3.4770304385521857	2.7925665790347267	2.5659935233985096	2.4508270783303554	1.9925187293299924	3.2733614896118195	3.3617591363901527	3.243270886298384	3.073811502812178	2.5627449068880264	2.5015201397204403
60	61	2.1518745045815235	2.1191828141196885	3.7254756083187353	3.264789949252842	2.69405855575139	1.5416357952035278	2.633335264840413	2.5661502609603355	2.4431579080532417	3.7195229243253656	3.609042282297173	3.1541906228202063	2.5688084674945046	2.4250182377442004	2.1935903855899674	2.8763077080697137	3.38430750906492	3.3808450823032627	3.3114414735304063	2.450583151226711	2.4990188307732835
61	62	2.318128678509248	1.9658085500257765	3.1231240694666664	2.8916417691899485	2.6958777241903187	1.562538508155347	2.3106893509398807	2.17656816424843	2.4007329739789838	3.967520749969738	3.325592918773063	2.5086955525477745	2.409527229005766	2.5928858166380544	2.30388557079879	3.649497747647685	3.0918028306044323	3.0926522174656896	3.3471456473034014	2.544176070889174	2.247324762234023
62	63	2.5957068284868083	2.0418469079815726	3.4757798766555177	2.94076508783447	3.0414808364121875	2.2874215072242072	2.466480851189057	2.627313810789551	3.2526302431779235	3.4321488586488496	3.846420923307293	3.1680478522217697	2.5943841219485666	3.1304426865024246	1.894449330771164	3.5872278112471028	2.754579360060037	2.732609849317132	3.294468342002129	2.7035352524547274	2.319320214757183
63	64	2.489213576173732	2.5807916445413377	3.949789203052913	2.9087393464245825	3.2615336282570246	1.7038386526177811	2.7888601157345523	2.2582748538349824	3.1492325410414668	4.108065800508935	3.81747596717613	2.5946380526242843	2.606506917713089	2.6981056019321423	2.8736618437395984	3.4118516718808243	3.286907219742675	3.37951771908206	3.7488918146989247	2.8526401502033365	2.40856827234194
64	65	3.0244746760482064	2.6332825855083435	3.6022497413538717	3.0492643083224986	3.4889110278005755	2.329531834882335	2.4081715847231804	2.411200538958977	2.3534570439052547	3.80048863552904	3.750623747795372	2.485694352559274	2.886593740378972	2.562204622002061	2.2994734731330744	3.4210205704717636	3.4113708320349483	3.299724339727645	3.38895436591321	2.634756906289472	2.9007576850254466
65	66	2.8444884067336136	2.128449397867682	3.5096704620026027	3.1360303092653776	3.285369439059453	2.2288951304607965	3.0197596029847107	2.5394052801138067	2.6708179134638397	3.784163492058167	3.6425874382659744	2.8048812125579667	2.899908249614886	2.7046295490155585	2.8801032781680083	3.5722499058308785	3.51680973673134	3.3918446087553136	4.091260965357759	2.536783629333203	3.316016921654436
66	67	3.2282867105038924	2.8728393572996307	4.095173874546634	2.7603487764467816	3.6028989591072818	2.403990439633114	3.0866480076947336	2.5780284170389924	3.550983175461468	3.7356114332025823	4.005478231315603	3.10728394897344	2.9361504727656182	3.167468758138814	2.227012342989372	3.5138780560782905	3.4544269112480435	3.5072767442324326	3.617532742430903	3.1505889047233344	2.593114903043246
67	68	2.7529896609601385	2.7387165796172868	3.8329267981617248	2.7933128197569115	3.405847503550018	2.821781434339925	2.6723212653328146	2.3765118115608246	3.5819174095684314	4.256439047938349	4.034692209492978	2.609690530265505	2.8379146606547283	3.0332179299658333	1.937211929155416	3.4170296106903963	3.9585126651263685	3.887469596101128	3.4689911038189023	2.773624874960023	2.752831679431365
68	69	2.7195479776366205	3.0743367008687748	3.4595874532296707	2.7891801247035275	3.422900901843735	2.777536157195822	2.9272906591619776	2.66280300133314	3.3851286658570405	4.175486709637928	4.008883047697614	2.71493146274762	3.0193095867024646	2.31444808003826	2.7568923938327456	3.407303602700805	3.328019307860893	3.7147438067341834	3.705753964225324	3.135423852994813	2.8424686425364127
69	70	3.0000142919521724	2.594350991746857	3.247223068579873	3.161553390959209	3.653232554124692	2.210915456990447	3.1004153273976134	2.383068153045011	2.86956592376298	4.230639742684014	4.338093926782986	3.0092472025225208	3.0415715280582134	3.0027091218990565	2.8990082049390984	3.4709779809290646	3.2071776330690813	3.4451419110559653	3.5682039576699762	2.504669889573461	2.9861244039889794
70	71	2.8567869943461446	2.9039438177606973	3.9280861626898997	3.3918293681184584	3.6287793449434136	2.287263402926598	3.1553789327471824	2.7204416490038863	2.6935346355886884	4.3350356979212	4.554959455558572	2.984995965075913	3.2078167081383886	2.9338249829234657	2.336243030195435	3.7371901665534932	3.235457668913962	3.342493968186844	4.0939355254962235	3.0926188635582057	2.634730152550303
