,year,ACCESS1-0,ACCESS1-3,CanESM2,CCSM4,CNRM-CM5,CSIRO-Mk3-6-0,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,GISS-E2-H,GISS-E2-R,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,NorESM1-M
10,11,-0.021471823116733846,0.025133485006007622,-0.09436441335773593,0.185383659181177,0.1936700958610867,-0.09224163232187971,-0.0870493213380279,-0.11804411488164393,-0.026388202617394094,0.07906202755442548,-0.03923530929155111,0.15156175778595726,0.14570294685337054,0.00445387099469613,0.07276964070066254,-0.02714732906098788,-0.1432325466260681,-0.06503176798362129,-0.06455978772787135,-0.08812184724327332,0.038257933841690905
11,12,-0.12408952426599273,0.04258370732339162,-0.12721778983407048,0.12458292342518981,-0.1462357826335752,-0.0005036421527831181,-0.0008621593033069364,-0.0882198406330833,0.0339705163143519,0.1599011441486627,0.024324507040405507,0.123908890541653,0.1993394759824904,-0.09293076774939332,0.018374315896108044,-0.027837859491078587,-0.0315233245959128,0.009849692495248863,-0.09986186403109212,-0.17316071644823852,0.16029678005351367
12,13,-0.038986125493831236,-0.06712588202179309,-0.09303775470216258,-0.10951655388870946,0.11555583188424755,0.15002638763220202,-0.018979960256439027,0.02973768951549026,0.20107725674722482,0.08951027126703759,0.18508357726913058,-0.010266954402157136,0.14197901632344107,0.13444294110368527,0.03761521053325964,-0.011363749662326339,-0.17294980402187898,0.044733789442681526,0.10115438939351944,-0.0029875929358399445,0.0744738697155557
13,14,0.03344869401233952,-0.03891337803640149,-0.21348482575890565,-0.008004321770518463,0.21338685287668527,0.2077261173913934,0.0065187594788882475,0.18458525305948037,0.0646047952575679,0.10741369027067987,0.08067665326878765,-0.022570737622995884,0.13050897014694263,0.04931064327055429,-0.020550762184391197,-0.007136618973450026,-0.25654486765671874,0.04513843036710358,0.10922722072659868,0.03015741841471903,0.0028893593057824907
14,15,-0.03020075811104067,0.038346545170469065,0.06942608310136203,-0.08577196510810017,0.04142241278423486,0.03421650756614153,0.1718393313648718,0.07486166854612675,-0.18362555875171582,0.095930418935265,0.0007208150710496519,0.00020459348433976565,0.0766426982823836,0.1281499767408359,0.020968785821853186,0.014908744862625778,-0.34516652713565854,-0.07061139255882076,-0.03642434579128323,-0.0024275703630400325,0.08753354325246357
15,16,-0.050349584032186034,0.15293334794696242,0.13814788592152522,-0.09952088625391142,-0.04794901943553739,-0.12381698720332851,-0.04339191024617939,0.16405143475428272,-0.2114470900986006,-0.01370837171285072,0.17184321090959032,-0.05618925916113743,0.17544919820350474,0.13670542289301055,0.129654788526398,0.004668877272710481,-0.2417475935440666,0.005844556260928613,0.11121063137410087,0.012435525630294486,-0.056557532855673
16,17,-0.005486196039187985,-0.022775782926690302,0.010352725842195931,-0.05634121801101144,0.15369142832625973,-0.2265716129414717,-0.02415648250622021,0.25563215873316264,0.16445310119587694,-0.1010221200422568,0.275524610932891,-0.014247640484542967,0.2135583564823389,-0.07157108407129809,0.15048614455268028,0.09709069575185139,0.029156919002082393,0.2575476887970911,0.07606105408110186,0.07392990262099502,-0.11262359713172132
17,18,-0.15797834619948015,0.12812864551740366,-0.035090127022886386,-0.16522594448145328,0.13837676616306893,-0.09707012092486139,0.059454618401233505,0.1630212337487838,0.19715293915964818,-0.003150457598547818,0.21836942212387644,-0.09668510119483514,0.1397210411208506,-0.10997332960006062,0.03377077796901104,0.11838912360068499,0.0509042658997379,0.23914488910868276,-0.002722842604768183,-0.028553654485865776,0.19861068831230932
18,19,0.04002071888403813,0.15108256962480412,0.0996723282395337,-0.07536353132728313,-0.04708966855533525,-0.031044163552199466,0.09305543818559209,0.21815019114522377,0.15810240492988256,-0.04131047682638861,0.15606243816636317,-0.10050693474464506,0.21625733289759647,-0.16887744747002992,0.1568605645616266,0.0701235710132243,0.15152163641554928,0.1471344023183654,0.1370578018420623,0.06086200052102653,0.15245838992590702
19,20,-0.08529616668673784,-0.027569263069425476,-0.035254092216022825,-0.038895987465755066,0.1173999002978397,-0.10219409073350699,0.040882903381731006,0.05270107514571659,-0.011372024955709215,0.041093604673508366,0.039202938888067584,0.013580810803441923,0.12180127796594131,-0.06882653230127583,0.05742799654781916,0.15081354115556217,0.01852622203052484,0.25329337160343707,0.14529401728894253,0.12392207759811458,0.07149553744204085
20,21,0.004348653038400929,0.02001103876033139,0.08363422537514686,0.018631815764152293,-0.017317453506513425,-0.12791214201957174,0.2515471195265336,0.10818307064375682,-0.3476642467275771,0.07752690416992519,0.08091317139821269,0.0070078141044488396,0.06003131978569265,0.12026743106674592,-0.02011977062012843,0.15166650638768708,-0.11963570143442193,0.28352454588572407,0.03532633177456723,-0.05906767267120433,-0.0764718502869709
21,22,-0.025863628628590096,-0.04844306520332614,0.2149692168222666,0.002126709206342614,0.15351281716381932,-0.14880041123444465,0.009164544995244328,0.11728234854858399,0.16282322906873165,0.003582555871587012,0.037872505014810154,0.01781016388071799,0.1568311190537782,-0.004586834233374915,-0.15368499780436562,0.07160140802548731,-0.13113061914713026,0.2899412589372369,-0.016496798952522207,-0.03918434356190331,-0.1906910151813636
22,23,-0.13053033844705614,-0.0656209958153251,-0.005680961666328033,-0.07850579063844859,0.20498381958186224,-0.23000961758565563,-0.032579025245236704,-0.026746021132801223,0.05233322124179768,0.017725437378396935,0.027477511279427602,0.09458083026311176,0.3192409243236247,-0.20689079491739604,0.07285320596759859,0.08223320261881051,-0.0915168734801673,0.2724075377272233,0.07076483891167096,0.006651551658635513,0.1351462838397277
23,24,-0.06743041170195413,0.09666510113610416,-0.2656743655635916,0.0709933912097887,0.027389548592766322,-0.20812636782004845,0.25940109547582957,0.064061214207698,-0.01724685771309148,0.04210007770536944,0.025956423755205627,0.035181026632388424,0.1926487577719857,-0.041907018387041695,0.1159447907430434,0.11581131412763596,-0.0678218192617559,0.1497353855064636,0.1646343835162915,-0.10211285212811022,0.1541353660923417
24,25,-0.07992818980828309,0.18564882272575892,-0.2165183287777771,0.2547591068692499,0.09792251132928764,-0.07672161751578388,0.21964899155690243,0.06840942061227828,-0.11700347901772629,-0.09882139426970676,0.13838951393299065,0.12294727869501099,0.11193561084942222,-0.0022661061100509583,0.023117684817433315,0.2094802061250654,-0.03677924348524314,0.15246999250726623,0.09642014506462304,-0.0701601911660496,0.19030918180511408
25,26,0.022051139180746415,-0.0016500881600248762,-0.12106693743823926,0.16770882629505884,0.09068414011841108,0.05529028005602904,0.16467912058802847,0.0917534794761321,0.16406740895061356,-0.08003099161608684,0.17156090428686532,0.05224382372807801,0.3360560224015635,-0.003377049929259135,0.012168563170130597,0.3003486132294874,-0.06950636164211854,0.06409624391001978,0.09739905744829913,-0.18353087832813642,0.19558377080077916
26,27,0.0605830324376766,0.08230071641466763,0.0196499368431573,0.05909248655787891,-0.09838059901637697,0.10202513011743425,0.05525075449934602,0.08062152385678523,0.034233542417094864,-0.11668379679224272,0.24460352913473798,-0.032712221821407206,0.1655023391141004,0.011098255504060073,-0.01986820459082017,0.32378943845817104,0.010213175110939998,0.031194874151028396,0.21351421515799673,-0.039345166855470404,0.14378263329724023
27,28,0.06981714560691699,-0.0753185197229399,-0.20533154274952725,-0.014502947120381804,-0.005901229368405758,-0.040030698595057035,0.015396529826525618,0.11563608308877732,-0.33785807376444515,0.014268839222932206,0.2840821550584714,0.10138784475894413,0.17934214424922318,0.0029305715381792163,0.22855111908131906,0.23615034962130954,0.014830524712506121,0.32016259390216384,0.14195212246549038,0.013422332143154692,0.1560641493567667
28,29,0.057945589090313776,-0.03240221561424139,-0.038383943926978525,0.01622981436359361,-0.08477125148702358,0.0025728246582528147,-0.11510628323417482,0.24125260748450444,0.08491951901901701,0.15094314466090353,0.21659068266416093,0.139923608447874,0.15460800382658746,-0.038014942770315696,0.12973277134177907,0.13982411678032158,0.044696569532678254,0.25526213968968625,-0.014338426950598171,0.008065674513727972,0.14574287374628186
29,30,0.0448565363639174,-0.08950062570484474,0.22694116358580385,0.2056210655746631,0.03602291086967491,-0.0451044397271958,0.07582653989923682,0.1195551992343517,0.221456546262372,0.15048311650458457,0.3863815303355198,0.2102580915635962,0.14861095052365408,-0.040961902467150146,-0.02318984120900336,0.11860436285542841,0.15016201573931792,0.23964989759156474,0.06578594224574386,0.031584816813677974,0.002421998429758321
30,31,0.006105286788596231,0.10762370784594055,0.20169909716464773,0.08599076894210922,-0.00780693014023448,-0.08722500129120103,0.09821681227459655,0.07146540994000128,-0.09856758636202334,0.08397330566557004,0.3354877021352311,0.10060993285179765,0.2788679734232249,0.0813332474834938,0.02365550202510186,0.19076976142853252,0.12312043119508265,0.13089525830591486,0.130672251177811,-0.01833619749013593,0.046903472321755235
31,32,-0.07710006241154077,-0.031201393989147452,-0.02620780935994338,-0.007859184673533637,-0.044225517148220206,-0.20434159073367697,-0.11325801784914757,0.05651521661129166,0.03407572806902848,0.0408532875272819,0.3162215618317562,0.038974775158324815,0.16817753448478406,-0.007958012420289151,0.1462026764420844,0.10699737797040032,0.13081790127540882,0.0704948980162633,0.09789100281575569,-0.08351642910353418,0.11544161114207235
32,33,0.26712874686947186,0.018269872234844664,-0.024065150587451622,-0.1181843413633642,-0.14349045256556403,-0.17517229069196782,-0.01672215020934853,0.07789152921954678,0.07866181055744093,0.14826747841412002,0.37891587525120407,0.07124307268986341,0.12699018291225012,0.01186841496123503,0.020675919997682257,0.10413688852417624,0.12484039966209903,-0.00803821256546533,-0.0007588005983626411,-0.011721280010991042,-0.04319216668057002
33,34,0.14870669906366807,0.19603298564549265,-0.10416514381999631,-0.1205208973949693,0.03240502122437494,-0.08097769617148709,0.08925731777436219,0.0007598223686358097,0.015597989006209012,0.10744154461915811,0.3972675468992576,0.2787160338297143,0.2735000694044549,0.046678794708135296,0.13622714536700142,0.002723646500389809,-0.07664986867036427,0.2608533879233077,0.0908723211721788,0.06871346778201892,0.12095468059405412
34,35,0.14868253669965104,0.10626071986386842,0.1908851888735249,-0.1255011332649797,-0.004950961503338069,-0.007968657472369522,-0.08842493179650335,0.09946101989352374,-0.011628827035884637,0.06062968802752189,0.34101630954891005,0.3265002877095502,0.23071132883436885,-0.03288835983769467,0.05763014938561428,0.08425153255854123,-0.09660346590255531,0.1685867801279599,0.1504738944069577,-0.033489635788600536,0.2518728111574333
35,36,0.0015197998465438234,-0.04706649801113927,0.23548799013806865,-0.04608862172542305,-0.009482940821982533,0.0060951026570357225,-0.23985104183210337,-0.01942937946268175,0.09299450208488269,0.06270653566967865,0.36927295434731044,0.3032857205256534,0.15647055908462904,-0.02959691669259268,0.07328072614022096,0.07014375149306673,0.04547150834374647,0.14796693455828813,0.07313334051540155,-0.005239730743210269,0.21884925900487995
36,37,0.0369495476518682,0.01575233760591277,0.15049554821339006,0.07368526006507148,-0.03649307088686515,-0.020608630118711946,-0.3078114372708043,0.06628805674775329,0.12486414053913342,-0.06236555743737793,0.3805818493233363,0.25705357734749623,0.13609583974465356,-0.1041825566508463,-0.1314040767931084,0.06987794075951725,0.15410171539728323,0.16744214711770278,0.07544267977391939,0.07036241386169595,0.17584863627923708
37,38,-0.008404252850045202,0.11159299999185723,0.045952918454307046,-0.05915635080362436,-0.0011951125929390294,0.02718797541298379,-0.03151763312809652,0.05352633084117531,-0.013646342384455612,-0.02883885063781222,0.3296998575045935,0.040108028832424925,0.2584088539185251,-0.01024203952440006,-0.08339368356307164,0.14551514617332528,0.10403898170235559,-0.10618522344975911,0.1593735172602455,-0.050772194972003803,0.08336831737660044
38,39,0.07827960785750798,0.036886105741850805,-0.2320091245093372,-0.0075658484107810065,0.04116451310956504,0.058300889788060584,-0.18365277911889466,0.021212422266052022,0.11203939208256508,0.11626433943888292,0.3084929237045717,0.1367776404079588,0.3166434823968788,0.022551894121318083,0.06100513232116056,0.2744583136069578,0.012821389643483005,-0.00147276160294052,0.13602500446237453,0.0392923769807445,-0.0629472608520325
39,40,-0.036126036939719386,0.02332490736857773,-0.2593752828776186,0.010078936680984918,-0.02860917133348284,-0.09672392979126376,-0.16264371617097684,0.06772584962584582,-0.10127613371431954,0.04007425929578734,0.20130241858218878,0.3110811434251848,0.13090584491844726,0.13395140998776567,-0.02501746033856489,0.2636144864140161,0.10820355629278455,0.05122804027448624,0.06763884099059148,0.1775565363456737,0.028928940327688557
40,41,0.06909701727023032,0.18232259083512714,-0.04819998658007618,0.006972723697885375,-0.09244674967231314,-0.1700937849855998,0.09166359716982997,0.06280303151469824,-0.12627958187074628,0.1077335342250042,0.2706863915577935,0.36313543111688484,0.07588573935636711,0.14436047253360185,-0.059699928867911756,0.14256608377824986,0.16788483861153802,-0.051233037442256046,0.016102914352645215,0.05150784139339026,0.15428747342110816
41,42,-0.0356264995411848,0.09831667633297259,-0.10095565360391201,0.16527331700713388,-0.14846055086496435,-0.08288074186546279,0.0021233556466044856,0.09857862994908773,0.19785463643510393,0.1278552052358306,0.432533500365311,0.14385715132343702,0.14723401267793057,0.028640100742989283,0.14986800861707994,0.1412599547382838,0.23990113941007452,-0.023835133872295522,0.09129415357100656,0.10833871870827472,0.05274947664347296
42,43,-6.297394620702335e-05,0.029256782955323857,-0.383748170293587,-0.010278621203552496,-0.2555169276687699,0.17033933433618487,-0.01769083461576404,-0.025386589404299165,0.18269574048972292,0.178037650514011,0.36059704934570025,0.22049595520234333,0.1399930584830429,0.11179775597079722,0.09468089882085273,0.1952443875492056,0.2511261245501937,0.10407939574678227,0.1610966963409537,0.16497205113768998,0.07301842441395334
43,44,-0.0032566991477536167,0.0498100269610936,-0.1046494687320294,-0.046791344417759784,-0.12302315430448707,0.21942491520282092,-0.04586977130789327,0.1383668222689718,0.0330357752211381,0.10943132954973556,0.38937248083482645,0.19213338072868646,0.07574089417064256,-0.015383209542007226,-0.002984020481946348,0.24783356812754254,0.1845428038423922,-0.01414405970703747,0.01981695622356816,0.16806470443507593,0.053258845025004664
44,45,0.18515659926327777,0.24033396770428972,0.04532343912321113,0.11867748792335053,-0.32963926594999826,0.12767613093789976,-0.05028505519227555,0.02336261873527401,-0.13516784557338457,0.20298524830072706,0.3790865273490618,0.11058173481574607,0.06789175149413462,-0.06465316883644179,0.02699927378348521,0.2902783696080484,0.1157104967469268,0.1645861962969124,-0.10734930845851776,0.0571707760537733,0.017154070191471416
45,46,0.05131430461967579,0.0995339903421728,-0.23563397743191716,0.056928258932400166,-0.23660674716607888,0.1679144527929154,-0.09836371148448797,0.027619562442565915,0.22119864704409964,0.03557872398595996,0.4186083521052224,0.0062104663377713365,0.23273808485450398,0.04274673991728184,0.07818439628833218,0.16881500162454732,0.2693105202232299,0.5032275849113679,0.08467674092448219,0.033402391172425605,0.15460035547493145
46,47,0.25487004582698725,0.070867113642064,-0.188432002860631,0.07391587524502441,-0.11161869607043773,0.19738838773567213,-0.10811297126899766,0.26123335241853995,0.23031503354178406,0.0052195128152281445,0.24452235838978476,0.10608285909263437,0.2574517120916018,0.012615596934338003,0.1411386280839626,0.07775087525326074,0.32483364453560504,0.366863280743728,-0.08102094127744297,0.10467725677665674,-0.05235455309730008
47,48,0.056126982376509815,-0.025211827289193467,-0.10222060698691382,-0.00782384194231489,-0.08599866341706597,0.11466423307614759,-0.10203913253564778,0.3844447552886423,0.1316191253622938,-0.016627298802488477,0.3299934549172183,0.08108695313252778,0.2161432147574215,-0.12600420153738812,0.0732093541805009,-0.06999599148204005,0.15819281361801174,0.29513987211495385,-0.05341704929104951,0.09914721761013345,-0.21559511118085506
48,49,0.17901963673827237,0.020684968655438007,-0.05404393823838438,-0.1480973676899826,-0.16350893482756068,0.15419513640918192,0.12614017829772273,0.19638151322360442,0.3021425141498537,0.08064231753698614,0.2903594822915093,-0.005416588316865534,0.18360790397734306,-0.1600707251408262,0.03307586934964013,-0.003186299172461604,0.12427202836449935,0.33731840449775574,0.3573172537271312,0.014514932337883923,-0.08756137224602034
49,50,-0.04327965824025326,0.1356593781088169,-0.05393151811412267,-0.046782752829163776,0.021118670813206508,0.12181994352046055,-0.05704524998071259,0.04107111720572787,0.034139551278350666,0.1742759776476872,0.3426523647452093,-0.03369647065973824,0.21111545245891272,0.02438962326097438,0.17363232662549377,-0.10919204960106033,0.2696205694376784,0.1210429058649094,0.2002484841488681,0.21149682333843223,0.1540542739982549
50,51,0.11748254325110907,0.17536069136489396,0.0030250997236942467,0.14509733642570577,-0.0837571902682317,-0.020735021171975898,-0.18197196040680774,0.1642285503539187,-0.27686013489075234,0.007426221958433121,0.24233711312367867,0.07265060478436913,0.11700879091497518,-0.009808726644435994,0.09915568423479448,0.06151196464879982,0.0303372652971432,-0.066247486657381,0.15107041916623665,0.0946007183301798,0.13626246687581023
51,52,0.2856541955835745,0.06011493505073817,-0.3179652576950256,0.04962727536752043,-0.09174429885296909,0.10381693189316477,0.013169660994400534,0.2095384016296149,0.13916425517922204,0.024045488675373816,0.2589845531527317,0.1130846401631529,0.21735991822357437,-0.12446601105854138,-0.022363917189444638,-0.019265001948380878,0.2669658081871502,-0.013862227628415269,0.28386212374994835,0.16933197244753728,0.023820536247642465
52,53,0.16858178576423244,0.2084829474999763,-0.10886812777096688,-0.2699990635903047,0.04775337033397409,0.041324558205763307,-0.12080649793320308,0.2674515657750711,0.09145296839812644,0.13751491215166434,0.18150373815866172,0.048309386290740886,0.13492196491324215,-0.067059665500117,0.08612581736598912,0.11453563411764911,0.27699471594592573,-0.038521038110654215,0.29052603912018027,0.10969032012716551,-0.003939675853039448
53,54,0.1337796507844624,0.05201781321890242,-0.14101668930270517,-0.020533529748278934,-0.005681930630925924,0.057963320243370475,0.036022444424806954,0.26093607199171354,0.08826005036846896,0.1970096813001938,0.22659720223029511,0.009644141537313189,0.31826825451291696,-0.0863733232502184,0.19070131037676985,0.17942660728851845,0.2103977228014362,0.02909840181439005,0.02085403237690242,0.17629993387363663,0.05848552368449078
54,55,0.1571385140770647,0.06844208859580947,-0.20787561130721954,0.011620472802169157,0.1421597510716608,0.11286504809752262,0.05319856837425663,0.20220992097346702,0.103109664851595,0.15381587489822302,0.24215156895144307,0.025259907316586228,0.28332991558785425,0.023750571980989843,0.1090008616331315,0.19139955172019274,-0.16691299416495764,-0.0056940502950550975,-0.09993741976824033,0.09166963620695756,0.03926935563430578
55,56,0.23580796279222538,0.12328743017259147,-0.25663766471593297,0.0744904226073364,0.03755874745747523,0.14597151187356627,-0.2566971409443928,0.2314195313507803,0.13109055433757577,0.19964482235865977,0.1426395640893099,0.013422629669408437,0.194640838373336,0.057510908933886995,0.16249593961940856,0.330546832932189,-0.1889569591885243,0.13557686619994236,-0.13452763841637294,0.009210039101093859,-0.00973530241592302
56,57,0.16709007534099696,0.10603815645551662,-0.12394498827545086,-0.15986788928723739,-0.01945648493124197,0.0048070609978776435,0.20034634651347805,0.24556333352022008,0.16695677509116735,0.24094947217278717,0.1259357461823818,-0.040395044638407374,0.21136412534607252,0.008706845838073018,0.04011051551028766,0.2600382609301688,0.3600662332210707,0.10346265118165698,-0.11815596017150432,0.10478732161564719,0.06282616954126974
57,58,0.25497690852130717,0.12149013226999994,-0.166747267122632,-0.10313294329606104,0.12411713149584891,0.02317393941804613,0.27512996891123587,0.29203734743430565,0.20519450492498548,0.15917692247416704,0.18592362332778345,-0.018821946075505913,0.3175491142022536,-0.06172322339319547,0.11207915030923354,0.3123976247025426,0.4201273430942325,0.04990137843604625,-0.2127628815997018,0.3509632301974932,0.028561336856881336
58,59,0.23418841423216197,0.2764411347473388,-0.1708358445724738,-0.061065844045253836,0.11364160947948343,0.21113388699278146,0.057203508779199996,0.09508084493590108,0.06439488292421447,0.23245883645731547,0.20897966845248983,0.06890345134931275,0.37561590242936227,-0.04873011900940405,0.1321175333697071,0.15538779372031364,0.22129286968698292,0.3056551971241539,-0.11006759587811765,0.2155964005887423,0.2016013024879021
59,60,0.22996763960715239,0.16829206311011702,0.07204600156421392,0.05984762159986157,0.1793473004392847,0.13647387981135317,0.3142632618449146,0.2780254814474612,0.0811462848629354,0.1147788262050633,0.26068016017324713,0.2334283443293801,0.23875061305747192,-0.05476386050079518,0.029096272851187432,0.07143099207289594,0.11456630817323132,0.14544217364208234,-0.11585411900122056,0.2029347651633029,0.25628539072538814
60,61,0.09869167429027126,0.17359744718123205,-0.1346207449751735,0.0064546051035223595,0.030516130273942288,0.07415979518432803,0.12034956706222011,0.2806415622296672,0.035283742333186874,0.10693158285407534,0.25932866444153735,0.15164743195195474,0.2066844181862273,0.15673790246535013,0.03546835747537358,0.18151282266567637,-0.06406439650206064,0.18735197297477235,-0.013997943485629438,0.18442625771710786,0.23529049548071823
61,62,0.24848935059208466,0.16191105436691444,-0.3089719674012361,-0.07713662626354978,0.08399023392294502,0.06640384285342282,0.07986386752264818,0.3080590355602906,0.2117179604437136,0.07317391111846439,0.09909938020560305,0.005692561497641968,0.13644636989195824,0.025668143083080297,0.011865957522264381,0.259169903831745,-0.3638987570939829,-0.11076994744290469,0.07842348179249448,0.10089020255675818,0.052850314528358755
62,63,0.3586689011977344,0.22519419343750346,-0.09734073274009591,-0.08353755448041356,0.10752625370316515,0.09893879608778522,0.20583234892794944,0.3747242975318241,0.326151768788834,0.0313339630840046,0.15310652404066172,0.028369370507431935,0.25964784043481237,0.0716936481614514,-0.08746951630933464,0.2964095498699768,-0.05774279645834901,0.04624266552505607,0.0336341914853564,0.05294000222367967,0.1654176519536601
63,64,0.4343634949071178,0.3162396693982996,-0.11145457049211593,-0.02185308884182513,0.0355183073386256,-0.03830527239109527,0.06523819584627844,0.17526900960133407,-0.05791788615429816,0.03912577674763762,0.3452169788870241,-0.025516210425106323,0.2237186750017992,0.02503759924211746,-0.041058359149041435,0.1655778755077435,0.2652165433432485,0.15530862152304792,0.17961489029011668,0.11047611691666437,0.12197204294663955
64,65,0.43955881475257974,0.1751604756593954,-0.20651423378056943,0.07398814871958281,0.03878983293420468,0.090149535742573,-0.0019346958670001246,0.22469870815291548,-0.2113949188371249,0.15412279028002418,0.21318880372766036,-0.0023054507886999254,0.23442982881716,-0.02135045526142676,-0.15079973523335832,0.20269640637983732,0.33621889734482857,0.24980956454572878,0.14686697333036092,0.07410594432524764,0.28051240349748907
65,66,0.24811707310992093,0.03582463043310491,-0.004194334744506811,-0.07215187439577475,-0.027213479111549033,0.15851403152623478,0.27056406943211364,0.40386062385380517,0.10716210232167955,0.1682471589358736,0.3297239450696057,0.011920922262715017,0.2366689165308169,0.2053622610969108,0.0008666356430739874,0.23434036023350835,0.33316192296396374,0.3282782698095916,0.14434246093176162,0.08811297966884712,0.1798509811326956
66,67,0.1723292919087116,0.1737724754020733,0.07249601492766455,-0.030120539152409087,0.10772979419020645,0.057061547598662665,0.2236647534599172,0.5232004879169208,0.27116153462815307,0.12414697016452392,0.4433073529462457,0.10752088013065952,0.20848094841933618,0.06771750559398626,-0.024132618184201204,0.1688737077144702,0.2739799538344827,0.4029002530146695,0.06554464651722514,0.08368748205767051,0.17336064406037943
67,68,0.16079702302875853,0.08945228115249071,0.00915407115964717,-0.09710706139249403,0.13796577740117466,0.04200560115541396,0.10720893668258569,0.5129299393409641,0.22982674321695962,0.11635336198031787,0.4329268190810327,0.020563397978570652,0.18070361625072717,0.037065668084867553,-0.03441795826711758,0.17306815849027046,0.0895371941533214,0.44418623040336325,0.07218966898169366,0.21773020421323297,0.08532327261951034
