	year	ACCESS1-0	ACCESS1-3	CanESM2	CCSM4	CNRM-CM5	CSIRO-Mk3-6-0	GFDL-CM3	GFDL-ESM2G	GFDL-ESM2M	GISS-E2-H	GISS-E2-R	HadGEM2-ES	inmcm4	IPSL-CM5A-LR	IPSL-CM5B-LR	MIROC-ESM	MIROC5	MPI-ESM-LR	MPI-ESM-MR	MRI-CGCM3	NorESM1-M
17	18	0.5577827188345665	0.972027148099346	0.5154512618259895	0.6196486056739643	1.2094226011531672	0.4898268355791825	1.3362253479325676	0.7066457945134622	1.3062070755714827	1.2150442703606228	2.1906852892366686	0.5457500863207055	1.0920310352774218	0.7418080304992716	0.14351470327716234	0.9616653753100892	1.0778539758777206	1.7305941801635365	1.2725574271024649	1.2175608111707037	0.871391633302147
18	19	1.797853972444511	1.3480968380700815	1.5533123349330822	0.8930745057090248	0.8794342452301891	0.9269733765708958	1.26256246931074	1.2935937921347178	1.1413725185624413	1.3903393517354543	1.972817856239459	0.621975907854959	1.0448933270677057	0.15584410705229967	1.3671429765951824	0.684688238263657	1.2885936787022283	1.1058243377234729	1.2794316800648382	0.8864064212806344	1.6956049866841325
19	20	0.7991652846347446	0.726719438945399	0.8190841248156946	0.6113265335633971	1.3412793735159778	0.7880537681800626	0.29084232506166663	0.7959969223383809	0.9429379736772836	1.2591241700125064	1.684926026962026	1.0293048042196375	1.1906511886567053	0.6960384174319234	1.013083720512718	1.693851651340518	1.2169425907791886	1.1615404855135023	2.070560020910078	1.345759603369054	1.6592663133942853
20	21	1.1282069717026015	0.8400902336120355	1.1003859047766391	1.1200878464327275	1.1683004600988511	1.2296452477640152	1.5900937972780025	1.289596459964358	-0.3833309024595951	1.3585569537323885	1.822546895178312	1.3337393098373678	1.1090430739016637	1.0282145337238506	1.0926367684043012	1.2528504253964114	1.0982616135251684	1.5168648141189518	1.220915321688805	1.1025770743538126	0.9476742319021467
21	22	1.0737782769765545	1.1462729646938907	1.4727922827327031	0.9461529166245878	1.8012630815520387	0.6523441344471101	1.628218449236791	1.3986175169997217	1.4328193296296874	1.4359294054843246	1.928587765125684	0.7050573992781248	0.910454973361696	1.3285246805293245	1.0891368556119276	1.3062835423942507	1.2684984202083769	1.7753825156069774	1.6310817680245937	1.0642756899044516	-0.09240167737243954
22	23	0.5857706953678741	0.4777906861563325	1.8068234861063777	0.7771202080195175	1.6487424268377715	0.9867688026390254	0.6727682567319403	0.6088106197032772	1.1069954690389374	1.099179486911547	1.79194261963469	1.352225409540902	1.560016138240801	1.0912949972729205	0.9263017519590264	1.246591548344615	1.1051155774802242	1.5327542313508904	1.4737966928066806	1.273332725180095	1.2573289900671494
23	24	1.223510384543138	0.5886725868629467	1.2288177216524998	1.213573965057341	1.552606917704955	0.6331677009013792	1.2514926691751829	1.2174135793478749	0.9914498571867534	1.7373526386409155	2.07904809198452	1.3763138204011414	1.2761471643516096	0.9977775427473788	1.010722437531125	1.5767554917117683	1.303513371794954	1.7913283433230087	1.9322206909001651	0.7555319690083153	1.23625555825687
24	25	0.8492176502559713	1.2522240769019055	1.2874300364694988	1.668651498179908	1.8538411895706253	1.07626168828238	1.4006370081614656	0.9775135768382379	0.6687091818142775	1.2384703948405045	2.3702714721593923	1.523214615567695	1.193232296245928	1.0770315276670779	1.0764755501117365	1.057925389800994	1.1786241511914817	1.6842058653187897	1.922182912899118	1.224153813227757	1.2803987768659486
25	26	1.2992855305093272	0.576915595354052	1.0451066816974426	1.7651476176904874	1.631383308267511	1.2782912484298683	0.7739892726461981	1.6932815793973797	1.574184455184375	1.6463274101475582	2.4339375358052227	1.8361644578457144	1.2657616183293532	1.3040339515415815	1.4565096030877154	1.7141135332078357	1.6599817931950254	1.7492901985530565	1.5005768754601356	1.5644729236170696	1.4909625269864564
26	27	1.5530057804527004	1.8120462486442241	1.8716162234356344	1.5049346991903298	1.433086613532223	1.711587974389689	1.445940570754306	1.6490364053699444	1.8179303276984704	1.3312740140523696	2.819598190761378	1.1128796888812151	1.5279377081349423	1.1363734616679693	0.7799592942867125	1.6045268695061363	1.4519137926024612	1.4072301710535862	2.228429403283504	1.4614417815793057	1.383725889604987
27	28	1.5697953985993185	1.257193202481942	1.2393063861744442	1.480785025536652	1.7798791641898424	1.1330793069493712	1.0767662034128191	1.2518096946174535	0.0917297927483467	1.9103813032539945	3.0977170910746645	1.5613200242367378	1.7607383566025003	1.2397519199210183	1.545672520003604	1.8579172666761408	1.5732841209120296	2.0811423091150454	2.0425298980238096	1.9263335817061584	1.3106385677968997
28	29	1.3105285819223536	1.0508948303562768	0.9266574929703332	1.23724609136789	1.5423417895491975	1.2926517592436222	0.5259967862162387	1.7970721095630486	1.1548177867955889	2.5114724477545214	2.730409814651795	1.6756821611235964	1.4024958651256076	1.616161591013264	1.3568408931105516	2.1442374178770054	1.3564926326015312	1.676095970831951	2.0253687255571617	2.0307076891704003	1.4844343848336674
29	30	1.8641168636728884	1.1776958123348578	1.949166201522205	1.8970980191054017	1.6403404120830063	1.449223079937124	1.3177895613213877	1.440024244372644	2.6330572023067296	2.3196090662128657	3.5130509375980274	1.964712422944923	1.3928858562664843	1.1305859056022447	1.5334172017382026	1.9801674835618903	1.828696770685432	1.7916094681699841	2.082075392899512	1.523121748313575	1.3798769382146179
30	31	1.1750436972971117	1.8912628090044787	2.2189210543273092	1.453295834076871	1.5002436253111424	2.293629308097291	1.787990993699505	1.556731710993146	1.4595955815565196	2.378727999518864	2.9429619466636114	1.910857327516668	1.8105004362465864	1.6460604156320502	1.1574718491565714	2.2960747286280214	1.7010687410275778	2.0026265751210337	2.1184069623128376	2.1762629715860666	1.0112656951762844
31	32	1.0463222663846827	1.5374253293892333	1.7942453029618963	1.4721292649670563	1.8634117099493008	1.6211585181736914	1.6023538123043384	1.4682991973035946	1.1241160288519	1.8898951460358973	3.4916685835735697	2.1930349605797077	1.4732704262135523	1.39128885007065	1.81521716464432	2.1369244614540244	1.742654358900854	2.092547241419497	2.4292584023246686	1.5178201430144935	2.002703522060343
32	33	2.2089716244701405	1.1253591180212212	2.3006640236071862	1.5008331749509916	1.5440912196404952	1.5812054591800169	1.5199958365835555	1.426651735490579	1.6115128056206949	2.4340052007205566	3.5574818514902984	1.9153616933137927	1.3388197462563731	1.0137531339332928	1.4387417897329302	2.2368721336495105	1.805693177026645	1.1434423227832278	2.083503484938699	1.3040592978626682	1.0021358281172867
33	34	1.819428227433488	1.6268638380726492	1.3629681988310047	1.2585268655909478	1.9625649419440008	1.8878789691322602	2.215806534350772	1.4267843713445059	1.807733747884692	2.354330357334529	3.678043454799839	2.069468262783253	2.061030861889336	1.941919458778204	1.9823997527451431	2.461915337403899	1.7216399344050477	2.160569243993496	2.2135906256432074	2.2797772083680568	1.606517171788578
34	35	2.090925549338396	2.1071842703243573	1.9564754827166857	1.382103783287432	1.7514131701928006	1.6373216544707259	1.9475267681400457	1.8145530867058548	1.6011872060671897	2.323804945210396	3.4929640628687517	2.298565945714622	1.9289774195190617	1.7318627262202564	1.7706291149527482	2.293261100251541	1.4821607547603135	2.443135399712993	2.3198449711211366	1.3262228740989794	2.730343477795496
35	36	1.7531920825045104	1.7839293744812301	2.4167087476559947	1.5412371442230928	1.7825438991392912	1.9303327100342973	2.2190966339721783	1.6291202445161146	1.86351660166262	2.491159952997367	3.7486286829541338	2.3221783506060083	1.5777828250473354	1.667545608384967	1.775015632301676	2.582896353687585	1.9375991442589244	1.9632324086618311	2.5004122009371006	1.276832550502453	1.9446595848603025
36	37	2.19325256648994	1.6857608938221025	2.2733982388510308	2.294319138053228	2.1996051111832724	1.7818981332091868	1.2412459636669149	1.8168724902769915	1.868180010649755	2.2795483601568343	3.8673191131873197	3.0628955481418325	1.700066777512367	1.6651966458576943	1.6783257941735223	2.46584766149431	1.9666675016133093	2.299078443311235	2.8555032545538883	2.2866651570157828	2.176530069240612
37	38	1.7511383370304126	2.2051420835160265	2.61554691756027	1.948261981886276	2.0546040327510022	1.906811007088191	2.1656229470942367	2.0152478940476364	1.4738062228766724	2.3735612501102867	3.9849723691139913	2.4684853793872663	2.0194796790676888	1.5580073967394903	1.1638104548497203	2.138371562423953	1.8961680800088443	1.7745637457447982	2.878668727850882	1.9155592854105992	2.0925394559509938
38	39	2.5098594067740603	1.7853546260221953	2.399993297438245	1.824637301005109	2.46429630291339	2.574386580995453	2.4824642145827296	1.4266264939496105	1.990565502629156	2.9302827603770383	3.9123348756635017	2.05109960307498	2.336252458400541	1.6940877121008149	2.2568317571629692	2.3105251239400424	1.8505852334351955	1.8834259715310333	2.8267112225738056	2.2451329458189333	1.3331665575818406
39	40	2.255986089482358	1.447285751376634	1.846190326954409	2.0219165647750432	1.9593688056299232	2.176658142031383	1.5974948593257852	2.154647685409656	2.107923398010144	2.435408442641428	3.8438633764556553	2.568869378968058	2.032894613909747	2.1879960267735767	1.8164736734333229	3.116087441371872	2.085228225860328	2.118077927184287	2.8086661112881024	2.954258515399502	1.7070592890229888
40	41	2.5027326066979967	2.0425085523102133	2.3090999850535847	1.6033751307448492	1.9790862303192904	1.5094734278655966	2.152692011105448	1.615703445206958	1.3712648574120485	2.6948027463454447	3.6191938137406106	3.3792545546101387	1.9128419634244929	1.6803046870710914	1.5887871796797843	2.8924868024458807	1.903794579973833	2.517023289452321	2.859603225929386	2.05387971210439	2.5595272489441063
41	42	1.9431355272933384	2.5388997195023344	2.626458334335643	2.3955685792242	2.141199316180185	1.6957755836556418	2.421196550500021	2.0310724363373507	2.5455620247440924	3.036617327947573	4.211288514382608	2.7877604193327423	2.063775464284197	2.4051395512715374	2.528182334082933	3.0561397169444966	2.395047407703492	2.1980553141834416	2.376173250685743	2.3576067509651786	2.10506345361598
42	43	1.8830132933941008	2.3605971181999683	1.7580492261455594	2.2170140166806145	1.8594913502285064	1.701403758119702	2.3531886746640067	1.2628852074183383	2.54536958717848	3.319328948793962	4.126612045820332	2.9912256969812683	2.2266365885620822	1.8245326478586148	1.6773392347974685	2.7232971920923026	2.476404312057435	2.989751237449603	3.4854091277551347	2.4313692195336825	2.0291017062418266
43	44	2.0067275122808708	1.8937035303489305	2.097158452968446	2.080479088487018	2.196844120192146	2.1406998309519216	2.1914935295491382	2.685722365309779	2.2346862016797404	2.9424568641007984	4.794472316200916	3.4061044038317214	1.980909990155444	2.210588017171036	1.7418997469759707	3.171196437515828	2.863085688235878	2.6390217926444404	3.0517157001968216	2.8617343418553247	2.0324892343735796
44	45	2.755944142198486	2.4267049487460666	3.004975475982161	2.4662298240376974	1.9151176120109925	1.4083822210329229	2.428300186466478	1.9646831857876108	1.214443950782078	3.4837037422899204	4.383901904164777	2.6817595038973856	1.8618222101579984	1.7326949916468233	2.117625517340372	3.5849394558467385	2.306181656167652	2.5120489483171182	2.98579125967703	2.2852461100073542	2.2205565984530926
45	46	2.2804468477976947	2.6159203198230583	2.491897058243194	2.674168669801685	2.0870275732332657	2.6023350804837366	1.9905870084301531	1.5450663688720545	2.3160990113841184	3.084172931292932	4.750171280636777	2.508996991508785	2.190282249875105	1.811794703199554	2.2871051553506345	3.3008931207354686	2.4736697852102147	3.3510142051060514	3.0430209024677644	2.4179511618752567	2.8431489354591353
46	47	3.1244864901896388	2.1090397519996027	2.3065132453327752	2.5455629390822585	2.3104311646826585	2.8143301721077827	2.1826258189412053	2.133119204771897	2.7386056472387006	3.1617535077777648	4.608462917108742	2.952225721214491	2.579775098510709	2.5483709872671634	2.281056259033562	3.092154842911456	2.8452619324852977	3.2572853258477856	2.8211474134257615	2.530703659443632	2.2463496252320727
47	48	2.1116144599582456	1.7531012849842735	3.0786116425235903	2.5632388273620124	2.3338552894710767	2.7380643271473426	2.4018214908508893	3.250855986719813	1.8627456023507083	3.174214086053912	4.883193315022333	3.36958307646553	2.7206614541637717	2.24281263077675	2.0533353102082748	3.0410764036639955	2.7004491541815336	3.0706058833752237	2.4324967819022234	2.9099616501733236	1.8066040734541067
48	49	3.0154686585491928	2.4959601609894846	2.389054862886399	2.2966009355372408	2.291823183331077	2.1567041575523134	2.3152036675301275	2.271518771080644	3.2282415453443365	3.4493491612686875	4.438722675047809	3.100340428109136	2.5540075839742737	1.9834417124310264	1.6461791477398058	3.984908550465709	2.5834266199451594	3.3424895769436067	3.85555999558599	2.383647557094001	1.7258288213409383
49	50	2.686314456494329	2.163655902631846	2.619574078534997	2.011710608327221	2.9376674993074765	3.467544973712904	2.8753999034578666	2.110287020383403	2.922597581316112	3.9304406538908845	4.838727752901515	3.116756534724964	2.2223404709383248	2.2879527143121026	2.149441010939605	3.1619136414201114	2.9925018100872385	3.627563225643709	3.854851014564845	2.7214592823809656	2.2666657315729304
50	51	2.510226005732489	3.1951889261986874	3.2926434903477966	2.757496234516327	2.6200876666525463	2.1264264628627103	1.4065128219254843	2.510085075694561	1.4689250795881406	3.2911645983816924	4.360991835200411	2.8406737840054914	2.4344996035353206	2.2916690560872244	2.4183714930164246	3.589602022304028	2.5529365018905104	2.7277396515120738	3.0477095511322623	2.7198408156435447	2.883161717129237
51	52	3.0510966438570155	1.933736220816155	2.2627753480080672	2.984184684837859	2.223692180498964	2.8029560174072583	2.7801942845893226	2.6242143031550462	2.7754342147159314	3.4607420085756577	4.743805082429966	3.096568754964081	2.6174149894776515	2.293577728782891	2.463887756523774	3.6610949496636547	2.8917393732182046	2.8068181123174387	3.6406692994084646	3.3432858306474627	2.5175466200057186
52	53	3.356602684370563	2.7873728183717894	2.9843039224887544	2.3936079917985507	3.0297617888465807	2.841937029078772	2.3238700220328643	2.466462589346585	2.7986791074619704	3.741310831372509	4.581340052927367	3.7065686755551406	2.622659741719284	2.232537116157248	2.72154452548282	3.815275622099911	3.478917514759784	3.2019423720060303	5.017467727099298	3.1583872688691166	2.371113866305242
53	54	2.98921945293818	2.5149346986255425	3.5579723320031365	2.52620786874337	2.6751483829587435	2.8930973513537857	2.4847163919567063	3.1126549408343265	2.9509691856285696	4.157626574068684	4.596363785361072	3.0953851632219918	2.842565933060615	2.576962734011824	3.214044642208912	3.6125996210134046	3.431760845844723	3.2233533384395083	3.7274592049804594	2.886991061777851	2.7827733079287444
54	55	2.844660910112776	2.760277759440549	3.0442043318548797	2.895499584101584	2.9784381348228024	2.84806843425928	3.059586249776723	3.054072882355357	2.5433734206030856	3.9154758631039415	4.864024726761551	3.600399459687716	3.1356856962077124	2.5601018950033883	2.5444835288336365	3.5722362795474454	2.7652392726986155	3.271415316212201	3.5705205833282005	3.272645939391605	2.75680390833449
55	56	3.0530943273421003	3.0307725138404766	2.7473048346706146	2.7570925142660982	3.032792103994157	2.8047476227190185	1.9759952755161247	2.5396266331358985	2.7171433833880667	4.028395387333438	4.595206341049474	3.0589119253677834	2.7968083806921378	2.5327786086013098	2.9321916039824747	3.945985234737312	2.008729287689897	3.22851992075936	3.5810909260465498	3.0370740594147514	2.9263985340828365
56	57	2.8077079083969707	3.185454201321904	3.1444575766426865	2.578048286101541	2.857557780738373	3.4797017649560247	2.724512485996694	3.5382324647569465	3.5085149364042847	4.401688742889659	4.866310508623297	3.814506176028536	2.8142722994179232	2.755093611566971	2.5735269156534883	3.848063268837461	3.2493694744008463	3.6884471035351294	4.179143196554862	3.0288298308034824	3.0166894390403547
57	58	3.1926658506507737	2.399082060724023	3.248892678495338	2.8759966543539335	3.170684356546696	2.4745395137093857	3.824043762879235	3.3992365338925103	3.3962310083296425	4.190011002671445	5.0784380237549405	3.1539576990699136	3.050946381667241	2.5700305052395787	2.6048089123513014	4.462894845376948	3.9139501874594935	2.886030026706622	3.212304772478632	3.5503020813018087	2.438425497903551
58	59	3.5601358352536487	3.149702079130312	3.0178016930453526	2.872013328264305	3.2325074670081166	3.0569474580643434	2.466220290533712	2.552653538890711	3.0819293154050333	4.351784143515449	5.347612784233453	3.3695827382349712	3.418439764985979	2.47305224884738	3.304006171570802	4.6141468968484105	3.604692874534873	3.6629197680064	4.037465025846236	3.850067351480595	3.0991503263039517
59	60	3.4956982283803164	2.9098694749609435	3.4984250758583935	3.3818225745333255	3.309958922731855	3.587941528604168	3.5199856693547487	3.18542653929967	2.9039985886156816	4.18334014250809	5.357702414602564	4.014439148598912	3.1117799864755056	2.6707074092160354	2.83455003856734	4.268610916319037	3.761051784455866	3.7798360825133095	3.7686637221940993	3.5594827227585086	3.4413476421469373
60	61	2.8993819734463884	2.8692864493754087	3.9255530058689416	3.744523630386306	2.859136489722651	2.6501546397999087	3.274981118558697	3.4768589614631544	2.6863544598596394	4.321551760435876	5.525054188508152	4.4203223839002215	3.0656560324781177	2.812669819119861	3.065752746295165	3.937232489101599	3.513588118744346	3.978900528264134	4.168676262784134	3.407904891902944	3.443908403969656
61	62	3.1841799582569155	2.6960278456121247	3.1329880055222517	3.2766199560197657	2.9181177691882807	2.618916610354044	2.915238372428512	3.120896800856459	2.8885038115940525	4.52504966718146	4.884543083557127	3.6136466456835183	2.7950808617232386	2.890236514974922	3.1800920195606484	4.847717430288268	2.7505087689178915	3.3474133933274044	4.351372850560058	3.3869457238476146	2.970176646538917
62	63	3.57412833998279	2.826995993896188	3.717187873800012	3.324418877106928	3.298875182708424	3.4570027240351124	3.1736693892558185	3.6860855060629394	3.919948672997689	3.9011863353907614	5.5584459106585085	4.366375497895671	3.1654584299505357	3.490848467514514	2.5915093238431823	4.857912277097088	2.8684520387785493	3.1540042701254567	4.251385791557378	3.492084459552302	3.1719367264498577
63	64	3.542563818096459	3.4854059552099765	4.199698372063054	3.3721611628617763	3.4444100612532003	2.7364154552039373	3.407417528860197	3.045225365443115	3.2857304718470086	4.608764226954925	5.9565218665915936	3.701776124610261	3.128340257549737	3.0214098506175464	3.763775348829984	4.556296591119715	3.9063184839091765	3.9393036511740807	4.960488023993183	3.7413757962267775	3.2201825868107523
64	65	4.13092246232855	3.4456388596194905	3.7555721589044575	3.6412517915177416	3.685538487551676	3.5280579349173213	2.9665843524765507	3.2631069186613817	2.2575008420233043	4.496866963526247	5.6529645502325705	3.567952626216784	3.4356610746844947	2.842675617831028	3.0292620300818767	4.598927782508329	4.154705217350136	3.977260662585656	4.551632602720677	3.463654871323146	3.9501510702929274
65	66	3.8150501116896702	2.799378774547084	3.8782993577074656	3.563813033366182	3.403377579922904	3.51657177937925	3.81856924183295	3.6433486519268055	3.0188407730782902	4.507563642273132	5.768315001768477	3.930987055220237	3.4578117817597005	3.1637433955164647	3.872476613975168	4.79728249519054	4.2690892839344246	4.170912860416451	5.336707787510405	3.3658962179847216	4.319888984936917
66	67	4.1719867156690915	3.7023381327710783	4.568500043184915	3.2315844142908974	3.8862834472378727	3.6763367830523226	3.878881183633056	3.862043283970891	4.150354569299061	4.383158965509896	6.433140305926968	4.368699634689411	3.456033170019462	3.542925263250805	3.127151047955009	4.677997396603914	4.123065532586259	4.385473844622678	4.740592533629378	4.033937440245759	3.5708612131139663
67	68	3.677635726372519	3.513225103704257	4.247777814497638	3.1801842377277443	3.7243895057451297	4.184739933912831	3.3724973547214177	3.654328087989805	4.1380155659012825	4.9113520744512815	6.5029077613463215	3.764841758406327	3.3140786235952864	3.391138448767312	2.737635440654896	4.5739621904538765	4.356619602617599	4.835313383332704	4.571166801264546	3.8335036477063453	3.62732621514805
68	69	3.6495109765670763	3.903027702493332	3.5704975295828616	3.3524849436181734	3.771247587662781	4.154363387077777	3.7415134134629215	3.8052387877459752	4.070169228644138	4.818683524837749	6.26658833467936	3.854083546659075	3.5738407434968766	2.568542164397281	3.980934944320168	4.57355836660436	3.2874650911683148	4.279161032154809	4.977623242495014	4.0882555248495445	3.848586910648435
69	70	4.0844943477279685	3.354443528691233	3.5143957615987675	3.9642049966058215	3.920580720885245	3.5252011875324736	3.8495879350692035	3.3822897909155305	3.280318242975195	4.9514776799148095	6.774546970024876	4.227637660498525	3.6124401863657685	3.492725907767616	4.031176976987787	4.594453170306254	2.8914867144471903	3.781321151225009	4.7850318545040915	3.354393024460433	4.062125683604009
70	71	3.8073432967869487	3.8245738578745554	4.354518118463645	4.0728486120182215	3.945586485309968	3.6664317680683496	3.956984412648037	4.01400481846028	2.9225154937949016	5.119851724946275	6.9603279501278665	4.1878719682684125	3.8277120711121166	3.360378701221084	3.2076738169201278	4.973214510775033	3.5758049877726066	3.88418126475602	5.212547880259268	4.163251431874757	3.5935239992339256
71	72	3.611598141843139	3.8107359408584873	4.291573906344642	3.6904400120333167	4.1172577320978645	3.887309855486504	2.9129136071429067	3.6894797773105625	4.358544010077588	4.768653531316698	6.446522838795853	4.288567867933983	3.9891479763403854	3.4775333297387587	4.032794837255501	5.022709588413148	4.335827441328904	4.4568570876225655	4.197030265534116	4.263895564656087	3.5478743255480625
