,year,ACCESS1-0,ACCESS1-3,CanESM2,CCSM4,CNRM-CM5,CSIRO-Mk3-6-0,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,GISS-E2-H,GISS-E2-R,HadGEM2-ES,inmcm4,IPSL-CM5A-LR,IPSL-CM5B-LR,MIROC-ESM,MIROC5,MPI-ESM-LR,MPI-ESM-MR,MRI-CGCM3,NorESM1-M
46,1896,,,-0.10288649570060068,0.18859716079779373,-0.2172436299077256,0.005448499871369694,-0.1678516162259553,0.008316482853615269,-0.5340049799092519,0.060895682133029844,0.025637206554515915,-0.1375683586576762,,0.008027233862759624,,-0.09588654149510638,-0.13816575896512537,-0.1608701186827057,-0.15365916435595725,0.006545632870745076,0.025300857256410028
47,1897,,,-0.16093830008917082,0.09082605626756123,-0.23697986585908945,-0.03307363792709731,0.05958793976211185,-0.024368302340760623,-0.10289058440249785,0.1586944192424096,-0.04145984831909043,-0.18594067610854423,,0.03255036033965392,,-0.030749147400261898,-0.040279032049292986,-0.2403653840369241,-0.09255552962586305,0.1040379163909734,0.24958259611621003
48,1898,,,0.08265086406765788,-0.03028852334250387,-0.17670335762710537,-0.04091544483380027,-0.06022436467434911,-0.07432320358907324,0.02124865678990721,-0.01125710363712576,-0.07506499861912086,0.007544043361726302,,0.04230024063613608,,-0.027431367736398933,0.07343045580163746,-0.056417190362784836,0.09103406957187968,0.06681761783223221,0.15605131872174527
49,1899,,,-0.02344193313199266,0.049992561424532275,-0.30584673105674787,-0.038499483314543254,-0.1320779660185968,-0.0011548699804626583,-0.17475566699871273,0.11551929318743107,-0.06117499071071625,-0.0841094537665642,,0.11542864372441719,,-0.17754650635469088,-0.021999779669925567,0.01758134445789894,0.17579400551347324,-0.11477581625192389,0.18646801566038768
50,1900,,,-0.1666348519832881,0.10813878407165528,-0.31976288848750817,-0.16242892168459627,-0.1900978843442966,0.04560783341852005,-0.24548555521111085,0.11574157765262116,0.10885827659179317,-0.007459768024054278,,0.038956798688086054,,-0.10931457691325654,-0.041691280669488254,0.0009251316854819031,0.1512258072731324,-0.008276810726680954,-0.033200456432768435
51,1901,,,0.018521428359529565,-0.07055219512026026,-0.2920387552981953,0.021583899710290753,-0.06885544286567968,0.061645982441510774,-0.0529194843234259,0.052955744029154456,-0.0706246813440006,-0.06486722316012454,,0.12002511055023454,,-0.13865883099830023,0.020576931332243156,0.04865589406176458,0.026008782762020732,-0.000337093442251149,-0.17967422649358208
52,1902,,,0.2283733199248704,-0.2667797761344232,-0.45410044267477345,0.024701660800501,-0.011224684636237325,-0.06068799554278982,-0.06229844234214139,-0.07506627621315157,-0.11834503761650303,-0.03392183497838076,,-0.10439450835923145,,-0.06649392937225108,0.12180456300908765,0.0699770677930567,-0.07109888897153498,-0.1353331480700138,-0.028458621457327707
53,1903,,,0.10322725661322744,0.016154083897770177,-0.5551173628580959,0.053697242081234664,0.01639814662427358,-0.14421172994705495,0.021347020069825307,-0.04370852121867531,-0.06030247664693335,-0.10524435843578774,,-0.2086952560298591,,-0.13077385170396655,0.01414259672932315,-0.1301898754926457,-0.12517129908252964,0.07207322079096273,-0.08827897359613848
54,1904,,,0.06779025580627365,0.25653617088275743,-0.5215032762967384,-0.24972344694771212,-0.07167780817245556,-0.09797293414785571,0.11504854319114735,-0.03857114788605359,-0.13460261555959213,-0.08236494539445424,,-0.2186098548471072,,-0.04921594213476377,0.08394920744191844,-0.13560395338118716,0.004248232396142165,0.005132462122318937,-0.056731562808415514
55,1905,,,0.18856309553203024,0.08657471065981884,-0.327411751774452,-0.19949592349510264,-0.03056827214661445,-0.1483419041992426,-0.1226327467503687,0.11645942922174851,-0.1777098929855732,-0.16218693357445219,,-0.23792840872895604,,-0.08769524223103084,0.11723775912883713,-0.06063349609237484,0.0354433426191878,-0.020139691929489223,0.1172464398853289
56,1906,,,0.058595662570007985,0.2557387413157777,-0.15770840772944159,-0.20592947921460839,0.0621797755729423,-0.18692821009445243,-0.33222274938374663,-0.02756455374619908,-0.009739572424265935,-0.19437741087934207,,-0.19265999225969674,,-0.10786780924745351,0.03422799860668922,-0.12523151934437252,0.007724659772323353,0.0039100075023049685,0.06729982759384441
57,1907,,,-0.06882457699860878,0.22895669650265105,-0.2480027876108848,-0.1235951033895131,0.009736474117681915,-0.09223577039048364,-0.04540746432808456,0.0849274513988951,-0.01413550828846244,-0.12986513383365314,,-0.1866597867490164,,-0.08715913530790158,-0.10967351670118461,0.06846187909826029,0.06813003612912946,0.07715461160686618,0.07052275571190864
58,1908,,,0.04948703455172054,0.12104695880608649,-0.4861027723734932,0.1223075331693988,-0.20410460202927688,0.008257011226201469,-0.000685844234721171,0.05419793878185164,0.04561421846695493,-0.050493256959614076,,-0.10202428691003124,,-0.013432242207449208,-0.1601319344074011,0.09759121071541627,0.19448358235010313,-0.10172688747764,0.0974639134536196
59,1909,,,0.16751347147049436,-0.11715327339221858,-0.20312702544192995,0.14581973064232295,-0.028719837701327966,0.01948738424917506,-0.01323440454033617,0.045030711413263674,0.06339401028717948,0.18727352011477316,,-0.10730794000156241,,-0.036486550118894456,-0.09313596885391648,-0.006650227195374621,0.21118671330777836,-0.1534015823502304,0.20014449251447425
60,1910,,,0.2613870319710971,-0.06251091732919202,-0.38488068962137173,0.08759976194844607,-0.02331601742506434,0.0319408187944606,-0.046048783670667906,0.07854099687200436,-0.011427970977542223,0.13835261363960913,,0.01439234639157208,,-0.04229884413297551,0.024448390128857023,-0.09465310839813346,0.18126323633059804,-0.0670529219634923,0.06673767486470077
61,1911,,,0.10843803015396396,0.20344199383941408,-0.3541345186633477,0.11007816365056894,-0.2397889549761939,-0.11167478582140226,-0.29540218188805817,0.12588059231838938,-0.09560702171589916,0.10379193808241041,,-0.1346037632646696,,-0.028095849772693533,-0.0744456896950682,0.05163942827002592,0.19312146929149257,-0.001365615946090012,-0.024912207890872617
62,1912,,,-0.12478837372608989,0.18353823670831176,-0.27812721484388364,-0.10732139235186755,0.0361120356903708,-0.22232021285005554,-0.1011260467493263,-0.049741465560194376,-0.029995094508862535,0.3628601207328112,,-0.148871596897981,,-0.1195082662218213,-0.10352094394545336,-0.15776692703709136,0.13861634629917088,-0.03816280996082204,0.10591141285222892
63,1913,,,-0.16649986915390336,0.12155962605643185,-0.05289942175032494,-0.12807612599333112,0.0819560965546593,0.04541997786102528,0.09450789330217726,-0.0403132639710066,-0.035433911340208055,0.21888061963642408,,-0.08396082865628937,,0.04625693460782018,0.027182847094919478,-0.21466470793030334,0.10904891729082473,-0.10505258630504444,0.04592615740749165
64,1914,,,0.08227160331194774,0.07453083256740244,-0.13474574309266535,0.008394901058292548,0.10961763980024136,0.042403691683468255,-0.13544746641471297,0.08653648714878398,0.00614846210996689,-0.01816540395201974,,-0.1055078869454665,,0.026854894706423327,0.1575045761091932,-0.29620894878425186,0.00799016712012074,-0.17861915214479648,-0.18613101852677028
65,1915,,,0.05507921533541077,0.11828342179934812,-0.1859794240474913,-0.07005060828271925,-0.13311039839736416,-0.23035797070584108,-0.11060522946046204,0.09588925201859988,0.04117101373893259,0.09044425894484856,,-0.12756628612061943,,0.05459469651716854,0.04705746721678095,-0.1738035503756461,0.049334642912339285,-0.09958841841432083,-0.04734044141915671
66,1916,,,-0.11781671824881221,0.0294930403595757,-0.1431689116930001,-0.21668728188600625,-0.014976434959295348,-0.16048207008180787,-0.17163396415663892,0.08305391959201422,0.08347686164987564,0.02109714594552614,,0.09345627184884518,,-0.02838970289032861,0.050999873388612324,-0.28162294740000093,0.28302851277218655,-0.0645800892365791,-0.05249545328442813
67,1917,,,-0.26670965721753953,-0.06382067252688703,-0.23907835680211087,-0.07459902728186288,0.01305076566265062,-0.23494384994451328,-0.0972823254655371,0.06770690228981233,0.04929936721097261,-0.1569600163111961,,0.04388799907318136,,0.03930996739232947,0.18516295784649925,-0.19167931871522043,0.2749128801108575,-0.05757271295547761,-0.037536616291663216
68,1918,,,-0.03454661485528873,0.1356379201995613,0.04049001987593642,-0.1809728406866585,0.05552635276925716,-0.23213333879880552,-0.10852469657767033,0.030161749994084053,0.05104202579201084,-0.1607111960582711,,-0.028260398621805072,,0.13666918274942247,0.10335086508208025,-0.054285925530546245,0.2920295049663606,-0.15609960139703125,0.06832306611413215
69,1919,,,-0.18017823632274363,0.16958105850420152,0.0042013663682461955,-0.1269524020678104,0.20424209148964284,-0.12717212996519184,-0.08184978176219036,0.016120103334167024,-0.08152551084671678,-0.04057139860923714,,0.02924051058358082,,0.008844391329615953,0.09411116977446622,-0.11064865754640137,0.24659222040783157,-0.014638609437189306,0.043824201393363765
70,1920,,,0.054137086525858406,0.02747924617278838,-0.2277802454828867,0.00023585214234447816,-0.08814653242718917,-0.010941376874954722,-0.17840401507418596,-0.03069390602721303,-0.08077352873978508,-0.007544050408040293,,0.10381632722169673,,0.057184314897098035,0.14970945841828007,-0.14329503239237418,-0.0734646257474799,-0.07219331771066625,0.09852917308153257
71,1921,,,0.09272451726252369,0.13747965418726427,0.0038075003036086574,0.039447264726370584,-0.1367467581477699,-0.22103230199647766,-0.248256098294249,0.0021700520372506527,-0.03782128251973138,0.033744000213122516,,0.07230682819421791,,0.014455687567915793,0.006181242862327241,0.103233744111076,0.01463041068446444,-0.1847745705876141,0.13308486268176278
72,1922,,,0.09594165943282104,0.07340883357418262,-0.3274793573283772,-0.23895763914991008,-0.07823922695989582,0.055615683901716596,-0.1679982542341334,0.008770842199531337,0.16313781273544425,0.13796263250987256,,-0.044978206197451576,,-0.05440861611493457,-0.13624958857621722,0.07799344242006492,-0.026975372534910017,-0.14768290750804974,0.0633657037976775
73,1923,,,-0.21275131096055439,-0.028462246539767033,-0.05049110308260776,-0.30477028416384466,-0.19987623259836423,0.004528632100619295,-0.05218638175101825,0.06769901699612324,0.11067227976132504,0.14627707351657568,,0.0016511333402956518,,-0.15459925391019821,-0.09452544205888508,0.020921310153264996,0.07586074489595943,0.035329783423295014,0.08261154509059386
74,1924,,,-0.031568779440702244,-0.2189640666660092,-0.18971244549216154,-0.17389102017797095,-0.09866495927819854,-0.1664817729871935,-0.0388580626549888,-0.0543876743837341,0.09640023316328242,-0.06686108818623641,,0.06448331840708976,,-0.18950048139217956,0.0796203077036987,0.08398954116260497,0.015468376378369869,-0.09109401315528134,0.02802021596441115
75,1925,,,0.20077258524142483,0.011542428161951335,-0.1524464384102451,-0.12744479708830822,-0.22524980854751447,-0.27357516512632374,0.07478980566882278,-0.07466242723957423,-0.005467390058533805,0.05651284653227057,,-0.006992773163337962,,-0.10574534312778602,0.162721578130057,-0.022402485753433704,-0.03089528517737103,-0.06192894988585626,0.061085975973215786
76,1926,,,0.06375259016942217,0.02408443961700027,-0.24128780721232287,-0.03632877637351922,0.062336362102838855,-0.3044837221863522,-0.14929598850165732,0.13541345610106215,0.13702632891549527,0.08470744300424132,,-0.12987700128705126,,-0.15647272614825547,0.15284384481399635,0.020144705235708944,-0.004582432454998009,0.02056344888305823,-0.11938064596489842
77,1927,,,0.03234562824415166,-0.2757689612417946,-0.20758566419486782,-0.06003305717795138,0.08596532981999125,-0.14637342709829376,-0.430313976963059,0.15119310874195818,0.1560128191583165,0.1322912941057577,,-0.1933638321631826,,-0.18377591629142132,0.12381708123669379,0.12124367092405255,0.04255684971195953,0.07685970410585916,0.11179287536357291
78,1928,,,-0.10432421152371243,-0.1708820502422534,-0.24719517737732338,-0.1644819929998439,0.026558910863381996,-0.1580222915558907,0.023613796554340885,0.08024813960515192,0.00910465769784441,0.06203588032291849,,-0.12784214250497017,,-0.20809543233876182,0.1836284571028731,0.03644179852119292,-0.043105770524976855,-0.09690455440576808,0.04486183386160417
79,1929,,,0.00942773292373697,0.11376518577401855,-0.17348113520710082,-0.2119443025537529,0.10085440280612512,-0.08322785519567229,0.07993491183609414,0.05814107510684502,0.07729807097847541,0.06908258185286684,,-0.1256001055636612,,-0.1575395735336481,0.09997884235934351,0.05999232330225154,0.027437452358202413,-0.049699589194634346,0.07381426904106207
80,1930,,,-0.007337989105576481,-0.12148966237361047,-0.2634015707356304,-0.10939376572678061,0.17486234157750313,-0.1389493356804813,-0.06865066553191088,0.04845555945924246,0.03935199793129307,0.041443056185024155,,-0.14685193274113728,,-0.08048749877495348,0.02434811373836926,-0.008289675068241936,-0.10016351371603781,0.06469462303092022,-0.040538631831849525
