year,tas,rlut,rsut,rsdt
1,286.59095843240965,237.02790908865654,100.74903623413026,340.23283195207944
2,286.616575895957,237.26535774848153,100.94790001834959,340.23283195357584
3,286.6256395840237,237.25633075095743,100.65328830578869,340.232831913028
4,286.7068864442284,237.12297064911857,100.58574709698026,340.23283166067876
5,286.6508295034168,237.20070259737392,100.90534429972196,340.23283186027317
6,286.6326008364007,237.2416992725449,100.54889034486251,340.2328315252898
7,286.54825552938826,236.97273572805776,100.84241585723653,340.2328313544069
8,286.74061400833847,237.24758925069128,100.511504570378,340.2328312933284
9,286.7174008294627,237.28228927240502,100.58756826221678,340.2328314637349
10,286.62900051469353,237.00645111674578,100.72394904248888,340.2328309182951
11,286.66255683234357,236.95980095108473,100.78595266090997,340.23283114350215
12,286.7177953728467,237.0698943256298,100.99932348017636,340.2328309946811
13,286.6852443329755,237.16378035365798,100.8010591915641,340.23283107563134
14,286.7924591156367,236.7422770720002,100.75421818912854,340.2328309990642
15,286.7632216389106,236.92492686841328,100.6852204334488,340.23283086616595
16,286.88464680785154,237.0687666501813,100.63692181275121,340.2328308178481
17,286.86296457292434,237.26596128343144,100.783390605159,340.2328308702395
18,286.86308482558786,236.93495573399898,100.4595352888643,340.23283058202327
19,286.87419016381136,236.89986131256944,100.6039285729643,340.2328303825582
20,286.8719688578228,236.59748573999528,100.72252594042338,340.2328303462212
21,287.0674018010299,237.47863300911774,100.26799881928416,340.2328305104187
22,286.93764770954675,236.92331578945905,100.4566880490272,340.2328303698376
23,287.0785768913901,236.86926957571848,100.24259204511014,340.23282989519976
24,287.1988930431025,237.22433774150753,99.9785061923389,340.2328302629808
25,287.2279635668713,237.86056667905703,100.34470761411575,340.23283074142216
26,287.09352043055884,237.07575816046173,100.12765015129641,340.23283023570883
27,287.18554325968535,237.1400055805932,100.09423114043945,340.2328299501003
28,287.3855374643313,237.35712866161452,99.67834265516036,340.2328301058531
29,287.3268705717845,237.1604785916285,100.06516790135483,340.23282987173064
30,287.3448198479375,237.23074539399985,99.98010158902228,340.23283008431713
31,287.39825128800095,237.37195701787596,99.96073371833249,340.2328298293766
32,287.4756805415108,237.4941506311992,99.7849384604936,340.23282995710844
33,287.3902598619623,237.3049620379965,100.39553994780833,340.2328299155106
34,287.3601423665639,237.40071748173693,99.70696092074388,340.2328294726246
35,287.4734417572879,237.22023921126063,99.90400828330723,340.23282942231134
36,287.5492830355886,237.47126010009478,99.81114511023604,340.2328294364813
