	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	1.5721667435937834	14.501842611687092	179.77027490773585	5000.0	2.607080784399942	1.6875648750597603	4.193130967390719	2.688707016930295	4.141595881971772	1.4841679837198964	1.9686734139043602	1.2623469343488192	4.428392106972424	5.588241821890358	1.7108169826839923
1	4.629516027445593	26.83678720756863	274.46148369399896	5000.0	4.135928364111264	0.0	6.2689759067463084	0.5608396264011067	4.9233910721575525	0.0	3.0689587170550108	0.2745573895827711	4.133453589397667	5.482871948629339	1.0697912234177829
2	1.570433039092689	13.813184305102615	300.58592184323726	5000.0	2.5012831614963975	1.9071773288569271	5.860345769508444	0.8192276002301124	4.088702774854967	1.6078744460042755	2.799678484122416	0.3913717681808162	4.443813736581238	5.544016930045941	1.5576472259298673
3	1.5194330427713303	8.89645689041184	153.8116281308074	5000.0	2.0060171006303382	2.1058966708178644	4.111840005269372	2.5994994010285675	3.1748196426494784	2.2308459160993284	2.0725190964867335	1.3102436240304511	4.394214139632995	5.411626588873071	1.3945406924331796
4	5.782919920348973	31.026301726630507	196.2405377484283	5000.0	4.191280854005451	0.0	4.687697345050339	2.172164386113001	4.911816890690169	0.0	2.255910544029918	1.0453338134495054	4.106530624084796	5.525571292584396	1.530515975063468
5	2.385213769747023	21.693631367525715	132.14764478381989	5000.0	3.2868674172453836	0.8519056627258067	3.706660436785311	3.1203103805021786	4.796088606186596	0.6020388913162181	1.8145847149282333	1.5275387694271005	4.370125490929074	5.48287194862934	1.6170531889301072
6	3.4897829859967464	31.51498342139203	217.01073655107425	5000.0	3.7634168661013296	0.5178567903696758	4.912441824899972	1.9827681624097397	4.880201123935244	0.36177680769930515	2.306389591272512	0.9309089073602346	4.239638215133648	5.588241821890358	1.173177997815891
7	4.07691495915848	28.04551106431437	226.3189892741847	5000.0	3.954030425492844	0.1956366716107723	5.37040382024535	1.4456729799097108	4.839203650405821	0.16479018739217108	2.629065394957255	0.7077249553520009	4.170392094053624	5.482871948629339	1.0705667950502866
8	1.5985520576892833	8.28127546538861	97.91433664064469	5000.0	2.0909028184118132	1.7894616462542001	3.4676342274674394	3.3279276399721445	3.0907292269544153	2.0772908575267035	1.8026537372740559	1.730027103220403	4.350350462487789	5.337963166052798	1.6170401186293368
9	2.4924819701790772	24.069019659608692	182.6334042963951	5000.0	3.3377170761628805	0.9959284181165883	4.198803237380978	2.5555851284314355	4.775252468252128	0.6937599610539874	2.0059053757411798	1.2208864425098325	4.347902123778564	5.544016930045941	1.5195907552285555
10	1.1328369428081155	6.35724777784474	153.6103536513279	5000.0	1.2083121103406036	2.843699579831031	4.227685661882126	2.5174929344457526	2.7249644388160963	3.039395658237466	2.1424967521529483	1.2758092410344402	4.591333045120475	5.398595143249757	1.2254996575624675
11	1.633342621947758	10.603709900973874	210.94610580107837	5000.0	2.2524651130053432	1.991794598723476	4.830546924695062	1.9763359487449084	3.4686037126652582	2.011451974014774	2.324655569403844	0.9510932078468333	4.377902231965354	5.525571292584395	1.3839192550071218
12	1.7026510241479116	15.729532640230987	297.75604842422064	5000.0	2.690996644655245	1.74916220160711	5.723991391654771	0.9419015570571679	4.231942002774828	1.4331878632678077	2.724759929861108	0.44836818313264626	4.419128989518194	5.553025897487147	1.6009419853456326
13	1.9344174470920676	12.491386798007804	82.32875729061703	5000.0	2.8300598205352583	0.9361020360785562	3.33804758013273	3.649412169200843	4.045117085590515	1.06679903187345	1.7072361384161587	1.866482783623967	4.342817519752046	5.376810802973694	1.8785843602147867
14	1.2226228614006072	8.420362818842912	130.961553273879	5000.0	1.8089924670467816	2.2478079798735964	3.796849970306233	2.943539869272903	2.928566755706157	2.5018870357849825	1.9241588378100025	1.4917203203187777	4.42316647480996	5.398595143249757	1.5164402196052127
15	5.267392581398118	33.324311485446415	151.45959588142327	5000.0	4.076583566973457	0.0	4.131888957897008	2.588717761629047	4.842570569707553	0.0	2.0939491202876925	1.3119043940607718	4.124212042028009	5.398595143249756	1.409320282048393
16	1.8383020330004753	12.287164221460651	239.54576011415418	5000.0	2.517176764010114	1.782364965285333	5.179066445423398	1.697875469061871	3.95706403680792	1.6215985857005895	2.431569750442079	0.7971518948625862	4.403692133906588	5.5882418218903585	1.3914040392131208
17	2.770800227923357	16.603688499943175	240.8937982999238	5000.0	3.224016320253303	1.0622332441999947	5.25402018278697	1.6362138965404474	4.362827546056953	0.9589608578855836	2.4667605019754744	0.7682018097289465	4.278375357823478	5.588241821890358	1.2343008520213363
18	1.6751542594823514	16.691269663244192	268.768365692696	5000.0	2.741243318598716	1.7038363579042182	5.259699967903498	1.401272150567859	4.296485289247449	1.3732505676961198	2.5037458540782467	0.6670398233414891	4.420260767181652	5.553025897487146	1.6779874095380156
