Year	tas_diff
0	-0.33453464376584746
1	-0.6744814992170636
2	-0.6836279260471625
3	-0.12301778703845112
4	-0.006897779417721073
5	-0.26444225320558623
6	-0.6332754170668914
7	-0.33822445174239635
8	-0.11118907984181647
9	-0.3665200205799408
10	-0.7293892359541836
11	-0.6873735749338592
12	-0.4688923660693186
13	-0.3167210961879756
14	-0.5646150490324477
15	-0.5734901990528805
16	-0.28356386280049306
17	-0.2556361592264116
18	-0.386913112630465
19	-0.5221282834540233
20	-0.0011753147617235005
21	0.013170267277522019
22	-0.4268853574216147
23	-0.6127929817577908
24	-0.23712812201710265
25	-0.09655852509941032
26	-0.42437053354654797
27	-0.6884272169309948
28	-0.5574595814117735
29	-0.2233197713401307
30	0.013873812977360123
31	-0.19472351150948475
32	-0.4356107369629416
33	-0.14690189616574734
34	0.024746893635481326
35	-0.36256131013442916
36	-0.6363522166664419
37	-0.5414322461417955
38	-0.6066461464937729
39	-0.2806618034695627
40	-0.19472944677179904
41	-0.5576506670643746
42	-0.6468322498798125
43	-0.515967026879441
44	-0.19452423005626773
45	-0.07086779692384004
46	-0.3205079299408111
47	-0.5703572261880276
48	-0.28087642059819506
49	-0.504634416039643
50	-0.8202558660065067
51	-0.8611112896790067
52	-0.6492371856818977
53	-0.057332198732748196
54	0.015047540381377456
55	-0.3399699925290225
56	-0.6782251956075855
57	-0.7575001067800331
58	-0.628990440969583
59	-0.21688027845213487
60	-0.3700641741099462
61	-0.5755577508325671
62	-0.3564340602736684
63	-0.4014333811062403
64	-0.6091457270671423
65	-0.5947538695438777
66	-0.3267319268217639
67	-0.6182985932594454
68	-0.6558215877086351
69	-0.5316233043211631
70	-0.4323736716482256
71	-0.6210230794569638
72	-0.4870146943546829
73	-0.28002506846977226
74	-0.1431633373736303
75	-0.3256656328837093
76	-0.4061259954818519
77	-0.4419652564764571
78	-0.4385258441155617
79	-0.6592890714825135
80	-0.33802163440900346
81	-0.07185585227129776
82	-0.38495853119317314
83	-0.48156317439055263
84	-0.22604743540220795
85	-0.4391389448818761
