year,tas,rlut,rsut,rsdt
1850,-0.17904203433079147,-0.009930274471685152,-0.043473617194834446,1.7053025658242404e-13
1851,-0.15489116632426203,-0.22673184494763632,-0.17784787649399902,-0.010797533662355363
1852,0.020953012251368364,-0.017494242637212665,0.3668884214525292,-0.011862510816229133
1853,-0.07038716072509033,0.03351729426842098,0.11179758091482483,-0.031378236829255
1854,-0.24588608987301086,-0.2924724013532227,-0.17459913367609659,-0.058690485362603795
1855,-0.10081095695630893,-0.37260826399517555,0.17308711701618051,-0.07544023236965813
1856,-0.009978724885286283,-0.006662412171806409,0.2888174818062339,-0.08021733403603548
1857,-0.14448334982341748,0.041750384790105954,-0.04041950503247449,-0.06830360060678231
1858,-0.13949091387587487,-0.13488695029465703,-0.32367565268684473,-0.035271920759100794
1859,-0.131440814135658,-0.12316674869990152,-0.4030476253008004,-0.007932304792120703
1860,-0.05406645991519099,0.11849684064060284,-0.2566912306187561,0.012670163681377744
1861,-0.08138672716955853,-0.45358685880046323,0.6878334332317166,0.00865645521867009
1862,0.022096321995320523,-0.2603778899716076,0.8405117074268134,-0.01493854954287599
1863,-0.16094615370167276,-0.021699379030678756,-0.14005577824704574,-0.028892785729112802
1864,-0.217704085965579,-0.21206306405468922,-0.34732221593316126,-0.04272445102361644
1865,-0.1353523410389812,-0.43564062412818316,-0.39476138458010723,-0.05382329769781791
1866,0.050611653782993926,-0.1472339679426966,0.27053083010147816,-0.059538201530756396
1867,0.15682196947119564,-0.0017826529718831807,0.4072517979084864,-0.06810829358067849
1868,-0.0006279187247173468,0.11267923365258525,-0.27898290258497127,-0.04900990171080366
1869,-0.016136188552934527,-0.40291006483843717,-0.6186058952915658,-0.014353831610151246
1870,0.1293279257651534,0.047209954781067154,-0.2608199381673444,-0.011927263036795921
1871,0.1362017258574042,0.11269584573679481,-0.3171997078586486,0.009206250283739337
1872,0.19289970608514295,0.4267392747571819,-0.1819552852670938,-0.00218303345059212
1873,0.14202395179142968,0.22798519633786896,0.06405695770638431,-0.020523665470989272
1874,0.06756237162198886,0.170185633540882,-0.1183594271538766,-0.036756850325105006
1875,0.006001048753546456,0.062285852505198136,-0.3102700225605588,-0.06729135203249825
1876,-0.04341677659289189,-0.05768376892515903,-0.277517972724624,-0.08116410389965267
1877,-0.03637200841592403,-0.42122730124495433,0.05968111187310399,-0.09014942413813287
1878,0.12362656896846147,-0.28860792388664436,0.3895773690051243,-0.10154409665676667
1879,0.21471577536209452,0.1935393094352662,0.3905850633821757,-0.09910032388518175
1880,-0.15381056539428073,-0.04044232687380145,-0.038254816096085165,-0.07190625621615254
1881,-0.10043630495306388,-0.2224102506035024,-0.10915167387315705,-0.03402693616988017
1882,-0.07901624265105056,-0.34857973505521045,0.1546340538492217,-0.04224993991590509
1883,0.008725886002764582,-0.7291721513746268,1.316930214159342,-0.0481201071193027
1884,-0.2264833602293379,-1.084290251574032,2.310535255105165,-0.002566028227761308
1885,-0.16429894491506047,-0.41725686012543406,0.6292737953546919,-0.03117020353403177
1886,-0.11767269189306262,0.011128680301709437,-0.17633836087580335,-0.06258282901774237
1887,-0.05295763521172603,-0.21495688678209035,-0.10001039167759984,-0.0826433352997924
1888,-0.053555825444277616,-0.1491838252020159,-0.2438437265013249,-0.09050007451929787
1889,-0.09950792442202783,-0.19464604232703664,-0.08064209487879737,-0.0932871530490047
1890,-0.035243511904297975,-0.5691149421027433,0.43983118323696146,-0.08648942546517446
1891,0.0064977333395859205,-0.0778071558171689,0.08111377752410931,-0.036949516071501876
1892,0.02692920313097602,-0.4297279830983598,-0.02057637506032961,0.003772684709474561
1893,0.11278306496024015,0.17782333088649693,-0.14559570075357442,0.0359608904661286
1894,0.16609248873641036,0.08928047321319355,-0.05816979248309906,0.07490023957097947
1895,0.3047555833200022,0.06144035816819837,0.27062082465977255,0.03848981821511188
1896,0.24360787191375266,0.09125443097551056,0.1678236764398946,-0.012127296974028923
1897,0.061000280990640476,0.012461938955851792,-0.10847022391045869,-0.04388535332435595
1898,-0.06643996285674802,-0.3143129135882532,-0.22646709319663216,-0.058978232582603596
1899,0.009494561521762535,-0.38427981193774485,-0.06089336869538897,-0.07678235784476328
1900,0.06643640088907432,-0.2082318986495011,0.12470510039142368,-0.08728330055163269
1901,0.039880831750167545,-0.6001540276012918,0.25378364847570367,-0.10501165631728782
1902,0.21678485181411133,-0.4053165893067501,0.5753301547739511,-0.1008273184388031
1903,-0.030406247460973646,-0.5903016009257271,1.6395133896961624,-0.064875113812775
1904,-0.12742948833943046,-0.5151587496848151,0.30247596811896926,-6.383819902566756e-05
1905,0.051478364755325856,-0.6052705169831825,0.4286902459456883,-0.029123240652950244
1906,0.1805722520599602,0.0338127816465601,0.05012043483074535,0.01865550559858775
1907,-0.039949747106334144,-0.3071759959215399,-0.0396937860917177,-0.008224821011197037
1908,-0.06155086992305314,-0.5693845015736088,-0.1592851398611117,0.00869771059683444
1909,-0.05797848944513362,-0.5455069548028746,0.15726989865848395,-0.023957888049494613
1910,0.071845306874593,-0.40219317139582245,0.06745955078375232,-0.04838175976050252
1911,0.09730887671031496,-0.4357944059155443,0.40917646487990567,-0.08354258493210409
1912,0.12376182454897844,-0.9965730914224196,1.2097921347051397,-0.09707525146836815
1913,0.17843456410571434,-0.3084310438652835,1.1085390915471862,-0.0940582562213308
1914,0.03732489952005835,-0.7833599701208129,0.7549469941190381,-0.06736399186434028
1915,-0.06200264530912136,-0.35200921477553493,0.15380426856809493,0.010031994174028114
1916,0.010388200768943534,-0.36600204201604924,0.09457053856375808,0.0728905291123283
