Year	ERF
1850	0.2762260469789893
1851	0.6730433553577305
1852	-0.08126747484416622
1853	0.10110678486525136
1854	0.34617072949432925
1855	-0.11439800781306687
1856	0.4356557705776487
1857	-0.3337703408914342
1858	-0.027320445358461946
1859	0.4177976885044409
1860	0.6010620350357606
1861	-0.29946366524855295
1862	-0.6212237178357614
1863	0.6629801373808553
1864	0.5613832897094325
1865	0.3602458550547527
1866	0.30791025894525836
1867	-0.2695384180477402
1868	-0.16697925937094243
1869	0.42493144448454057
1870	0.6393183331015303
1871	0.1590969603254041
1872	0.7454067248299924
1873	-0.17288093631826035
1874	0.20882240825357748
1875	0.11609187903164486
1876	0.5151288903725351
1877	-0.23126479472750805
1878	-0.14544941465696637
1879	0.17047302660436886
1880	0.10928230609985412
1881	-0.041270143256459155
1882	-0.1188560787550123
1883	-0.30344311177530564
1884	-1.574656571646911
1885	-0.4595235437407735
1886	-0.013065941005842824
1887	-0.7131041471902949
1888	0.7655921498027453
1889	0.31625082678382366
1890	0.33085024162689725
1891	0.05462584913757926
1892	0.40954989900224503
1893	-0.06864724291146765
1894	1.043891945719632
1895	0.14721978565533286
1896	0.32532454144744005
1897	0.7403284004321684
1898	0.5545163808443646
1899	0.6325569116534409
1900	-0.11271644481303583
1901	0.394671851041937
1902	0.7422911376089192
1903	-0.8534568860880416
1904	-0.5392701009147185
1905	0.21565078342696425
1906	0.27682232725232925
1907	0.9389012170423439
1908	0.8242910547756572
1909	0.632893020631407
1910	0.7234468781717418
1911	0.49770576427809354
1912	0.005730297129370787
1913	-0.4841942441778228
1914	0.19365053746230732
1915	0.9296521025526696
1916	0.2006077010232145
1917	0.13978897074594754
1918	0.3764536149754747
1919	0.5295677109113798
1920	0.9954388099211233
1921	0.48585438614361437
1922	-0.20768827855900518
1923	0.7609493456514331
1924	0.8263425443552275
1925	-0.03174485957742407
1926	0.9272213332056458
1927	0.3560712130309887
1928	1.2019309484666274
1929	0.8487564162195544
1930	0.1854280316479478
1931	0.7448424634922327
1932	1.404249980503584
1933	1.0183444046671066
1934	0.3476880539608561
1935	0.9993129996084343
1936	1.476692493658433
1937	1.457817539472288
1938	0.4678192075017932
1939	1.3410648660691509
1940	0.8517137165031664
1941	1.8568031349567584
1942	0.8198599352652293
1943	0.6007295768838742
1944	0.8922206530019341
1945	1.5180656668929307
1946	1.2310137888693298
1947	0.8949167912720142
1948	1.3299662697999366
1949	0.493817078595852
1950	1.3930086055959965
1951	1.3854429686931873
1952	0.7446276128036464
1953	0.1231315235460847
1954	0.9244575898038927
1955	1.0534668037027342
1956	0.9266335281953668
1957	1.2412615950795014
1958	0.07404037334766622
1959	1.2741731702856796
1960	1.3395925708039935
1961	1.246435262494881
1962	0.2186269459476478
1963	-0.46706899585880723
1964	0.18436787250107212
1965	-0.34369245342379123
1966	1.3321953237823498
1967	-0.035583149158210925
1968	1.1193359805828091
1969	-0.16172672215188116
1970	0.6922406144796268
1971	0.7658216859293563
1972	0.8446507402319479
1973	0.20292682973075488
1974	0.1297777415051972
1975	1.3374260492392918
1976	0.9038459017849731
1977	0.9586911056336724
1978	1.2515407172218558
1979	1.0762088991124723
1980	1.3737221465475242
1981	0.7055262402729119
1982	0.5298156907045799
1983	1.283773659509531
1984	0.9163555911145675
1985	1.303351029847637
1986	2.626301382119209
1987	1.7125417826369222
1988	2.1642938971462033
1989	0.5854302136332012
1990	0.9094732614969734
1991	1.8222971235290326
1992	-0.12826561648844137
1993	1.0074776603373121
1994	1.3366723334240762
1995	1.6046803324551557
1996	1.8970976433299898
1997	1.476041642533195
1998	2.05174416331053
1999	2.1541708423852874
2000	1.9601003347891512
2001	1.5259160080356289
2002	2.1603761907095684
2003	1.9746103160770263
2004	2.7094276755211584
2005	1.9736927609277068
2006	1.4556640311945992
2007	1.6317146037840187
2008	3.4582942879070284
2009	2.6385819522069176
2010	1.0279582879980236
2011	2.5378966760175805
2012	2.336802192551091
2013	2.48263902188588
2014	2.7911879503123114
2015	2.8825442629251494
2016	3.3842823242026903
2017	3.208650036846774
2018	2.829851430970676
2019	3.4737149759494157
2020	3.4931281267088625
2021	2.886510884783507
2022	3.3638840708046156
2023	3.737568086780042
2024	4.06788738463186
2025	3.512690082902105
2026	3.2619140067893873
2027	3.174543512158975
2028	4.057641966129875
2029	3.366357471430434
2030	4.593094320970319
2031	4.750845373065715
2032	3.889209308733606
2033	3.6011371324161647
2034	4.754783266268607
2035	4.571524949357626
2036	4.8522917590956025
2037	3.8850941967972403
2038	4.338275158062631
2039	5.027284730562659
2040	4.029128886682386
2041	4.122344316237752
2042	4.4409545031262105
2043	4.531754520223227
2044	4.395675339378567
2045	5.48613040322692
2046	4.968506425248167
2047	4.865734809810166
2048	4.444312057558313
2049	4.822306810482955
2050	4.561157248712629
2051	4.580921347540803
2052	5.92690681148099
2053	4.651572501109692
2054	4.575160487955349
2055	4.154191972995426
2056	5.084600190475369
2057	5.947146285592297
2058	4.932015483495054
2059	5.665176237292307
2060	5.352438891561452
2061	5.520693417211512
2062	4.862952315437543
2063	5.127699138382388
2064	4.728015335330545
2065	5.7733113429098974
2066	6.160564047343683
2067	5.029406056854134
2068	5.412945915482673
2069	4.4719937228311935
2070	6.392456252945204
2071	6.048584486332256
2072	5.815542433141617
2073	5.916782719520423
2074	5.1394697711157775
2075	6.228041486045016
2076	6.3182799960082
2077	5.707193216194957
2078	5.481264368829257
2079	5.903695867372337
2080	6.011842992667055
2081	6.438828647971408
2082	5.877713382810795
2083	6.214745855268399
2084	6.3464050735260695
2085	5.446124722063084
2086	5.865273178759234
2087	5.75371044014854
2088	6.657424140961831
2089	6.44814314538726
2090	6.243982747285733
2091	5.800689759196429
2092	6.013251140742152
2093	6.0058606949404165
2094	6.197777114268544
2095	6.056054064115289
2096	6.528088347664262
2097	5.568451251908458
2098	5.984856584700279
2099	6.567148432042418
2100	6.979371813399034
