,tas,rlut,rsut,rsdt
0,286.6019232763003,236.04997424818066,100.97563662594312,341.5977937881261
1,287.18230574098357,236.82924361555544,101.49279551048801,341.5977937881261
2,287.36313274779604,237.16140738732176,101.9656611583272,341.62966960635987
3,287.16817919587436,237.4304480147688,101.86134390635031,341.5977937881261
4,287.24347015798907,237.3702143420912,100.79921647163287,341.5977937881261
5,287.453130100198,237.50815438048483,101.30475769042967,341.5977937881261
6,287.4939967921523,237.81506464390156,101.07897517720205,341.62966960635987
7,287.7155668911869,237.8442725194644,101.14928760267283,341.5977937881261
8,287.9289020695099,238.48599305871417,101.04350544132599,341.5977937881261
9,287.92414258146937,238.1985746200771,100.69853578332352,341.5977937881261
10,288.06526075686264,238.4863800715879,101.12808579825311,341.62966960635987
11,287.9964146444242,238.47572247230843,100.65867687904671,341.5977937881261
12,288.19966146390726,238.4150742622271,100.7773640044748,341.5977937881261
13,288.228695218857,238.6219307677387,101.02399561633803,341.5977937881261
14,288.12047556058957,238.66534569745508,101.19576876280736,341.62966960635987
15,288.2233664316674,238.76162853502248,100.30122296058967,341.5977937881261
16,288.28780776768514,238.82328445225548,100.91317450118392,341.5977937881261
17,288.12836721759953,238.6018690971479,101.14989713903975,341.5977937881261
18,288.1762074955174,238.73945917848678,100.47548262799371,341.62966960635987
19,288.25681687446485,238.81117152383885,100.45069835088024,341.5977937881261
20,288.3721065155448,239.03135785664597,100.90780397180009,341.5977937881261
21,288.21349328446064,238.7848367769424,100.82970719010864,341.5977937881261
22,288.44388134231986,238.9731428219321,100.49591037354183,341.62966960635987
23,288.370481475412,239.05841194048318,101.00158476111007,341.5977937881261
24,288.27255859375003,238.83376510829137,100.50580055550354,341.5977937881261
25,288.2986633300781,238.91694047483682,100.74632902798588,341.5977937881261
26,288.3105854805701,238.82363149507452,100.57578208798266,341.62966960635987
27,288.3969212362211,239.09903380511557,101.21449528524322,341.5977937881261
28,288.2695345107823,238.89158258307467,100.63167933633883,341.5977937881261
29,288.4154581984428,238.97076553971797,100.2559790206282,341.5977937881261
30,288.51264578397155,239.12611514232196,100.68415849195803,341.62966960635987
31,288.4471348592679,239.0284928831336,100.26636245936562,341.5977937881261
32,288.7155178958423,239.28719415534033,100.31542080395843,341.5977937881261
