	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	1.1761199293090796	6.338154379951134	203.22450804687924	5000.0	0.850879410979216	2.809649215594738	3.807796701606212	1.9554568856049388	1.660607864073733	3.3137649363896635	1.750205952034661	0.8988012092896818	3.8116899808938696	4.711891106892552	1.5248435278752768
1	1.3791546881089756	8.66310726569275	89.9740055331171	5000.0	1.5887756464778895	1.884632010508816	2.5349889359645137	3.0679855089162666	2.527436453826467	2.1704180878994617	1.2668765912382804	1.5332449654362872	3.748988049200248	4.538191050933743	1.5389630925553848
2	5.85430930077131	33.77012811503314	201.04810845432155	5000.0	3.7069682499535888	0.00014318392000096762	3.6560818986446266	2.0910052804677743	4.454915577314037	5.6743551609261274e-05	1.6686954510979206	0.9543689382428312	3.5390183551031993	4.727099306492995	1.7506765574189482
3	3.2551448192318366	28.71265422977968	446.36816295650004	5000.0	2.9073023432895666	1.3749920970149023	4.595120963801458	0.7590613382508677	4.285182460771221	0.8694973752689905	2.0143694472761946	0.3327507546430706	3.7509000189797383	4.818238371178397	1.459552610774692
4	3.89291762649748	23.722076911068555	162.86261812335007	5000.0	3.077357019927406	0.777413510847122	2.873992715766139	2.718998197255498	4.197944973016123	0.5907110548588311	1.3136822638821661	1.242835337635832	3.6725868146964764	4.723880721898083	1.4978735677961696
5	1.3351917541040823	9.67040312849012	324.70645102192134	5000.0	1.477929168132878	2.3828187528696025	4.804417518846102	0.7825960039475832	2.3974225073021485	2.5368913944259908	2.1960661375964534	0.3577192400423099	3.744049639683451	4.723880721898083	1.4618752379085984
6	2.3327366416248037	13.635344291649476	186.55573527626433	5000.0	2.240714149856792	1.5970307808082056	3.173439925294054	2.4365765878371146	3.2116637233653824	1.6155426066617615	1.4505575196779912	1.1137423663159365	3.6957531080105355	4.723880721898083	1.4280850625228387
7	2.5367313165659855	23.975827813443978	489.10292191991834	5000.0	2.631182316963798	1.626417010206552	5.026313108656366	0.7477593189048318	3.8384898078378455	1.2996972187981208	2.021979240972056	0.3008077267341487	3.730486997171086	5.015835877365774	1.4695422930803463
8	2.211451683626192	17.340439496144374	147.9867200458721	5000.0	2.4062567154491474	1.4749991916658607	2.628183466169896	3.099895789553421	3.529147123839119	1.396074219480585	1.1578351185603013	1.3656459890346735	3.7243512254573394	4.804667581419162	1.4991744844077337
9	3.517985064951298	31.096939891223474	369.85285293780987	5000.0	3.008201889359742	1.267829772698193	3.9591587979628446	1.4012862823360144	4.2962237710995135	0.7917527177014364	1.7355818448211984	0.6142837797440128	3.718921056683081	4.818238371178397	1.4725022356364978
