	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	1.6933261661776424	13.020537656297973	83.73841531270621	5000.0	3.082777332034672	0.0	1.0817272157954319	0.9341558313974672	6.561735953173562	0.0	1.4482320635946766	1.2506613568273206	4.63031468679778	2.5493301896137854	2.1996455024199895
1	1.9014550074794005	14.919254530511768	92.88511823269317	5000.0	3.1169903764356524	0.0	1.0878270447312972	0.9421976608459616	6.661963010726526	0.0	1.402825940512542	1.215027081856964	4.639908016548016	2.5735075410064554	2.1717708885832168
2	1.3383915180868011	7.31721705018705	98.52107033332268	5000.0	2.742080443339714	0.40704935315352425	1.0732345981449996	0.8629123676588124	6.346506900659297	0.5465360023277337	1.452425964472557	1.1677934442463984	4.756631155852993	2.542638381148525	2.2326158947742365
3	5.986339205997217	46.01409580248877	300.9757535382223	5000.0	3.4852776981327604	0.0	1.188885518918951	0.42708635749804247	6.661920028518319	0.0	1.588749279057925	0.5707304292741977	4.410699868425221	2.5506247872748773	3.547964707298628
4	4.46374156671778	31.941480539033886	125.57057367113914	5000.0	3.356014945419365	0.0	0.8498251521295569	0.8920547260205747	6.541549418121742	0.0	1.1383344683171774	1.1949006683431849	4.437392277391052	2.5489474117847486	2.9278127457492045
5	3.673779839042338	26.512826666950467	247.8720967737673	5000.0	3.3250953620820205	0.0	1.4891652263901498	0.2728773495416256	6.5351587658339545	0.0	2.012379736536278	0.3687521297475058	4.458145316058869	2.543568969006898	2.5308721742769307
6	5.302681243778433	45.747624152181224	317.9119541140414	5000.0	3.440498267099032	0.0	1.4055485330794795	0.22149956876608898	6.617996236576066	0.0	1.9337102229861314	0.30473225963360306	4.4282193595979	2.5337731844723	3.2421212206332797
7	1.140657772414079	5.874333422998596	85.61150116912384	5000.0	2.4424356194393666	0.7014905820489352	1.0015583507713894	0.9397922100373581	6.104873013721077	0.9732385402348945	1.3554253246298558	1.2718361944597785	4.8526865365228025	2.542638381148525	2.262133533906519
8	1.4389818119507645	11.768665900797817	166.48947403733214	5000.0	2.960680189111058	0.24169877983593374	1.3846303725022977	0.5275600010692316	6.506688821949678	0.33071891511912743	1.8308264850408305	0.697565820876947	4.682900021493292	2.5572846712592607	2.2080631367092125
9	5.589603487794535	53.39544394234956	120.20104201238412	5000.0	3.4420800670217004	0.0	0.6718235032203566	0.9536427987025439	6.614219063636609	0.0	0.9242740080794484	1.3119922831038506	4.425242677409955	2.5337731844723	3.4323988557953395
10	3.4378385289064317	22.640621899565442	110.7785739666694	5000.0	3.2677697542834774	0.0	0.9380250669631159	0.8715749040980385	6.56540764906447	0.0	1.2783515074533236	1.187792450066821	4.515775803292307	2.5386848626723157	2.5065104871793067
11	4.412938663766168	38.72173293206212	230.10999674123823	5000.0	3.3738479590064423	0.0	1.2658684679557284	0.5007583361009057	6.6218450623814435	0.0	1.6371771527098244	0.6476424112351475	4.453332313163207	2.570237381531538	2.8552151577334466
12	4.0181611300646916	38.6082557504318	322.516370760486	5000.0	3.3556888331071546	0.0	1.7344649022053327	0.007741088257009939	6.600101062807204	0.0	2.3233028315520046	0.010369130124188608	4.4668865122416985	2.5489474117847486	2.6650605470940163
13	1.0126758201662258	10.063598412972123	249.47130655750678	5000.0	2.639003490759648	0.6367829162961416	1.6591366158644874	0.1424467024243551	6.419339925497758	0.8439433997735969	2.2610907412400434	0.19412802833241294	4.859251047421906	2.5386848626723157	2.300623082408473
14	1.6021011206009939	9.170423515289373	217.81321133942117	5000.0	2.965921188547052	0.2509231300405779	1.6470839998949183	0.24061761130118836	6.27088774845533	0.43132699007973824	2.195299230723209	0.3207047467048767	4.609109357981577	2.5522729648918685	2.160137851808598
15	1.7671459382903194	12.630344099601624	161.98888316729824	5000.0	3.1537852315335217	0.008327327960273904	1.4433326546623526	0.546442665491926	6.702669006919491	0.000689979086867255	1.8540245921038543	0.7019297573045042	4.6296566677073585	2.5759439398240374	2.149259252717497
16	1.0100429738028947	9.8222840591027	166.80702980447853	5000.0	2.6403670551359957	0.6047253233114046	1.291933805855505	0.5675197454808314	6.478928919662189	0.7942543771244086	1.7219408908840363	0.7564129460026239	4.875768566836628	2.5522729648918685	2.311858395022774
17	1.5505054736294506	13.145142874748537	102.20557528767516	5000.0	3.080520465917131	0.022411096476038176	1.1729433091917432	0.8227855076426586	6.608356974891797	0.008739450693719392	1.5703534905528078	1.1015571543634568	4.64450353525089	2.5493301896137854	2.20805677855687
18	4.369011154284127	37.762989861488585	207.8602361346055	5000.0	3.367829344742804	0.0	1.1853467535482178	0.540821901527673	6.547897388953407	0.0	1.5929755805386543	0.7268051141787844	4.433839041835423	2.5469989999093476	2.8416556722567154
19	5.3253812932683156	27.65940080181829	103.20421526952165	5000.0	3.4172113102832453	0.0	0.6512430073900783	1.0749215242956744	6.721174313093363	0.0	0.8402898104399963	1.3869563183613003	4.47421022094733	2.5716879209844987	3.33422404660337
20	5.2070554010261825	28.906980644115123	356.2539000323049	5000.0	3.4358389536946397	0.0	1.56694721487284	0.06476020037712103	6.589025318741605	0.0	2.1557575401830102	0.08909508178810645	4.4169389703563615	2.5337731844723	3.1950269154673694
21	4.078847618552383	24.560437631953157	146.92703346790887	5000.0	3.333806236088896	0.0	0.9898315336621222	0.8175455959448021	6.6455868035429715	0.0	1.2797173468512244	1.056975096662776	4.491139623528486	2.57059168284791	2.7409002430059797
22	2.026528657910848	11.407234226975454	254.04034014774015	5000.0	3.207353298400789	0.0	1.8845483784984545	0.012644252884493725	6.633511247520918	0.0	2.5118012231569686	0.016852764420132615	4.58108261754901	2.5522729648918685	2.118933999127299
23	2.953266964485208	27.771194133856508	239.7565903707795	5000.0	3.273235093124694	0.0	1.6033170339818217	0.20081759823811565	6.484245936321119	0.0	2.1850191636689447	0.2736765663011278	4.471470833145595	2.5386848626723157	2.2693112263653186
24	3.3788993851292966	20.597768956663984	98.91789657665325	5000.0	3.2544984795173413	0.0	0.8987900127505497	0.9512574375158461	6.606145295411738	0.0	1.1979431672573269	1.26787384306538	4.5359811528672225	2.5522729648918685	2.500802982698179
25	1.9510363121421694	17.247006198674864	120.6938536790319	5000.0	3.1502377859905955	0.0	1.20744560276151	0.7275933735449444	6.5552502902389485	0.0	1.6340559157990326	0.9846640325809561	4.586985119309469	2.542638381148525	2.146710245867458
26	4.182158396171585	32.66029363520253	106.04074832444664	5000.0	3.325419916966129	0.0	0.8158366976200035	0.9458813234276635	6.5639557217158755	0.0	1.1024788985927059	1.27821438125312	4.47232450078085	2.543568969006898	2.8252515944922636
27	1.0473043279269993	9.04314312215654	263.5578607182677	5000.0	2.5966345375482525	0.6759219320864631	1.7417299687717007	0.06308328693821538	6.352800629019322	0.9082917059083487	2.3736499263974187	0.08597063958393036	4.8603564504545105	2.5386848626723157	2.2708498150989604
28	1.5852148987023236	15.323263262926403	104.68423925093589	5000.0	3.101295189188777	0.0	1.1916729360137122	0.8056922540250818	6.571211639251026	0.0	1.5954289862107336	1.0786724588518188	4.62265654215679	2.5493301896137854	2.1989588506097957
