,tau1,tau2,tau3,tau4,a_1,a_2,a_3,a_4,b_1,b_2,b_3,b_4,F2x,T2x,rnorm
0,1.6238156771385044,13.958759535815151,124.03026289202853,5000.0,2.635710053762562,2.2360380645014706,2.2378015871958317,2.2053532562601625,4.076208074885591,2.0226237288206907,1.6232025781795707,1.5996659899790042,4.6608501859324285,4.657451480860013,1.9419676783458844
1,2.2090866613309665,12.061277441011994,83.60008543836608,5000.0,2.801472725940669,1.7737888958146661,2.2081529574751926,2.3978057979932634,4.061688777358569,1.5959825153115765,1.670455864646057,1.8139272209294697,4.5710271891228365,4.590610188611896,1.9247532667487828
2,1.1259567244979996,6.92867841834051,126.72411278662366,5000.0,1.3084940525515494,3.2957033972643535,2.732550197602555,1.8444727298053336,3.2429641298386587,3.3062942529855452,2.0671595631871944,1.395333723713592,5.005875834862495,4.590610188611896,1.6349222313680716
3,1.2764426380784162,9.755159465892433,106.68080587813805,5000.0,2.0115351013348786,2.671362194291783,2.336288540541512,2.1620345410556174,3.815508866275822,2.471411230278621,1.7673897457335859,1.635567530069654,4.844938686178842,4.590610188611896,1.7969940347594295
4,1.6484000216250405,15.088585566050556,229.41024424495933,5000.0,2.6949580082602678,2.3480971890606455,2.998341239502025,1.3290040779190126,4.096426322552512,2.1045938888503075,2.137844269099621,0.9475918598448337,4.6432281701736375,4.685200257370975,1.8613967962436866
5,3.089762721662374,15.49972090358656,152.94490483701327,5000.0,3.3997493643793906,1.415233571358253,2.682309604441179,1.7804024818182271,4.0920314354910605,1.3579365599897868,1.9682692840244735,1.3064530329987134,4.362345156252017,4.6388475109985245,1.759645842076378
6,2.5499327574388695,13.793706745410649,217.15332581403314,5000.0,2.9797928928457766,1.928956976727747,3.2089863477285343,1.1971667444179692,3.94951103003154,1.796573197942898,2.3276571715650376,0.868371958072097,4.471056678805786,4.657451480860013,1.6747908904756068
7,2.3350964095102213,20.32659824859373,376.1945339476338,5000.0,3.2658194715934976,1.9175661980487058,4.001038646393861,0.26434468272924727,4.2522693815117885,1.7100242402943515,2.7852153815082357,0.18401643708715554,4.4657627202007655,4.724384499382656,1.8814892181910634
8,3.0823284344484443,21.886719266851504,115.8132672483759,5000.0,3.682166870651599,1.1457760568766433,2.248191777223545,2.2015603172452614,4.447611506976374,1.0277429529067152,1.649715160538819,1.6154971604270854,4.370283390424497,4.6388475109985245,1.9363466361744577
9,1.2694940765239073,7.538042702009354,262.89377013307217,5000.0,1.4097957727188595,3.369328684859063,4.095912355507171,0.3761780331051894,3.29024717919664,3.340882194071511,3.030588362660199,0.2783362216928653,4.970026978810608,4.625607423095141,1.5063563972940994
10,2.1435740157133325,15.687900542463204,204.23415476680958,5000.0,2.953826245190942,2.037106918973808,2.8738113039202915,1.4947381903100487,4.002570530339628,1.8815774634172517,2.0559432043221557,1.0693453743523786,4.504718286215708,4.679741329197545,1.8049126918779708
11,4.674837859721044,37.55543347791341,216.3997170147682,5000.0,4.471196468464949,0.37203724170130237,3.4312922256974496,1.0031690861333487,4.922245079280755,0.3122052341330908,2.517870077775492,0.7361219210675465,4.244221156128442,4.6388475109985245,1.7930980792795357
12,1.427259897424381,8.684862386129517,96.79197316070504,5000.0,1.9136799767137844,2.671725369730151,2.3611168645023235,2.234698166277531,3.7076837706310943,2.5038421535751803,1.7861722395953752,1.6905371726786411,4.844117668240145,4.590610188611896,1.7694240083579422
13,1.0642725500431478,8.132849260791687,199.2242525949604,5000.0,1.5198662273090804,3.2543133182800403,3.3164996696643945,1.1605356309367656,3.350080564896646,3.2299030157382616,2.4538965757256213,0.8586867765469979,4.946283466453763,4.625607423095141,1.550065558140386
14,1.522109515827556,7.764068249227378,197.24847737776966,5000.0,1.5976975177006632,3.140275000785955,3.3805630312466293,1.1326792964570351,3.1949709570299736,3.1343196125855664,2.501297413739884,0.8380757195288631,4.834331851442143,4.625607423095141,1.5445421593248696
15,3.8307625793400453,21.469830664112777,325.61551000683005,5000.0,3.9246992983746183,1.061790858065963,4.207030241122383,0.16596226083212626,4.555663306769399,0.9410731819845817,3.0097366597501787,0.11873047540257531,4.312601811953368,4.679741329197545,1.7237441674301035
16,2.048060988647868,13.495106888020857,93.8189813940364,5000.0,2.8266861350751777,1.870623489305427,2.1630260641335934,2.320884688709593,4.080819264494396,1.6692629110847437,1.636317611958198,1.7557368144709844,4.571068301004161,4.590610188611896,1.9438221100445212
17,1.012624669126063,9.257125491713524,201.08139293333247,5000.0,1.7294284263878008,3.10486097613757,3.1931000757614587,1.2503055437102202,3.428414752372254,3.067928081138759,2.343085522093138,0.9174697780061248,4.878449066805138,4.6388475109985245,1.6074805381943187
18,3.3993766058615535,30.71222052493039,208.05056165782062,5000.0,3.9464719918290943,1.187386074577721,2.677081791336555,1.6378291410219419,4.642833226170001,1.0246567669679436,1.8635784459384106,1.1401306808091451,4.33559955994275,4.724384499382657,1.89933467175533
19,5.556034001148446,52.85655130729171,151.56668769735825,5000.0,4.648852707175215,0.0,2.97768971158615,1.5546779584624255,4.976069013592281,0.0,2.252606290237569,1.176105534065429,4.2023904189476395,4.590610188611895,1.8814015252814553
20,1.6779320062445695,8.74169343357287,83.33867019446814,5000.0,2.0847136359136096,2.4182448831594967,2.302279720171789,2.317016212320304,3.7002016655102237,2.2500555887593943,1.7748590702307625,1.7862196345114683,4.755667979505924,4.5611272257826,1.835525017857655
21,3.1143636528853915,20.895759977059097,138.05370582113542,5000.0,3.652671995320635,1.2270784133771568,2.408228968288573,2.026923584733662,4.401283695441767,1.1144997764260485,1.7468230841104753,1.470240975490352,4.3664237657343214,4.657451480860013,1.8794643795389725
22,2.9346910129746973,15.998504802304616,174.7504857642163,5000.0,3.3395154598951997,1.5397015019570561,2.805763964512155,1.6299220353556167,4.04681992734595,1.482068980804087,2.0351774379901317,1.1822735604259824,4.373169953283076,4.657451480860013,1.7522598442915012
23,5.061051758128496,26.736862501426266,97.69505531290793,5000.0,4.469372368149717,0.0,2.551118602968108,2.101763480447375,4.867561456852405,0.0,1.9666923840924606,1.6202783458794718,4.227266093412169,4.5611272257826,1.916252046875836
