,tau1,tau2,tau3,tau4,a_1,a_2,a_3,a_4,b_1,b_2,b_3,b_4,F2x,T2x,rnorm
0,1.5066902108713833,10.637361891762552,110.35401800179595,5000.0,2.0784578628585484,1.6588959767370175,1.7238666732040195,0.8201435581468167,3.2643194087982956,1.9461231506129375,1.8420883361359834,0.8763884736000778,3.9644596845736473,3.1406820354732012,0.9201826605663458
1,3.649044804491366,21.99899000581297,131.1423986758468,5000.0,3.213216433340834,0.6227462365191463,1.7534128929111246,0.6746431879573231,4.03418232443741,0.7639447604592462,1.8948404129845766,0.7290588440717488,3.7110131709764906,3.132009375364214,1.1127280552697847
2,5.520005686390759,34.819197090221266,142.29248395776827,5000.0,3.7415058863999504,0.0,2.0008295252986,0.5478373942484466,4.675854479246005,0.0,2.12595137376354,0.5820963986063274,3.691951125807936,3.1450864029734986,1.5876010870968225
3,4.037159426744998,29.792531187231663,204.05890037482968,5000.0,3.34277502982369,0.6990054029385018,1.91918034053002,0.3345233848675916,4.217819724413282,0.8239241040766525,2.031315968831734,0.35406922386539197,3.7135645105935304,3.147742079079902,1.1949805363036972
4,2.0452221907871277,17.16811191058789,165.57807489314476,5000.0,2.568609506963574,1.4135658333457015,1.7364361980690366,0.5809763192457145,3.660762966934131,1.6280100665039363,1.832955634959744,0.6132697644311982,3.8674992164145046,3.149793928812013,0.9624910338751324
5,2.882276201099925,24.013546675433357,238.40117922561458,5000.0,2.956353253616626,1.1688980839525895,1.9243389364264685,0.27214762256765374,3.9040593287221106,1.3641901644753747,2.00149906817763,0.2830599135448768,3.776404237459996,3.160868948281669,0.9969627609983382
6,3.564362744847138,33.63582995322872,229.67056216735344,5000.0,3.2269475452816256,1.0087053153972236,1.6576268327081203,0.4517071647759232,4.157771801250824,1.1695857905649012,1.697591008571555,0.4625974955884295,3.743773047987855,3.172493429081446,1.0846554407800988
7,3.9229270906737486,36.76073014594622,336.3514059223409,5000.0,3.3235344509163154,0.9637208964036241,2.103006314299811,0.022871356365813507,4.283653766762891,1.1191711494356547,2.060342038321944,0.0224073587765794,3.7427871566485345,3.2065665089927826,1.1603285849447507
8,2.563614922509802,13.977902965839927,217.05522925908727,5000.0,2.605109996086899,1.298476346984884,2.301581214827033,0.05966718845919049,3.646545276818021,1.4737054944557462,2.4859195609292484,0.06444605559899852,3.835308193901007,3.1324173731790035,0.995780295038738
9,1.2322891860422325,11.891436928300612,89.58119836762332,5000.0,2.098167358179534,1.632130352418606,1.5492523626862418,1.0018139976620217,3.3351798438122744,1.9141726565194017,1.6554990889934595,1.0705177545088285,3.9876846719169823,3.1406820354732017,1.0021327851588617
10,4.5224979619680505,35.16857381093347,223.05250864571653,5000.0,3.487759492522983,0.5683673237471373,2.0316641111650617,0.19781757895161517,4.285602786241639,0.6889579359856071,2.1645755633645933,0.21075880360807542,3.674947544599957,3.142804253193398,1.3145111840668717
11,3.2032792698910098,30.657819287162706,147.90179542419276,5000.0,3.12909532070617,1.0067032991991667,1.3788016560324223,0.8071376206255786,4.0562850312388345,1.1764021619691578,1.4340874039972518,0.8395013814838617,3.7531379893445527,3.160868948281669,1.027958768590895
12,3.707417537227108,25.640720085608198,108.16779600365906,5000.0,3.273601321599843,0.5218988589750277,1.6332141834676128,0.8283301072071757,4.073816418715829,0.6517262088928468,1.7730949076341234,0.8992745163471056,3.6989560257949528,3.1285222356248297,1.111012362761656
13,1.9113461863912713,18.37191306454981,82.42921147062853,5000.0,2.619744245119017,1.1888772401846899,1.391700968377967,1.0567220175679846,3.6950267640468772,1.3578963502139292,1.5108966876232037,1.1472276245829,3.855523713233455,3.1285222356248292,1.0275521919744846
14,1.6402338379229207,12.51509521422625,147.49481706449927,5000.0,2.225722151312177,1.6335679871156923,1.8301694714068366,0.5866227285824592,3.4343993799141943,1.869922225428041,1.962124578756553,0.6289181915618407,3.9476821878303143,3.138041169208583,0.9395153527674139
15,1.2883102223821423,7.113397805390286,90.17562438500704,5000.0,1.6193417708902897,1.9443333823832984,1.7989684897396108,0.9298689494478449,2.8427667592469255,2.3716318814458277,1.9086896824269097,0.98658274446883,4.054835533794247,3.146256296230522,0.885461803367631
16,2.7108530364381016,23.06517026157335,144.27434873725005,5000.0,2.916726943272815,1.108449559513506,1.5232369692785879,0.7473259506498205,3.8500614879270896,1.2944088637881803,1.6119798551465003,0.7908647189978969,3.7736574629298336,3.1478697113573646,0.9834645491188384
17,4.0412968123751245,36.82203614912406,222.94231589294785,5000.0,3.363765285131638,0.8300253876025572,1.731699464398606,0.39083595836323454,4.301063340929866,0.9445039594844663,1.807682146116632,0.4079848718085515,3.730617159169758,3.1581630477480176,1.1850633912988735
18,4.414959211452101,43.32258643481008,176.28385618766086,5000.0,3.478581837489962,0.6671874354356391,1.5798236917752273,0.5994864541761691,4.350031019584815,0.7858698254056881,1.6395383039244353,0.6221460087114021,3.69879257881317,3.162539709438499,1.2718073974457462
19,4.504136513310113,29.433666664611934,135.87351077299752,5000.0,3.5087785265930442,0.2973390031831115,1.8497033940366827,0.6012235474368216,4.208851632782004,0.42013781440075004,2.0081258795074834,0.6527168457762116,3.6449160862332244,3.1285222356248297,1.3017595520312424
20,4.014922006667916,36.799652722603895,121.66450695846478,5000.0,3.382448793594285,0.5925591300022541,1.4879293040092736,0.8366506300182128,4.261619943219533,0.708006206421813,1.5706355380280415,0.8831556774097686,3.711708682539578,3.149793928812013,1.1696640874443547
21,4.556780670258525,33.42504067056134,111.69317949724524,5000.0,3.541976292686859,0.16671227427015473,1.7964983234808791,0.7757951736021994,4.32736242724592,0.2590923646096869,1.9201739503431432,0.8292029353339583,3.6679158387663544,3.140491032020046,1.3044240679248846
22,1.8997954177711047,16.341981773537995,112.02216078869567,5000.0,2.5252744265673104,1.350672243735562,1.5222232529984827,0.869849882467073,3.631603961255001,1.5416006845866697,1.640668265925506,0.9375333713182874,3.8757031415427323,3.1340099028842143,0.9766512594547886
23,4.436053552892857,36.03082532448877,252.72504830416065,5000.0,3.461300138947624,0.6561563721033329,2.0852342140464817,0.11904717146589928,4.313397826033207,0.7829126349258549,2.168845756505133,0.12382060054381938,3.6944884090040073,3.160868948281669,1.2916224643705398
24,5.977655203746687,47.01544589571413,141.03660140016132,5000.0,3.7848015530723895,0.0,1.9032279302856485,0.5703360879357309,4.639441555794055,0.0,2.0644363716397645,0.618645063608615,3.661261495521217,3.1291827856468846,1.7420186533859536
25,1.7346327928344887,12.628013553760772,145.52674453867624,5000.0,2.268518829610361,1.5842795268852852,1.8267861576693198,0.5926527663037012,3.452301833565549,1.811476467572166,1.9634606956927825,0.6369932287616766,3.932116112796087,3.1361186402343337,0.936412416165295
26,2.0625658876768975,11.68661454881178,155.80014502446548,5000.0,2.3228050157083335,1.495902951570348,1.9801327331388734,0.45820377083210434,3.5291123948622247,1.674720454026219,2.1497261664197387,0.49744778176993343,3.925503398539058,3.1285222356248297,0.9450331713280198
27,2.408996376229867,23.74133661009682,215.0939864497461,5000.0,2.819887292528759,1.3473818635888042,1.6791850450044374,0.46651017090790936,3.8154717970031404,1.5504004675647263,1.75678637039922,0.4880693240699152,3.805363979518501,3.156482186014955,0.9814573389701773
28,5.970595750016275,58.4091974101244,187.26676942818787,5000.0,3.8216999277945427,0.0,2.231991505779088,0.21032731715479658,4.680083538083007,0.0,2.4120204223928234,0.2272919870218688,3.6596979737488495,3.1320093753642135,1.7340473048450074
29,1.8150533269647076,11.541668304908015,93.7892826952976,5000.0,2.2968200693934393,1.3887970433295134,1.6542633485375693,0.9389203334832146,3.475767182105858,1.599955372228136,1.7706220454053583,1.0049627484127113,3.925653674076032,3.1394003973718685,0.9269560562474334
30,1.3613806791621286,8.775836275865203,100.98296631396859,5000.0,1.8545741562022775,1.8033128154375562,1.7625218309551194,0.8677138396334684,2.9691348997917735,2.192804687222018,1.8752650294553908,0.9232188733556406,3.9802117449124115,3.144061321114211,0.8977702136903019
31,2.23749736701899,19.254187356030567,170.64346127237272,5000.0,2.688070391547993,1.3370556647516,1.6909943382758317,0.5796190281393043,3.751003344329363,1.5315160879253549,1.7895106693467413,0.6133872902668953,3.8427086959341774,3.1478697113573646,0.9674300095163983
32,2.4230040450214445,14.573790016130722,96.00274068172037,5000.0,2.6790495853116405,1.0361735899861033,1.6341850518007794,0.9315738369415683,3.64897502567317,1.2319106073245278,1.7466866099980611,0.9957058078687648,3.811639025432262,3.140491032020046,0.9546995613331497
33,3.2898458963081842,21.038444055661262,98.74237570974648,5000.0,3.1168203072526643,0.627256042593157,1.6238758222791518,0.9018495862779966,3.9146486434032,0.7978166697923075,1.7483017494618203,0.9709518349920955,3.7158594488247116,3.1349008792014845,1.0412938550377926
