	tau1	tau2	tau3	tau4	a_1	a_2	a_3	a_4	b_1	b_2	b_3	b_4	F2x	T2x	rnorm
0	2.664452991160358	24.293988955728103	155.28247391640016	5000.0	2.834162855959746	0.9092137993375596	1.9597767485756912	0.7556018507910095	3.842272149099913	1.1051652801508043	1.574172954240863	0.6069303549774245	3.5642703692345026	3.229377627332003	1.1202019921176525
1	1.8834735749869582	12.05962544352338	137.6823337448509	5000.0	2.2056714164665876	1.3591908952698513	2.1023871283809585	0.6394074563414092	2.829039146882194	1.813675202110561	1.842401199481423	0.5603368897278145	3.522726219100996	3.1533284482294035	1.0425247840319258
2	3.2978380275804757	22.993525503705044	138.32848276824583	5000.0	3.023399006734294	0.5623421944432369	2.0900881733757397	0.6388571501669341	4.198956326189756	0.6065635478738278	1.822954448276838	0.5572049536213095	3.5928396379808656	3.157343262360102	1.0896706130094147
3	3.7216656399116554	28.156529405367383	84.85269965948939	5000.0	3.2209000944173756	0.0	2.082673051190592	0.9211183862733159	4.379384064452322	0.0	1.9165616651563089	0.847651141014607	3.571798435311619	3.112345765940642	1.144769982814599
4	3.915696543174281	30.77157919917389	127.76182985630552	5000.0	3.2625498088463005	0.22720439046965835	2.1568227486563374	0.6520199831591825	4.819082945871491	0.07307070992966391	1.8991202463077883	0.5741150272020654	3.6826944646555044	3.1492984655657392	1.1317090690983596
5	1.4719927577335052	11.10493260593793	183.28065903169974	5000.0	1.948503119357107	1.6804548350367234	2.4110917659955264	0.3436790922193746	3.0392419340620953	2.0509237757745966	2.0202824707642186	0.2879727994476715	3.699210490024291	3.1918644063043655	1.0209860508763215
6	2.698863449420479	21.346672832936036	91.44867035830988	5000.0	2.84976483017596	0.6080303696320882	1.8270397397330207	1.0137619915904086	4.073563513404589	0.6729141411519911	1.608740524782343	0.8926352081394038	3.6239266937391634	3.149298465565739	1.1582115677303517
7	4.371925107281482	42.26718239571777	227.0344407535609	5000.0	3.37467812117873	0.34508128833090984	2.6749103498842164	0.02165588847037746	4.780681249074602	0.27241904779937987	2.200221565758776	0.017812841032318616	3.635567351832538	3.208162823932117	1.1778155836976085
8	5.851544854068063	38.98117360323996	132.14155404057885	5000.0	3.536447586728614	0.0	2.084950170556102	0.6852591391740898	4.647510487814864	0.0	1.8271205351460384	0.6005184501591838	3.537574736560043	3.153328448229403	1.5900364010974608
9	3.578240666084773	29.68263047983849	88.04564551268311	5000.0	3.1928637812497955	0.07407634184200024	2.0600733085237817	0.8976781002657054	4.463537433718143	0.02692445102228106	1.8957644495718247	0.8260804227701835	3.606153378541216	3.1123457659406415	1.1374423129259514
10	2.68336498026857	24.000145686783895	199.4410525812744	5000.0	2.8231173656069677	0.975357366918436	2.210707349436265	0.39443495110883525	3.8258778847237287	1.1389394627109648	1.8322039207166037	0.3269022759043869	3.5619617720278423	3.201808516535252	1.0991274805425915
11	2.2552646493397597	15.283289556298131	159.04329896837757	5000.0	2.491136437231587	1.14525401419173	2.1756726545351626	0.5716657066502521	3.2465220819939224	1.5080751423377896	1.8230219969514838	0.47900549558953914	3.5283123584363674	3.191864406304366	1.0574030345585068
12	2.2238843270802704	16.799573519999537	181.73029212837105	5000.0	2.5240922605180467	1.1739215277813133	2.25709811897936	0.44308293902105333	3.310386206199838	1.510604835881784	1.8757746407583396	0.3682266773339	3.532496180086931	3.1990974231498868	1.0729260456407643
13	3.7543019059269267	29.73144729542638	99.64817064447932	5000.0	3.2343354519852303	0.10673692155660179	2.085314585163898	0.8296035878126123	4.641775151842755	0.010479349924616023	1.8832352846616318	0.7492100999848912	3.642349943206947	3.1279952732591716	1.1331286724901937
14	1.0614826813677285	8.731136719844523	169.70364599435115	5000.0	1.5578375410763952	2.010857574106186	2.4086299725524047	0.32933180872382084	2.710296593899531	2.4933811575433995	2.1107733635883164	0.28860589528409974	3.8015285051576733	3.1533284482294035	0.9857392554696777
