,tau1,tau2,tau3,tau4,a_1,a_2,a_3,a_4,b_1,b_2,b_3,b_4,F2x,T2x,rnorm
0,1.5182379507728543,15.063514145981953,96.65885107334395,5000.0,2.0948090415664553,4.104690739660096,3.0649589483367534,2.5010871206520875,2.4372328024674426,2.9599977258368875,1.3659120906631776,1.11462019409902,3.9388814065332642,5.882772925107696,1.9605443077944629
1,2.651713708773325,15.453053844874384,160.7169088239248,5000.0,2.4280700540267253,3.976095214853237,3.7745278776749513,1.6655916861862594,2.374501841519214,2.8410353144536393,1.6465011666810798,0.7265540866025493,3.7942962046282416,5.922142416370586,1.7333324953446925
2,4.242307689027985,35.93211612190996,335.4587202312303,5000.0,4.09526185270806,3.631283009745487,2.68165868483447,2.003738764400018,3.573993766851712,2.140023306347342,1.006790062988581,0.7522748097032639,3.7365409729454493,6.2059711558440185,1.9808283731573786
3,5.709978345806196,34.05000288888942,384.5893755387667,5000.0,4.608330087271823,2.627585620103005,4.639080216945587,0.056785455953141425,3.6532125785925555,1.65711823929504,1.9777098956774102,0.024208496709941407,3.6561246051374736,5.965890690136778,1.7396950760908552
4,3.7383341894563467,36.955258997939396,197.8576452905793,5000.0,3.9411921731340125,3.9494786382870593,1.4676917762287955,2.7019905022067277,3.596562547121083,2.2274057569213355,0.6038769242773525,1.1117250503997238,3.7697851393597475,6.030176544928298,2.158939323713831
5,1.329020384276768,8.640372921573718,91.36530877573395,5000.0,0.8951968484354325,4.687928334425593,3.8652686039233086,1.9720817454505695,1.5808111865178625,3.7772088512110362,1.8996043906325624,0.9691888265001305,4.1134066274307965,5.710237766117452,1.578683107804691
6,2.0899828115262147,12.286697492324882,81.96504861026779,5000.0,1.9613376826850195,3.8053093623831096,3.409279411180031,2.3339032332230243,2.234058825160209,2.8253946627438635,1.6326013048020689,1.1176360175544637,3.9048454051303025,5.754914844735592,1.7584624422822355
7,1.9788838229601478,12.142468291094593,148.95507682666906,5000.0,1.6975343954427102,4.471038411111067,4.023891082303176,1.4625532668054138,2.176843849813591,3.25075229226603,1.848995764781777,0.6720497003470367,3.974320803604217,5.827508577831183,1.6119935240687142
8,1.2902803058651977,11.723708452573735,107.80735120718357,5000.0,1.5208905704853144,4.473077610220368,3.5692458204154436,2.02073650149241,2.456344254891513,3.281811793622314,1.6734613211227345,0.9474338685461613,4.179525619091361,5.791975251306768,1.6441825004308468
9,2.551381574890796,16.175768975766104,271.88682867263003,5000.0,2.4144229539105306,4.208579992837908,4.9449690463440925,0.41356904093204355,2.4002298480478212,2.9702943049954245,2.0791292331592177,0.17388652484430533,3.8117699555233844,5.990770517012288,1.728448834465174
