,tau1,tau2,tau3,tau4,a_1,a_2,a_3,a_4,b_1,b_2,b_3,b_4,F2x,T2x,rnorm
0,2.041540180807912,12.083794487465845,80.20593267633545,5000.0,2.919583636460612,0.0,1.3069068449288488,1.6137715178949112,7.509583431661841,0.0,1.1777409974721926,1.4542772383147482,5.070800833724391,2.9201309996421863,2.4015730033399096
1,2.8233628606923555,25.236160169372457,155.75713558139532,5000.0,3.0567639788904035,0.0,1.6542497976424737,0.9918307065520374,7.2163965188985735,0.0,1.6012075664662218,0.9600284275373365,4.888816256451066,2.8514222415424575,2.412407425048622
2,1.3542145899127194,10.47072915620569,97.24801989703057,5000.0,2.886480564884647,0.0,1.5050974523537903,1.4363017486912673,7.659916857460847,0.0,1.3647286891553143,1.3023490270729394,5.16349728684455,2.9139398829648524,2.3817426474278123
3,3.049125042871447,27.32392598813063,220.27656497594543,5000.0,3.0951657736413587,0.0,2.030476073776544,0.6112138625345039,7.299649576263854,0.0,1.9294445315047013,0.5808013499285627,4.904947728848558,2.8684278549762032,2.445062697944383
4,1.9949920126090264,18.364003268764705,193.90351798958324,5000.0,3.0143551440985483,0.0,2.04738006803967,0.6904227814016438,7.402417296658372,0.0,1.9301662561972073,0.6508956377831909,4.991739595319386,2.876078996769931,2.2105450255983006
5,1.4656351019945932,13.158766961426016,147.86377759971182,5000.0,2.9492532115257215,0.0,1.8233332260071284,1.0475389309612697,7.600089061873503,0.0,1.6597700415622154,0.9535688321695882,5.106713967802654,2.91006268424706,2.28777539945027
6,3.3689241694941505,26.43418179164295,250.532901466984,5000.0,3.1222872800300667,0.0,2.164394569452184,0.5471910010302868,7.354092775929169,0.0,1.9547692227582416,0.494194608913201,4.901528303800306,2.9169364252562686,2.5576829198112216
7,5.125328074213049,46.0276986597517,351.6866373271384,5000.0,3.2404914659290194,0.0,2.396661287746199,0.5445848048126862,7.4860494649478255,0.0,1.8339928491437987,0.4167316603666045,4.868386987229115,3.0908687792439524,3.330496851482181
8,5.096311199050254,28.95437397296421,86.18759733627098,5000.0,3.1712426312603417,0.0,0.9728282101873007,1.7365711007967592,7.33109452665885,0.0,0.8580046316035806,1.531602426810462,4.860350792536447,2.9403209711222007,3.5239387248924574
9,1.3617762462910785,10.604908304166127,93.83067108529696,5000.0,2.881674632059954,0.0,1.4829842643171054,1.463220869552645,7.663158762010043,0.0,1.3446778266180384,1.3267576103636154,5.167297099495848,2.913939882964852,2.387791627487772
10,3.3355418003307733,20.848253213010455,110.6396013982782,5000.0,3.063113120261576,0.0,1.3105613581431408,1.3291700046801989,7.242687257509092,0.0,1.2685392290618136,1.286551203842948,4.898888845206926,2.8514222415424575,2.6782442312702037
11,1.6793110509762579,15.933261858187528,107.51778654419086,5000.0,2.9301494479953543,0.0,1.5189081506175295,1.3912044006714883,7.574158290584866,0.0,1.3687895256791034,1.253707152037868,5.09832748415092,2.920130999642186,2.3037666412750952
12,4.048215588055758,27.041811669939786,225.39559337693393,5000.0,3.1599321458734253,0.0,1.8855664942197958,0.8351433021511805,7.3755750558596205,0.0,1.6630117921083185,0.7365707673716217,4.8875788076697795,2.940320971122201,2.866381838329518
13,1.1574583930910638,10.843431817048444,276.6133664679887,5000.0,2.8306823919341593,0.1904780811254318,2.687575825382171,0.0361886286833766,7.480166567973463,0.22822232778746443,2.5433990248548572,0.034247265522656,5.143017593069221,2.8724624635625693,2.3609163576931484
14,3.5908220705654643,23.505652021755825,93.77656870198746,5000.0,3.0654879501135692,0.0,1.1857346590287408,1.4516218739426054,7.224540538397194,0.0,1.1477150008202108,1.4050767493018776,4.888666144259641,2.851422241542458,2.833295412862077
15,2.605920585572614,22.468142564043486,253.9658079276219,5000.0,3.073655415425774,0.0,2.338720284584685,0.24145704703555995,7.31818390684536,0.0,2.325752794798066,0.24011824144517835,4.942027471544302,2.8269163735230096,2.2881659756670003
16,1.2631470341154707,8.71530137726981,204.25789419261272,5000.0,2.830568215874811,0.1645168088001021,2.1831119068280813,0.6109722106619376,7.647344024577364,0.13394765096580571,2.0188554285911002,0.565002902670849,5.18257500340256,2.8945845710824663,2.3238776615811965
17,2.268973092281744,20.430987443643954,258.5447876653097,5000.0,3.051879191483856,0.0,2.441427786706404,0.1577054028064096,7.292740329091963,0.0,2.43161222989996,0.1570713613867296,4.940711960189326,2.8255061904983347,2.2144643196717846
18,1.381005038246188,8.65560813596509,160.43618160087132,5000.0,2.9356457570232037,0.018465950125158552,1.9190783746360731,0.9469352867096841,7.615582431923506,0.0116513554793779,1.7469263150576793,0.8619898972721929,5.118074999866378,2.91006268424706,2.30367531653818
19,2.4887705535678024,24.764295800791558,164.33229211521822,5000.0,3.037396592430055,0.0,1.7618568995454886,0.961347006952362,7.402277777086432,0.0,1.6536102993171713,0.902282876846729,4.9790854766251655,2.8803002494639527,2.306306446941396
20,2.437081344228417,22.732963854236413,265.5104669952646,5000.0,3.064667277388556,0.0,2.453026367020164,0.18515083867619536,7.336758871356726,0.0,2.3743719873573372,0.1792141212581031,4.945172489986083,2.8514222415424575,2.243729929474337
21,5.228705810870101,37.89494052637507,163.79474623946646,5000.0,3.219338449063921,0.0,1.3544327149394664,1.4426533240747104,7.39344355194595,0.0,1.117789195853336,1.1905960932763526,4.850914420537819,3.008212244039049,3.449505341604537
22,2.0163702408065816,12.461019288296718,239.7587996161862,5000.0,3.0299678105768013,0.0,2.364337128318096,0.350619988230241,7.387029175674773,0.0,2.2375006836271387,0.3318107447378189,4.9781703020198655,2.8724624635625693,2.1942208202612243
