year,tas,rlut,rsut,rsdt
2015,287.35250102003954,238.0163927888217,101.67066180085483,341.6709480181132
2016,287.3996678753629,237.65029481981628,102.22847587293614,341.62997736696326
2017,287.4646976000642,237.75566907908822,102.10350241465112,341.5789539911975
2018,287.4442518260381,237.973256192142,102.34134155691487,341.5712761865903
2019,287.3985532159675,237.69403138879227,101.77109009207112,341.57002061817747
2020,287.42803096250105,237.762691268504,102.30017650583403,341.612059379536
2021,287.4698232154323,237.81437959017816,101.85294954482823,341.6519553824646
2022,287.71475637775575,238.08944706328927,101.75509336288661,341.7301932556988
2023,287.66552968482455,238.2124755023277,101.66283013330747,341.77413614351457
2024,287.67496786482343,238.2522874842576,101.72336271942639,341.82376715654885
2025,287.6864815489887,237.9502086482636,102.00857000481592,341.74872896377354
2026,287.62400989271185,238.28661724769904,101.71696511882625,341.699792814908
2027,287.78529228314966,238.27098539169518,101.24519682583745,341.6491287858519
2028,287.83128832207353,238.28713359728536,101.27927788489502,341.66150085782743
2029,287.86915559115477,238.36149241826308,101.3089085827135,341.5961986803029
2030,287.9164532387093,238.37033703947716,101.39196735538847,341.57817274119753
2031,287.82603935346214,238.30652260976294,101.45895784978997,341.5607298132492
2032,287.8467272148757,238.26608797500694,101.48148531470794,341.5964612283342
2033,287.9386028969124,238.23586283644582,101.6199531659688,341.60742421607443
2034,287.95757396123184,238.4795024715058,101.84354793600839,341.6826663500642
2035,288.0034400417381,238.6901270200128,101.50528002177198,341.6911946335884
2036,287.9627155241419,238.64928678085246,101.12977381221583,341.7568960554613
2037,288.0189828533015,238.5446916554072,101.42087904002568,341.6912296660959
2038,288.13840240060466,238.5029662667889,101.01966157678056,341.6907851963827
2039,288.3088154831978,238.9306124334466,101.23888215365476,341.64186576947776
2040,288.26930020024867,238.83728715239977,101.88161533126414,341.62859473723535
2041,288.14811309396407,238.8117236829784,101.15979018537963,341.5567865241064
2042,288.063206502836,238.70059714121362,101.48798579385836,341.54578481177765
2043,288.06085631488116,238.57988916684505,100.9605717907213,341.5511290667808
2044,288.2377355189922,238.68733561364675,101.03956055771458,341.6074735714438
2045,288.24170783055973,239.203773352218,101.20111717328633,341.64672374986617
2046,288.06585250227414,238.75253872806078,101.44978930329624,341.6947196228864
2047,288.06777444081763,238.83531581930922,101.06489955954356,341.74828056439964
2048,288.224718854727,239.0572086605218,101.37915889552382,341.78561167899375
2049,288.359862445152,239.25721076024726,100.93456059286041,341.7099320085081
2050,288.1881505678778,238.95663669533926,101.85431650240128,341.64196476348457
2051,288.0177292079141,238.88472427995234,101.22977397343884,341.6086671594071
2052,288.06265008644976,238.9252989305173,101.4237499758194,341.60957169663055
2053,288.2763313188945,239.14655757538264,101.07472375321062,341.555952349101
2054,288.25777311978277,239.09919705325612,101.13112291309933,341.56447611769585
2055,288.1046798078981,239.0489613572212,101.50745985475305,341.60540930343
2056,288.10705524715576,238.89928311207257,101.24239195109715,341.6882922063108
2057,288.14421202777186,238.9461320432898,101.1668016198563,341.6579235338185
2058,288.1767025464202,239.21800520387413,100.9779549167581,341.6663612679259
2059,288.11296737879917,238.97620226716342,100.9679094706496,341.6725913687928
2060,288.2666043974662,239.1684877572815,101.19535988145839,341.66158357213754
2061,288.24811978274823,239.08439962308702,100.86320173707726,341.59443902838717
2062,288.2358680202537,238.98817167935306,101.65103590455773,341.56495854625956
2063,288.0324655193172,238.9366702981191,101.40057136849181,341.55468030955694
2064,288.2275091285914,238.9311749817895,101.0260504425549,341.58254979868394
2065,288.25673627461475,239.0629537085964,101.37514824018086,341.56353584185035
2066,288.15527042754707,239.25596601930386,101.38349371087061,341.6194670376712
2067,287.90155255043345,239.0420630050032,101.42765080700183,341.6693823409407
2068,287.80898739340523,238.74452342882833,101.20989000080714,341.72955914273285
2069,287.9992710061269,238.9203103261451,101.29847779992508,341.685959154939
2070,288.1017053055437,239.07290381862697,101.19713111772931,341.6553580506208
2071,288.0155440657106,239.05666077496255,101.60348696773998,341.6111507049979
2072,287.74486604284067,238.76715921704238,101.66976049037578,341.62144061646177
2073,288.05528564453124,238.87290126852793,101.5096099226442,341.5738517029645
2074,288.0220543430276,238.94503725652825,101.70328785099396,341.55046428523656
2075,287.90909942208907,238.93524617234323,101.28354757648624,341.54092382143625
2076,287.9885929295274,238.97992885568758,101.67695127810283,341.5632260015102
2077,287.9152234221158,238.92512788119384,101.81985895862317,341.5440482361676
2078,287.7367659895387,238.68879018287137,101.91060596622835,341.5794861675942
2079,287.787130193841,238.67547477826682,101.45300794627569,341.61674963546125
2080,287.78395380739306,238.7684967791448,101.4688712990349,341.6762074121361
2081,287.9378841870452,239.00827385889338,101.82534123250882,341.6472119475064
2082,287.6219558506795,238.7341839934049,102.07620661487317,341.6457446790721
2083,287.73779689841075,238.86963250147153,101.20667099626098,341.6169312359536
2084,287.8784162177414,238.86189753631425,101.47287664778246,341.63576445032345
2085,287.7961735973619,238.75409407942263,102.01507888166871,341.56136892658395
2086,287.74659499076955,238.81153832004495,101.55039346773331,341.53779840338717
2087,287.8234834853917,238.89633814145438,101.22649015661788,341.5358359140893
2088,287.739165425952,239.08674825866368,101.73335065998013,341.5710445883496
2089,287.66504892845677,238.8826259665293,101.35262645564667,341.57203703579836
2090,287.562195576707,238.60356265551425,101.46740455104879,341.62613734415135
2091,287.80683769330585,238.85118182456654,101.76429453810601,341.6664649440817
2092,287.7203008933146,239.05636909359794,101.79910399223286,341.7503125967224
2093,287.60059087047836,238.83072401072877,102.00983019267045,341.69704581482773
2094,287.8395042105896,238.9622816111943,100.88757968014237,341.6528726656143
2095,287.91781875401324,239.05963632243956,101.972984460282,341.6189364498609
2096,287.5782487379397,238.85143717781443,101.52782158773452,341.6098217573322
2097,287.7896453439373,238.90910991511933,101.19000129177147,341.56438038447135
2098,287.83774932443276,239.05912203854078,101.55543967469099,341.55123416430325
2099,287.8280370424871,239.03313030086156,101.66437655932282,341.5699348345195
2100,287.7374009095906,238.90089629126382,101.80003948941258,341.63608063244436
