Year,tas_diff
1850,-0.2194258322641805
1851,-0.21590447693360867
1852,-0.04725176809982026
1853,0.04106463329042278
1854,0.047247584560497685
1855,0.03740030655634729
1856,-0.04208310910475638
1857,-0.18522728099104263
1858,-0.05773196296645453
1859,-0.05612027401955351
1860,-0.11174621475393848
1861,-0.034358736114951195
1862,0.0017610352511711475
1863,-0.1184382636272977
1864,-0.10294246259775523
1865,-0.06399987383652322
1866,-0.19562362018209037
1867,-0.3545659257054901
1868,0.0020596726582197827
1869,-0.0443232597717107
1870,-0.06938440312446444
1871,-0.056832193929775884
1872,-0.17114926702763983
1873,-0.21224088927677126
1874,-0.1368704492562089
1875,-0.1407436797255598
1876,-0.18878834532676916
1877,-0.02575932854138923
1878,0.014728773878725454
1879,-0.051216149624217985
1880,0.06406609700499316
1881,0.11054563655740038
1882,-0.09908865170047462
1883,-0.1856521819786592
1884,-0.20558162284145268
1885,-0.2830760129754239
1886,-0.4287971365364644
1887,-0.37767673686114567
1888,-0.06903598065200565
1889,-0.15106961837779603
1890,-0.266910452164161
1891,-0.293145567862088
1892,-0.085236558487311
1893,-0.09245253022582195
1894,0.01175948118972163
1895,0.12912945430552597
1896,0.05424451018998126
1897,0.008937822931381123
1898,-0.12213804798598502
1899,-0.19385576849009217
1900,0.10151606885364162
1901,0.06333171211079122
1902,-0.14455350867037844
1903,-0.22875034210925507
1904,-0.08565875339587718
1905,-0.1540585243573714
1906,-0.08102694301736389
1907,-0.028881928289687803
1908,-0.06721496486512807
1909,-0.05010721181211139
1910,-0.11695571289518096
1911,-0.0894904921169031
1912,0.09348478247531561
1913,0.25238569968378866
1914,0.07336341586168024
1915,0.0399697116663327
1916,0.09242461015984849
1917,0.1489692002987387
1918,0.24233889827935517
1919,0.20883780887397974
1920,-0.07717760493420128
1921,-0.041992320530462895
1922,0.1421910786686256
1923,0.16533861731816052
1924,0.14333356806224368
1925,-0.18433524434441462
1926,-0.21856301339634907
1927,0.11074763417595773
1928,0.18804332178564753
1929,0.1403658700900611
1930,0.08889755798167692
1931,-0.13989645161521824
1932,-0.20513691245798119
1933,-0.033017126049834866
1934,0.004827641261482107
1935,-0.2200348677415083
1936,-0.15371682335679654
1937,0.03669502935233278
1938,0.16311187740612976
1939,0.20758816636864108
1940,0.245909277800889
1941,0.18349066568721115
1942,0.20647896054675696
1943,0.17996123127771205
1944,0.11860077167382571
1945,0.0997666844360579
1946,0.16909545723305391
1947,-0.10171518129491663
1948,-0.2918269990121528
1949,0.28656693545231177
1950,0.4424242552947639
1951,0.3934892875633258
1952,0.2243310240350624
1953,0.1548083707482546
1954,0.2533343151991433
1955,0.15846136614538636
1956,-0.007495528614827662
1957,0.10192267721103365
1958,0.22151434804168063
1959,0.2587488685932622
1960,0.24105123402660233
1961,-0.1162138884699967
1962,-0.08360360422003699
1963,0.13550333944893667
1964,0.20804303966529847
1965,0.21403308978102797
1966,0.14264836791933966
1967,0.08123103733158449
1968,-0.05496765361519007
1969,0.18116355273316898
1970,0.21864836901456441
1971,0.0606230004607054
1972,0.16765413969497195
1973,0.14221903493084853
1974,0.08835981840752993
1975,-0.11831591644677475
1976,0.05729819055222207
1977,0.17892749082773274
1978,0.08140349389182466
1979,0.20660020445950067
1980,0.2794657414118111
1981,0.2851427179126782
1982,0.32971456235468527
1983,0.1116253484609443
1984,-0.1269405225226834
1985,0.11480695422737841
1986,0.11323825875731974
1987,0.34704132326017134
1988,0.23574010240462262
1989,0.06378133322641255
1990,0.07731255376232793
1991,-0.006037942442223998
1992,-0.07165730199155063
1993,0.22357282686901725
1994,0.17162385872625885
1995,0.10223227162642101
1996,-0.1240138861715816
1997,-0.17712866810553962
1998,0.12867517457518607
1999,0.17497048743012955
2000,0.1989398435145695
2001,0.1536753891645477
2002,0.04420739207836455
2003,-0.22213705723273747
2004,0.1870843110221283
2005,0.2706024653933954
2006,0.1571727657959624
2007,-0.17669274454436312
2008,-0.3616604462125652
2009,0.23546286538677785
2010,0.34997942299689155
2011,0.3717279713203978
2012,0.11847643490129212
2013,-0.27553584443979595
2014,0.2043094415008062
2015,0.427795223393165
2016,0.2756374767113823
2017,0.054285463404438516
2018,-0.2728071517095412
2019,-0.31249600478996675
2020,0.176622485988978
