year,tas,rlut,rsut,rsdt
2015,0.8184979479930234,-0.5289618457927077,-0.5882857902575438,0.07303311475249075
2016,0.8933273060371221,-0.7445520524365179,-0.4796574386656829,0.0005308201513116728
2017,1.1769205118618515,0.35390907198419086,-0.8230979286322224,-0.018611086662872367
2018,0.9627743649127183,-0.21310175614726745,-0.4637035895464692,-0.02640333151282448
2019,0.9023239519734716,-0.6762360129689853,-0.9139768587880468,-0.027632335605062508
2020,1.126202288169793,-0.43633937698564296,-0.7738850493626899,-0.01754467819682759
2021,1.2739865022130061,0.5284591112774706,-1.1468069724465693,0.05367634535406296
2022,1.0984669397607263,-0.23441965754935268,-1.0313141171920108,0.13113688093699238
2023,1.2192383617074256,-0.026168567830211487,-1.341743799742133,0.17535603065749683
2024,1.308409589509381,0.31559586577799337,-1.205576617537318,0.19364080062507583
2025,1.3018306797266064,0.16327941939633206,-1.1607830871939626,0.15055814990915906
2026,1.3888714454741375,0.5385326748849764,-1.532595330495198,0.10144186917858633
2027,1.348646621364992,0.013967057061734067,-1.2390913100687158,0.051328208944937614
2028,1.3612492037329957,0.1510347354097803,-1.5314236070349807,0.03171454423477371
2029,1.362646730456163,0.008369463285703205,-1.4668675690088122,-0.001338365206720482
2030,1.4488784691286014,0.16763808641027822,-1.4359913837788838,-0.019432533980534572
2031,1.5244486647353597,0.19713351523074607,-1.5409808337107336,-0.03685823562341284
2032,1.5968365329612197,0.45725021256569676,-1.796579447205204,-0.03301078019836723
2033,1.6585026274534584,0.49258592322900085,-2.1355317377707195,0.00955561100408886
2034,1.696339408920494,0.5511237861165057,-1.949181916964875,0.08426153782880874
2035,1.621205874480438,0.42145832018914575,-1.9901053434739993,0.09269161598928122
2036,1.70706639924407,0.22546459608324199,-2.294799776506977,0.1270591757339048
2037,1.9240578377289808,1.1472534382154436,-2.101530844117846,0.09187193334554422
2038,1.860888597754922,0.6992249227408536,-2.1562816543864756,0.0926611531845083
2039,1.967277511725797,0.847601836907387,-2.8292052763518285,0.04416201382150575
2040,2.060178644353641,1.1741411768940964,-2.6225742645858503,-0.0009934853077311345
2041,2.1444049143466373,1.2670015995278732,-2.840158914041666,-0.04078756467805533
2042,2.092813826384429,0.9589168042668064,-2.7364031060611183,-0.0517979416421781
2043,2.1572466881119112,1.0559697709180966,-3.1533998525815434,-0.046450107442069566
2044,2.2900253076330728,1.2516676915707308,-3.0441145888180756,-0.022149739642600252
2045,2.478555091449664,1.7555475637971938,-3.6055817023100047,0.04850919863042691
2046,2.5656437638750162,1.809934614845048,-4.154862699806756,0.09650616487897423
2047,2.739261575287287,2.1485194545340107,-4.149344915543878,0.14967591848795792
2048,2.7842773006881885,2.5275525331431936,-4.071043501461901,0.15598238329823744
2049,2.8850481671724992,2.4053091596310026,-4.302485584400316,0.11134286286619499
2050,2.846078762287277,2.3748336496891795,-4.02004346169106,0.04431756853165325
2051,2.907196667376809,2.3276915303737837,-4.602692815751169,0.0111175965606094
2052,3.09017367364811,2.619142342656943,-4.665698183589086,-0.019757594960537972
2053,3.053545843500217,2.6169352768084764,-4.505583477699403,-0.04155819950881323
2054,3.0164887624792414,2.5397902540746884,-4.594162226484642,-0.033136962001549364
2055,3.091840756657575,2.6068480865803565,-4.63736800806592,0.0074609213778558114
2056,3.1372026265855197,2.492287191430563,-4.908112275315034,0.05832838606988844
