Year	ERF
0	0.2274230216714972
1	-0.11728426922139101
2	-0.6188924279506698
3	0.0019876030777867953
4	-0.16982332973305736
5	0.008964795650215136
6	-0.06740105798151744
7	-0.1897223891053552
8	0.1594781256476898
9	0.44942592262841696
10	0.3779449381014765
11	-1.0154253356037253
12	-1.0020481459487462
13	-0.023040300301981786
14	0.3411545774569567
15	0.32097483528517473
16	-0.03592040710875444
17	0.6907797062457599
18	0.050292505570707385
19	0.3629909630542324
20	0.415463304839794
21	0.1278458072613416
22	0.06261978694367794
23	0.7784425202213615
24	0.5311646882848855
25	-0.45724096179083495
26	-0.34286464392140276
27	0.3429705537845263
28	0.36941164469596666
29	0.3511158619381324
30	-0.24712528836521355
31	-0.029976689642081784
32	0.8224488357213416
33	-0.9727270408802897
34	-2.0308626028926184
35	-0.8368742327427745
36	-0.33029671784895365
37	0.18387312577758735
38	0.094176328488463
39	0.0530114578523352
40	-0.21997174330778438
41	0.36332640057722587
42	-0.453636583312768
43	-0.21980210613037576
44	0.29475636058487575
45	0.49867775577198625
46	0.39877102553444443
47	0.30323643618327095
48	0.6066075629508894
49	0.4950874222346583
50	0.19458071986028563
51	-0.0828025620544227
52	0.06834744645342278
53	-0.7779476437393171
54	0.023915279516782635
55	1.1186971394166378
56	0.501114340846528
57	0.07889416264587248
58	-0.23555552127491897
59	0.02328858487186966
60	0.48455609367817526
61	0.9231095584819264
62	0.4588096602869436
63	0.24077856761082367
64	0.39126126228673475
65	0.30551238319666457
66	0.3675167522432339
67	0.6928337692666064
68	0.3365569154116791
69	0.7926764367385959
70	0.9660707285883307
71	0.7079630302838336
72	0.33966639615779254
73	0.33553467551032035
74	1.0230484563918487
75	0.2253930453037287
76	0.1722749493663151
77	0.42783694481854184
78	1.0272572538331708
79	0.7333074760723386
80	0.6374900714747301
81	0.6036566437090862
82	0.908152446861922
83	0.7828022396438883
84	0.3759405430831741
85	0.5399113717626841
86	0.3973888691576427
87	0.4034036599986145
88	1.013297831315676
89	0.5942713979762237
90	0.2563536968038693
91	1.0029510702469357
92	0.9059074736368842
93	0.20132392370117466
94	-0.3002889129465422
95	0.06937016135694957
96	0.4460648750193705
97	0.21840032788947172
98	0.8057163738180224
99	0.6010914727507206
100	0.15697657881879595
101	-0.4266402307876378
102	0.369825620328575
103	0.9485211616478728
104	1.057541501662667
105	1.3314990486866995
106	1.00405404817407
107	0.8035926516831481
108	0.17607066268271532
109	0.9237534432700432
110	0.8062085441890984
111	0.9566575070743814
112	0.9128323793760853
113	-0.6497941452634204
114	-0.7329326510471361
115	-0.09916164346090978
116	0.8846109488957792
117	0.47442823164961717
118	0.7439312361293903
119	0.15116134619204813
120	0.864567321722405
121	0.8565544088964467
122	-0.2912914486901638
123	0.13267760886792626
124	0.5881009314322717
125	0.6449605459618322
126	1.7241630587937393
127	1.3295265787920874
128	1.6709180290967296
129	1.7660108967547727
130	2.0461188606642877
131	1.5043825670940034
132	1.0623073538471384
133	1.1599003441834481
134	1.6157036767942141
135	1.246699779547984
136	0.8262482725142147
137	1.7517571805148582
138	2.2976213579810585
139	2.0698544462918878
140	1.668203922710244
141	1.313455561841061
142	0.4159070834960522
143	1.436818387157985
144	2.1632717820986285
145	1.9021285185762857
146	2.177410968798082
147	1.7286212724223673
148	2.0506405357101287
149	2.3275410746386758
150	2.5681308456696996
151	2.215929930178664
152	2.047138511922845
153	2.638515221967612
154	3.3494802538355315
155	2.5791277438005578
156	2.889716316706674
157	2.8977845197183134
158	2.8694643417922165
159	3.0987131699395167
160	2.952447254962036
161	2.541055835185468
162	3.1680040857160274
163	2.8493675878641556
164	2.7549075594892307
165	2.625686579744407
166	2.788993190474183
167	2.88125160416251
168	3.024533026757948
169	3.2141782706880972
170	3.3662874772147258
171	3.2197528284265893
172	2.4940021331907243
173	2.01663377398199
174	3.7604865485505927
175	3.8784488853879417
176	3.720547998529705
177	3.146272150480277
178	2.827346388813202
179	4.151416583348732
180	4.509881437194217
181	3.956876637317719
182	4.061953047439742
183	4.027484943865538
184	3.726487217933612
185	4.398948108718923
186	3.8494092321289077
187	4.184623614850148
188	4.014104248495015
189	4.142552481049574
190	4.2933325742900825
191	4.305094537160154
192	4.797167337322391
193	4.93006227845465
194	4.859714862854775
195	5.56219291205631
196	4.047095193428791
197	4.552670807752956
198	5.068196151264091
199	4.862396417403509
200	5.346283259040744
201	5.36176461454949
202	5.20946745704065
203	4.943577584320561
204	5.931298533226364
205	5.847451302740636
206	5.31732697555365
207	5.836060228325392
208	5.939737898502337
209	5.674736716020917
210	6.246416491125679
211	5.911564141484464
212	6.12717093992281
213	5.663098743334878
214	5.487247376745083
215	6.889246627285829
216	6.314641159398663
217	6.28741275635076
218	6.90748884285387
219	7.068141927073482
220	6.708365497939336
221	5.667878949173934
222	6.456499366729848
223	6.741394787267417
224	7.027122429115506
225	6.945771349489046
226	7.469886775361444
227	7.51316659397413
228	7.676348677860858
229	7.145908691171529
230	7.220770077939513
231	7.383571808552275
232	7.58505526909694
233	7.638222184664482
234	7.787858520054368
235	8.073463905386802
236	7.81557503738185
237	7.329052219799291
238	8.370187329739174
239	8.528922256830413
240	7.86810370181767
241	7.98841393493845
242	8.758849520755676
243	8.253716897533213
244	7.945346139677838
245	8.61981223099547
246	8.672214373801898
247	9.033672767779084
248	8.736902344099585
249	8.62483874653977
250	8.842335412013604
