Year	tas_diff
0	0.20060894898466408
1	-0.1936547979303867
2	-0.1227605912121286
3	0.30792972292560683
4	-0.07656358713232082
5	-0.21285222112964636
6	-0.21563503039923554
7	0.06399967460249131
8	-0.023896402255600257
9	-0.2626761390359468
10	-0.2506655120867774
11	-0.004412286959832895
12	-0.12831438726671146
13	-0.16360609802566506
14	0.009297794808184517
15	0.07598641545200917
16	-0.22107437777591216
17	-0.13940658450678708
18	-0.28600926709173025
19	-0.28727197174528074
20	-0.44736438871907636
21	-0.24621241542041228
22	-0.17099364122130467
23	-0.33031631497053043
24	-0.32258553752030794
25	-0.25993867780548424
26	0.03264977028867393
27	-0.01933367388843843
28	-0.29397533757087324
29	-0.24241342667629004
30	0.034818294955317824
31	-0.17786846494546552
32	0.16624819609388403
33	0.026387430580776472
34	-0.2171868734351342
35	-0.2863783669461154
36	-0.07956158519852063
37	0.24981181781471296
38	-0.14026490546597026
39	-0.3333925763216191
40	-0.4317954699933642
41	0.1771741112045045
42	0.14345477192223655
43	-0.16684600554503717
44	-0.12524815471298917
45	-0.12425279658537453
46	-0.35368048119613704
47	-0.20382663929408862
48	-0.3544721326252399
49	-0.3482340189920054
50	-0.3302112484240735
51	-0.3004091804632625
52	-0.259008566179846
53	-0.09400515733488857
54	-0.23054637703815878
55	-0.3075519177809565
56	-0.25883705612663455
57	-0.31719991820279403
58	-0.38131895374999186
59	-0.05603442449119822
60	-0.12761153694091576
61	-0.29398312798544474
62	0.18132352180860845
63	0.22989063825988143
64	-0.31956670886783106
65	-0.23517422593233173
66	0.23225214515701484
67	-0.28515992514594396
68	-0.21553534617605224
69	-0.39335260976497344
70	-0.3252293064759383
71	0.09433870436544936
72	-0.2962414158744057
73	-0.20825853713110756
74	0.02392216992653351
75	-0.06611851633705071
76	-0.3283737568715318
77	-0.40370401855141036
78	-0.27987913086940797
79	-0.14039734672718693
80	-0.40131094352230434
81	-0.39462433364747684
82	-0.4746644057527605
83	-0.4515985251612449
84	-0.19060394853690915
85	-0.23754673929333228
86	-0.18139642644931908
87	-0.12452618694097675
88	0.22546349984328878
89	-0.3360393194263896
90	-0.26977043421367786
91	0.03411987144244419
92	-0.3162318754935981
93	-0.1717137596984023
94	-0.038422931724631154
95	0.0825618329949325
96	-0.3835294203640107
97	-0.25850682486733423
98	0.017424750397435296
99	-0.10899940059060367
100	-0.3409029223460139
101	-0.35166182397624235
102	-0.2793506983934886
103	-0.04834912985381959
104	-0.34610649514139336
105	-0.11164661062783107
106	-0.3581100222254994
107	-0.2439268757656744
108	0.17905506689123046
109	0.1720655535528221
110	-0.2751167634440099
111	-0.31862500115650044
112	-0.06686392740451327
113	-0.4166046421870964
114	-0.2562139975335778
115	-0.3821418319516321
116	-0.22637280983440272
117	0.006215538503725693
118	-0.3525555261701552
119	-0.37450049197434576
120	-0.4405459460760613
121	-0.10856493281029472
122	-0.45677938297829745
123	-0.3668814110907713
124	0.11269646932497768
125	-0.21797966235198707
126	-0.4005269089119839
127	-0.10427857250437922
128	-0.043907532881636485
129	-0.21906873419512776
130	-0.2401812715533374
131	-0.2947591095516001
132	-0.5569973490266233
133	-0.23250874193369864
134	-0.2526426740835046
135	-0.29872692359307274
136	0.12488193028434216
137	-0.35296526512573834
138	-0.12980807772512074
139	0.08839000984028911
140	-0.30441142552152967
141	-0.18914608393490734
142	-0.03294667444849103
143	-0.14579439190785776
144	-0.12633881175412756
145	-0.2924993021564489
146	-0.16234678066533684
147	-0.4063906230205607
148	-0.42447681802616133
149	-0.12448584960820036
150	-0.11344984768370667
151	-0.3714490242294093
152	-0.42688314417442513
153	-0.1247827476461538
154	-0.013483345636590371
155	-0.2793209926561844
156	-0.3391771895628809
157	-0.2205838503338336
158	0.077947848172434
159	-0.4115489103380737
160	-0.23386064582075283
161	0.009095859840291154
162	-0.21834004942553165
163	-0.16894340516748252
164	-0.006819350345383057
