Year,ERF
1850,0.24470964407802526
1851,0.221360016988407
1852,0.2544149290676589
1853,-0.08853494719922561
1854,-0.32183085792761185
1855,0.23349986605906975
1856,-0.45749320191732257
1857,-0.9222802949866649
1858,-1.0117395617625307
1859,-0.4830657738136739
1860,0.009230318767006362
1861,-0.38822784429622775
1862,-0.6119227965115032
1863,-1.298313425726307
1864,-1.1353151798157795
1865,0.12047771582105882
1866,-0.08277661079545712
1867,-0.2560404458724803
1868,0.0685635024896449
1869,-0.6396670545165979
1870,0.07153891026034376
1871,0.20613452188516407
1872,-0.0341400347953445
1873,-0.08045305690317531
1874,-0.50119498449457
1875,0.06019160175492072
1876,-0.19619997700562664
1877,0.32800333899601697
1878,-0.24822968986601185
1879,-0.3140264371529474
1880,0.0903178553650156
1881,0.18366585029013677
1882,-0.6136770536004664
1883,-2.408864750665961
1884,-2.8982039983623245
1885,-0.6421688481302641
1886,-0.01962491377248443
1887,0.29278156835240043
1888,0.38293349670283067
1889,-0.13149326563550345
1890,-0.3788755265698733
1891,-0.15431449066864344
1892,-0.19849931765725323
1893,-1.3580933292047837
1894,-1.1710188267492119
1895,0.29477704234182744
1896,0.7421628717074422
1897,-0.3149250206896692
1898,0.4091423976615173
1899,0.016190521263317117
1900,0.7071500944985424
1901,0.28623583240828576
1902,-1.1419361234399985
1903,-2.3405489972540163
1904,-1.1949297961988283
1905,-0.14165034262772047
1906,0.2580716325274731
1907,0.2242375766889676
1908,-1.3342366752695851
1909,-0.8127989129551726
1910,0.20381228231016923
1911,1.0732120542447128
1912,-1.0014366395481118
1913,-0.4161508241652538
1914,-0.13579998696248946
1915,0.14850814900004516
1916,0.5568471155578498
1917,0.12169253543223518
1918,-0.1425106852283844
1919,0.3960646787206873
1920,0.5165349064321364
1921,0.2188874181213679
1922,-0.026358528533699105
1923,0.6428580982738904
1924,-0.09120515018253599
1925,0.672409428860969
1926,0.29617744257373957
1927,0.42345561133559906
1928,0.3970399544972812
1929,-0.15753043523389587
1930,0.6030613916384243
1931,0.29766972786768797
1932,0.5085325688010192
1933,0.1963082981345199
1934,0.16742911579026398
1935,1.082457192899863
1936,-0.10699796756445668
1937,0.7053786559828458
1938,0.3305944120540806
1939,0.5063640470639741
1940,0.35445233742103827
1941,0.8980981393010044
1942,0.43517187285447556
1943,0.38784902596073767
1944,0.7609707192430823
1945,0.23028210375402458
1946,0.5077297223175057
1947,0.41956109200834213
1948,0.4219871157546254
1949,-0.07030355057656906
1950,0.6505085670737372
1951,0.7185778537323736
1952,0.9125972167173029
1953,-0.4193282938854629
1954,1.0201063987160366
1955,1.1914407961096722
1956,0.3467993049300866
1957,1.1262766076867334
1958,-0.6082579871655858
1959,1.1075138934888167
1960,0.9098181896540961
1961,0.18206190845667325
1962,0.18966775161670976
1963,-1.1088517790572947
1964,-0.4041952466829843
1965,-0.5434539168294339
1966,1.0030003353630548
1967,0.4011404284734324
1968,0.5801475398223743
1969,0.6482283931473447
1970,0.8743169381229664
1971,0.5861127428949644
1972,0.16270234103671205
1973,-0.6976341980995243
1974,-1.0847076647711238
1975,0.8291800057179131
1976,0.9643157497893472
1977,0.9381877045321056
1978,-0.49947863441208856
1979,-0.6614903635701281
1980,0.9498277269228206
1981,0.7955380580390955
1982,-0.060766837634946974
1983,-0.048620805059224156
1984,0.5093967413036692
1985,0.690513224613748
1986,1.0930029202440141
1987,0.9434242749576097
1988,1.0566155002032434
1989,1.3104701990856231
1990,1.0513183489760758
1991,-0.18930081108427976
1992,-1.8537017590135136
1993,-0.7731953595762862
1994,-0.38251806124536314
1995,1.7769436244315517
1996,1.4401840906194143
1997,1.1536425417709137
1998,0.4884734766611997
1999,0.42111458053522793
2000,1.7116036515671393
2001,1.2270351695092163
2002,1.2588090822769766
2003,1.5969142787962383
2004,0.9496900416320576
2005,1.7553263473643725
2006,1.3266206627414954
2007,1.9983064409448315
2008,0.3033559675929055
2009,0.40562972990213875
2010,2.1545825072401046
2011,1.8397870500275157
2012,1.1026141027868812
2013,1.0953775559079448
2014,0.7377755190806903
2015,1.7018775489478815
2016,2.0737724349365307
2017,2.0256771344891753
2018,1.8108848432440519
2019,2.3054115411604874
2020,1.7485645530775367
2021,1.818836015372192
2022,1.3806328263736365
2023,1.0148770467231127
2024,1.1596012466957415
2025,2.359444386426781
2026,2.7129935255098783
2027,2.100082506417907
2028,1.0592254854514749
2029,1.0782568517134286
2030,2.5925698139610263
2031,2.4598339303346153
2032,2.8426462575207463
2033,1.0619585869034611
2034,1.5536498237062055
2035,2.9881634642692054
2036,2.5193784171085394
2037,2.947672603366912
2038,1.4589495886694435
2039,2.1295816690201184
2040,3.2175334326182847
2041,2.9896420260896175
2042,3.059330492394527
2043,1.5357770693054027
2044,1.9411959377302246
2045,3.8910248630889166
2046,3.615914509017011
2047,3.7389505893481916
2048,3.2751529962446497
2049,3.8859754981926526
2050,3.8612947191047446
2051,4.013630005305126
2052,4.08870138733683
2053,2.1798923823496335
2054,2.8574452133261974
2055,4.825474263666521
2056,3.7120618076616894
2057,4.79535696197139
2058,3.108225567149836
2059,3.1314636312100244
2060,4.663417218253134
2061,4.664892902206062
2062,3.633358585162591
2063,2.9714104031581106
2064,3.9638806244203995
2065,5.165917011865513
2066,5.390707232932503
2067,5.350292756897183
2068,2.8942270027111823
2069,4.073397933212022
2070,5.569327081022885
2071,5.572760851125456
2072,5.922521074047418
2073,3.836736597185
2074,3.893405670718003
2075,6.338849005331737
2076,6.516366477461278
2077,6.269937104290136
2078,4.439963979664674
2079,4.919835531637659
2080,6.371743406444782
2081,6.732074326452876
2082,6.546130245807032
2083,6.67657909166139
2084,6.072762746712294
2085,6.593066877233045
2086,7.205372377005395
2087,6.477590131450598
2088,5.383950338186207
2089,5.087645655827597
2090,7.1606007324176835
2091,7.498798355532152
2092,7.226140855580574
2093,5.842872416386819
2094,5.996438092037405
2095,7.786809999019405
2096,7.537390612395965
2097,7.718605736833565
2098,7.735036189787566
2099,7.933043810246519
