year,tas,rlut,rsut,rsdt
2015,0.6884797625323245,-1.826066786597778,1.5613216799200558,0.030914193877151774
2016,0.5413711808106427,-2.1520640140626313,0.7523304205193284,-0.03910329499905174
2017,0.9554268199831881,-1.399986383327814,0.6669065349919236,-0.058238132779536045
2018,1.0199551550942942,-1.1881335321441213,0.9039887096639205,-0.0668744564667918
2019,0.8666136938767295,-1.7535003456258664,0.871507902606524,-0.0675991067877817
2020,0.9671381752790467,-1.2991307047548162,1.4231313478857572,-0.05734105347971763
2021,0.7487542353692902,-2.0357823799701293,0.6666527728158229,0.012409687065940034
2022,1.0946095011752277,-1.0277105364984322,0.7225902503605397,0.08914155603821428
2023,1.0884858325244977,-1.0392877123864253,0.3346321833857786,0.13334854904366011
2024,1.069573396916553,-1.132625483043057,0.614737702610455,0.1502636619218265
2025,1.0630900784044002,-0.9948885761824613,0.6962161347969698,0.1077773861049991
2026,0.9522507841230663,-1.905093123751982,0.4063828916406038,0.058285726357496515
2027,1.1248267499271378,-1.3463577766347328,1.0942649290421542,0.01213198922647507
2028,0.9118610976963168,-1.9792791226652469,0.6921145528485368,-0.009966037526055516
2029,1.0890991305107036,-1.7619133746945579,-0.02950049940828592,-0.04158948026179132
2030,1.3754423086400607,-0.9275846189188428,0.395907621791892,-0.059427976746064815
2031,1.3437259007658326,-1.2603173755284445,0.21518915617888013,-0.0767409081280448
2032,1.2391290573821152,-1.2516309671341048,0.4741219269179311,-0.07256499412761741
2033,1.2212583818117082,-2.0906272060158244,2.094547822493425,-0.031061243061742516
2034,1.0073232823505123,-3.0929804066699376,3.844283175139637,0.04316201335814185
2035,1.0595118332757352,-2.183753840253985,2.097325594387499,0.05114365532529064
2036,0.943399728685506,-2.25013672497235,0.7967180649678056,0.08605782180018196
2037,1.2496048941840172,-1.9135497078528658,-0.167861694026314,0.05044346432958946
2038,1.5615978137660136,-1.0132649454269824,0.4333391637046873,0.049355068876366204
2039,1.3590909700727707,-1.3777441498490646,0.4886316968607076,0.00406009169483923
2040,1.3706541640974592,-2.445028016526976,1.608642045209777,-0.04188372464227541
2041,1.4665726691160899,-1.7152720069211682,1.7231306339085535,-0.08057648305930343
2042,1.3868613990571248,-1.6408094797726562,0.07292229631006819,-0.09126973115058945
2043,1.7044860512239666,-1.3172718546943543,-0.3820052788536259,-0.08616487946426332
2044,1.8310692151027297,-0.7431655603291745,-0.3379279638515271,-0.06192237496071584
2045,1.649737313941671,-1.132963758108616,-0.3554122279752221,0.007239635047255888
2046,1.7031180147677105,-1.2588061679841474,-0.185570478362024,0.05474006321071556
2047,1.8883436979090789,-0.8605845781588073,-0.243081111292625,0.10771450165947272
2048,1.8333457127025667,-0.8567807044579467,0.25425920381540834,0.11366413743866133
2049,1.6949132638625883,-1.7309621989811035,-0.2396087669922906,0.06786030458630421
2050,2.0790608874484064,-0.9468636628427021,-0.2685337428901988,0.004259167662041818
2051,1.9569131489805613,-0.9573121642951605,0.5944094800419037,-0.028673796016732922
2052,1.8722898906829641,-1.7569287186952351,-0.10136590094865028,-0.060003018000656994
2053,1.7718315646392284,-2.6115166714532165,3.058647022130188,-0.08166589726494067
2054,1.765297999358836,-2.123926016836606,0.6316407159870892,-0.072977848248172
2055,2.2062627494624394,-1.0928959769991877,-0.38724605895286857,-0.0324145271400198
2056,2.274243928081546,-0.8224025501448295,0.2694281029804557,0.0159516186312203
2057,1.875255547810184,-1.6488459665768858,-0.2152027516138446,0.019422199271161844
2058,2.111336946555298,-1.209939955136349,-0.8246298589717185,0.02676408435894473
2059,2.5154995242032783,-0.3485435582413743,-0.47026167482862036,0.03331459087735311
2060,2.311809180602779,-0.8903332104503647,-0.14322591885185432,-0.007773085249255018
2061,2.363461053801018,-0.98344573137922,-1.1394474914553996,-0.04413541894177797
2062,2.4312099476113076,-0.9415374542941493,0.07562189312298528,-0.07252053255348301
2063,2.4309560790618434,-0.9174336359775737,-0.336747753009476,-0.08291381121023278
2064,2.573253237991935,-0.6172308925233096,-1.1432723578103179,-0.08645124121244407
2065,2.4855602052394374,-0.6524426632154245,0.010514168059970075,-0.073920254181985
