,tas,rlut,rsut,rsdt
0,286.9384110526057,238.46972918568542,101.77571265778029,340.27084286407614
1,286.93854428009274,239.14507976476634,101.72615572748481,340.26004533041356
2,286.6030999546107,238.48269522273108,101.52399339642369,340.25898035325974
3,286.7882134242502,238.47943450030218,101.31145016224384,340.2394646272467
4,287.014071009053,238.92517549816137,101.66476456509605,340.21215237871337
5,286.86784360962366,238.72476354498656,101.65251000774755,340.1954026317063
6,286.6567190094664,238.51716248529405,101.4222404765768,340.19062553003994
7,286.71320360516023,238.2710825634422,101.53016251277035,340.2025392634692
8,286.9403256148598,238.5216124571106,101.6271458972609,340.2355709433169
9,287.03352258104775,238.87281281196348,101.97258843863362,340.26291055928385
10,286.84862814655304,238.89656854670355,101.44356083881974,340.2835130277574
11,286.64064521308666,238.5800207539473,101.8488838547899,340.2794993192946
12,286.7917054317027,238.31557572931948,102.10390992534757,340.2559043145331
13,287.01670722261053,238.97130694291658,101.76287913235723,340.24195007834686
14,286.73261475815667,238.725455419093,101.79552878022349,340.2281184130523
15,286.4473287153655,238.44484165302788,101.43442452278713,340.21701956637816
16,286.61345797444415,238.2573453161675,101.27169612028665,340.2113046625452
17,286.9608971677271,238.66934693705335,101.59747310189685,340.2027345704953
18,286.9372014454028,238.79781201534766,101.78221251168235,340.22183296236517
19,286.72223151448475,238.83373034028492,101.363502506079,340.2564890324658
20,286.8089354315652,238.29383798863762,101.696482098287,340.2589156010392
21,286.8652452383009,238.88421373548604,101.5992093449539,340.28004911435977
22,286.71600517760135,238.4963654956654,101.5116695761106,340.2686598306254
23,286.65367777673254,238.26045596659057,101.46792630374053,340.250319198605
24,286.9708789594835,238.59874093228277,101.9332090355651,340.2340860137509
25,286.9653061351176,239.03635958325341,101.65960528709893,340.2035515120435
26,286.7011835115514,238.387197458092,101.64248875626039,340.1896787601763
27,286.81714566725725,238.649721651881,101.43322070836297,340.1806934399379
28,286.9700895756526,238.47576186740454,101.85287523107313,340.1692987674192
29,287.0578543491176,238.62881993327082,101.98348635254614,340.17174254019085
30,287.1082301551142,238.8973147459966,101.58857186679627,340.1989366078598
31,286.69783919880615,238.6563753571614,101.40598934475547,340.2368159279061
32,286.6652727058647,238.1080343109443,101.25791734513417,340.22859292416007
33,286.83101643692106,237.95875277302946,102.76584023264871,340.22272275695667
34,286.69553558377936,237.54641358751823,104.51649045589306,340.2682768358482
35,286.5347855802159,238.033264403462,102.3791728065933,340.23967266054194
36,286.6197768955323,238.22937267380098,101.60630537988563,340.20826003505823
